symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
CATI,2026-07-04T22:03:01.198Z,2026-07-04T22:03:01.198330Z,2026-07-05T00:03:01.198330Z,7622.153382,7,0.055275000000000005,9.04568068747199,9.127345600291493,-4.919,32.16783216783217,9.04568068747199,44.536206504355256,0,0,0,0,,
CGPT,2026-07-04T22:03:15.112Z,2026-07-04T22:03:15.112602Z,2026-07-05T00:03:15.112602Z,7608.23911,7,0.020045,14.966325767025316,4.726368159203977,0.853,31.46853146853147,14.966325767025316,48.072520718554074,2,1,0,1,1.0,False
CKB,2026-07-04T22:03:23.130Z,2026-07-04T22:03:23.130803Z,2026-07-05T00:03:23.130803Z,7600.220909,7,0.0009545,10.476689366160548,4.460580912863066,1.048,44.05594405594405,10.476689366160548,72.14788412198828,0,0,0,0,,
ENS,2026-07-04T22:03:32.942Z,2026-07-04T22:03:32.943031Z,2026-07-05T00:03:32.943031Z,7590.408681,7,4.295,23.282887077997177,2.9885057471264345,-0.229,36.36363636363637,23.282887077997177,67.59094906304263,0,0,0,0,,
ETC,2026-07-04T22:03:39.948Z,2026-07-04T22:03:39.948483Z,2026-07-05T00:03:39.948483Z,7583.403229,7,7.235,13.821700069108205,3.825136612021849,1.105,33.21678321678322,13.821700069108205,57.34866122053881,1,1,0,0,1.0,False
FF,2026-07-04T22:03:47.942Z,2026-07-04T22:03:47.942385Z,2026-07-05T00:03:47.942385Z,7575.409327,7,0.063715,10.98642391901446,4.59518599562363,4.304,35.31468531468531,10.98642391901446,64.07296902244356,0,0,0,0,,
HAEDAL,2026-07-04T22:04:04.239Z,2026-07-04T22:04:04.239594Z,2026-07-05T00:04:04.239594Z,7559.112118,7,0.017669999999999998,11.31861912846783,6.354708261120741,-1.086,31.11888111888112,11.31861912846783,53.53442731885655,0,0,0,0,,
HOME,2026-07-04T22:04:09.429Z,2026-07-04T22:04:09.429444Z,2026-07-05T00:04:09.429444Z,7553.922268,7,0.016685,5.993407252022531,9.026128266033256,-4.427,43.35664335664335,5.993407252022531,57.911866790713454,1,1,0,0,1.0,False
HYPER,2026-07-04T22:04:17.289Z,2026-07-04T22:04:17.289627Z,2026-07-05T00:04:17.289627Z,7546.062085,7,0.07685,13.012361743656845,5.8524173027989725,-3.558,43.00699300699301,13.012361743656845,51.08377342868567,2,2,0,0,1.0,False
IMX,2026-07-04T22:04:23.023Z,2026-07-04T22:04:23.023962Z,2026-07-05T00:04:23.023962Z,7540.32775,7,0.13640000000000002,14.662756598240888,7.455197132616481,7.225,43.70629370629371,14.662756598240888,67.2523846794857,9,3,3,3,0.1111,False
INIT,2026-07-04T22:04:29.711Z,2026-07-04T22:04:29.711485Z,2026-07-05T00:04:29.711485Z,7533.640227,7,0.05815,17.1969045571802,4.560810810810812,1.197,36.01398601398601,17.1969045571802,52.9284175064013,0,0,0,0,,
LA,2026-07-04T22:04:44.418Z,2026-07-04T22:04:44.418736Z,2026-07-05T00:04:44.418736Z,7518.932976,7,0.06340000000000001,63.09148264984188,9.090909090909095,0.0,31.818181818181817,63.09148264984188,42.86300475847087,0,0,0,0,,
LINEA,2026-07-04T22:04:51.220Z,2026-07-04T22:04:51.220276Z,2026-07-05T00:04:51.220276Z,7512.131436,7,0.00251,15.936254980080069,4.026845637583879,2.842,32.86713286713287,15.936254980080069,50.340098881809375,2,1,1,0,1.0,False
MET,2026-07-04T22:05:06.471Z,2026-07-04T22:05:06.471373Z,2026-07-05T00:05:06.471373Z,7496.880339,7,0.1765,11.331444759207123,9.171762090050036,-7.506,37.06293706293706,11.331444759207123,35.39799273404221,1,1,0,0,1.0,False
MINA,2026-07-04T22:05:12.989Z,2026-07-04T22:05:12.989429Z,2026-07-05T00:05:12.989429Z,7490.362283,7,0.04655,21.482277121375482,7.2340425531914905,3.524,41.60839160839161,21.482277121375482,58.28404318381756,0,0,0,0,,
MUBARAK,2026-07-04T22:05:20.400Z,2026-07-04T22:05:20.400580Z,2026-07-05T00:05:20.400580Z,7482.951132,7,0.011425000000000001,26.258205689278345,9.957081545064375,6.005,41.25874125874126,26.258205689278345,61.59050132669813,0,0,0,0,,
ORCA,2026-07-04T22:05:27.701Z,2026-07-04T22:05:27.701839Z,2026-07-05T00:05:27.701839Z,7475.649873,7,1.2355,8.09388911371825,4.09638554216867,-0.4,42.30769230769231,8.09388911371825,36.330255860552775,1,1,0,0,1.0,False
PHA,2026-07-04T22:05:41.094Z,2026-07-04T22:05:41.094335Z,2026-07-05T00:05:41.094335Z,7462.257377,7,0.02665,37.52345215759957,5.555555555555561,-0.735,33.56643356643357,37.52345215759957,51.50341107796119,1,0,0,1,-1.0,False
REZ,2026-07-04T22:05:59.500Z,2026-07-04T22:05:59.501140Z,2026-07-05T00:05:59.501140Z,7443.850572,7,0.003072,6.51041666666753,7.611311672683506,5.692,38.81118881118881,6.51041666666753,80.4126796907659,12,4,7,1,0.0,False
SPK,2026-07-04T22:06:19.645Z,2026-07-04T22:06:19.646134Z,2026-07-05T00:06:19.646134Z,7423.705578,7,0.018369999999999997,8.709853021229534,4.7336311145005,-1.423,30.41958041958042,8.709853021229534,48.45599305118633,63,21,37,5,0.1746,False
TNSR,2026-07-04T22:06:27.574Z,2026-07-04T22:06:27.575183Z,2026-07-05T00:06:27.575183Z,7415.776529,7,0.0348,57.47126436781574,5.202312138728312,-1.983,37.41258741258741,57.47126436781574,62.07822995826555,12,4,7,1,0.5833,False
VET,2026-07-04T22:06:42.893Z,2026-07-04T22:06:42.893868Z,2026-07-05T00:06:42.893868Z,7400.457844,7,0.0047805,10.459156991946022,4.339815762538373,3.386,40.20979020979021,10.459156991946022,69.2932013367573,6,5,1,0,0.6667,False
ANIME,2026-07-04T22:12:06.808Z,2026-07-04T22:12:06.808214Z,2026-07-05T00:12:06.808214Z,7676.181465,7,0.002805,35.650623885918094,5.673758865248226,0.0,31.11888111888112,35.650623885918094,62.06252194272633,0,0,0,0,,
1MBABYDOGE,2026-07-04T22:12:44.438Z,2026-07-04T22:12:44.438461Z,2026-07-05T00:12:44.438461Z,7638.551218,7,0.00030585,16.347882949158482,2.644466209598426,-0.552,22.377622377622377,16.347882949158482,63.767395789088624,0,0,0,0,,
A,2026-07-04T22:12:51.107Z,2026-07-04T22:12:51.108158Z,2026-07-05T00:12:51.108158Z,7631.881521,7,0.07369999999999999,54.274084124830075,10.562414266117967,8.806,23.426573426573427,54.274084124830075,74.48452437935626,0,0,0,0,,
API3,2026-07-04T22:12:58.649Z,2026-07-04T22:12:58.649772Z,2026-07-05T00:12:58.649772Z,7624.339907,7,0.2328,8.591065292096467,6.581740976645429,0.042,25.174825174825173,8.591065292096467,47.4607061330766,0,0,0,0,,
AUCTION,2026-07-04T22:13:17.138Z,2026-07-04T22:13:17.138683Z,2026-07-05T00:13:17.138683Z,7605.850996,7,3.3449999999999998,29.895366218236862,3.26409495548961,-0.59,19.23076923076923,29.895366218236862,53.24256643627324,0,0,0,0,,
AVNT,2026-07-04T22:13:22.802Z,2026-07-04T22:13:22.802596Z,2026-07-05T00:13:22.802596Z,7600.187083,7,0.09834999999999999,10.167768174885905,4.170905391658196,-0.304,29.72027972027972,10.167768174885905,72.63236618095662,0,0,0,0,,
COMP,2026-07-04T22:13:38.563Z,2026-07-04T22:13:38.564102Z,2026-07-05T00:13:38.564102Z,7584.425577,7,17.115,40.899795501022666,4.690214244354364,2.859,17.132867132867133,40.899795501022666,55.001091160765185,61,23,30,8,0.2623,False
COW,2026-07-04T22:13:43.974Z,2026-07-04T22:13:43.975011Z,2026-07-05T00:13:43.975011Z,7579.014668,7,0.1496,13.368983957219635,3.9946737683089246,-0.53,27.272727272727273,13.368983957219635,61.650794532553185,0,0,0,0,,
ENJ,2026-07-04T22:13:50.618Z,2026-07-04T22:13:50.618849Z,2026-07-05T00:13:50.618849Z,7572.37083,7,0.030355,9.883050568276147,5.965721819380342,0.264,27.972027972027973,9.883050568276147,62.57249023709016,22,4,16,2,-0.2727,False
ERA,2026-07-04T22:13:58.235Z,2026-07-04T22:13:58.235637Z,2026-07-05T00:13:58.235637Z,7564.754042,7,0.08585000000000001,11.648223645894333,3.464203233256354,-2.036,21.32867132867133,11.648223645894333,50.400088442518175,0,0,0,0,,
EUL,2026-07-04T22:14:04.962Z,2026-07-04T22:14:04.962890Z,2026-07-05T00:14:04.962890Z,7558.026789,7,1.0675,28.10304449648611,3.2925682031985084,0.0,16.433566433566433,28.10304449648611,64.33960619125398,0,0,0,0,,
F,2026-07-04T22:14:15.343Z,2026-07-04T22:14:15.343906Z,2026-07-05T00:14:15.343906Z,7547.645773,7,0.0035649999999999996,28.05049088359054,11.452513966480442,-2.186,20.27972027972028,28.05049088359054,41.9678958520213,0,0,0,0,,
FLUX,2026-07-04T22:14:22.653Z,2026-07-04T22:14:22.654102Z,2026-07-05T00:14:22.654102Z,7540.335577,7,0.04705,21.253985122211024,9.302325581395351,1.94,17.832167832167833,21.253985122211024,62.67830623002412,0,0,0,0,,
GMT,2026-07-04T22:14:29.339Z,2026-07-04T22:14:29.339462Z,2026-07-05T00:14:29.339462Z,7533.650217,7,0.008015,12.476606363068738,5.452292441140038,1.894,25.524475524475523,12.476606363068738,49.44313321004835,0,0,0,0,,
HIVE,2026-07-04T22:14:36.873Z,2026-07-04T22:14:36.873920Z,2026-07-05T00:14:36.873920Z,7526.115759,7,0.051449999999999996,19.436345966957422,3.831417624521076,1.359,23.076923076923077,19.436345966957422,60.13608854307127,1,0,1,0,1.0,False
IO,2026-07-04T22:14:44.007Z,2026-07-04T22:14:44.007329Z,2026-07-05T00:14:44.007329Z,7518.98235,7,0.17335,17.30602826651253,3.4560906515580707,-0.507,26.573426573426573,17.30602826651253,43.85408267306629,1,1,0,0,1.0,False
KAIA,2026-07-04T22:14:50.899Z,2026-07-04T22:14:50.899946Z,2026-07-05T00:14:50.899946Z,7512.089733,7,0.03555,28.12939521800362,2.528089887640444,-0.559,24.825174825174827,28.12939521800362,61.07790622685298,0,0,0,0,,
MITO,2026-07-04T22:15:15.908Z,2026-07-04T22:15:15.908212Z,2026-07-05T00:15:15.908212Z,7487.081467,7,0.023955,20.872469213108506,4.4794690999585285,0.416,28.67132867132867,20.872469213108506,44.53662712662109,0,0,0,0,,
MOVE,2026-07-04T22:15:21.325Z,2026-07-04T22:15:21.325453Z,2026-07-05T00:15:21.325453Z,7481.664226,7,0.012150000000000001,82.30452674897212,4.098360655737708,0.826,16.783216783216783,82.30452674897212,59.28553216370891,0,0,0,0,,
OSMO,2026-07-04T22:15:25.230Z,2026-07-04T22:15:25.231156Z,2026-07-05T00:15:25.231156Z,7477.758523,7,0.03765,26.560424966798383,3.4482758620689724,0.0,22.027972027972027,26.560424966798383,35.45937428235459,0,0,0,0,,
ROSE,2026-07-04T22:15:38.265Z,2026-07-04T22:15:38.265617Z,2026-07-05T00:15:38.265617Z,7464.724062,7,0.006045,16.542597187757803,3.4313725490196103,-0.649,26.923076923076923,16.542597187757803,37.38981691008522,65,18,44,3,0.1231,False
SKL,2026-07-04T22:15:45.133Z,2026-07-04T22:15:45.133980Z,2026-07-05T00:15:45.133980Z,7457.855699,7,0.00365,54.794520547945346,11.26373626373627,0.275,19.58041958041958,54.794520547945346,44.67014847788907,0,0,0,0,,
STO,2026-07-04T22:15:52.839Z,2026-07-04T22:15:52.839717Z,2026-07-05T00:15:52.839717Z,7450.149962,7,0.04795,20.855057351408316,4.20168067226891,1.493,23.776223776223777,20.855057351408316,65.07247471244108,0,0,0,0,,
YGG,2026-07-04T22:16:20.963Z,2026-07-04T22:16:20.963583Z,2026-07-05T00:16:20.963583Z,7422.026096,7,0.023235,12.911555842478494,2.6101839965768057,-0.891,18.88111888111888,12.911555842478494,59.557963552041,0,0,0,0,,
ACX,2026-07-04T22:22:09.873Z,2026-07-04T22:22:09.873994Z,2026-07-05T00:22:09.873994Z,7673.605389,7,0.04305,51.10336817653844,1.799485861182519,-0.21,11.188811188811188,51.10336817653844,42.41719449239485,65,22,37,6,0.2923,False
BANK,2026-07-04T22:22:21.136Z,2026-07-04T22:22:21.136933Z,2026-07-05T00:22:21.136933Z,7662.34245,7,0.0373,53.6193029490632,5.107526881720427,1.362,6.993006993006993,53.6193029490632,57.91853143129327,2,2,0,0,1.0,False
BARD,2026-07-04T22:22:28.662Z,2026-07-04T22:22:28.662844Z,2026-07-05T00:22:28.662844Z,7654.816539,7,0.13485,7.41564701520126,3.2592592592592498,-2.315,9.090909090909092,7.41564701520126,43.552512431277464,0,0,0,0,,
BB,2026-07-04T22:22:35.304Z,2026-07-04T22:22:35.304934Z,2026-07-05T00:22:35.304934Z,7648.174449,7,0.02005,49.87531172069796,2.941176470588234,-0.488,12.937062937062937,49.87531172069796,44.386236705165665,2,0,1,1,1.0,False
CVX,2026-07-04T22:23:02.723Z,2026-07-04T22:23:02.723939Z,2026-07-05T00:23:02.723939Z,7620.755444,7,1.2175,41.06776180698065,3.7098103874690787,0.248,9.44055944055944,41.06776180698065,45.88897817402195,0,0,0,0,,
CYBER,2026-07-04T22:23:10.307Z,2026-07-04T22:23:10.307808Z,2026-07-05T00:23:10.307808Z,7613.171575,7,0.377,53.05039787798413,4.054054054054058,0.817,13.286713286713287,53.05039787798413,66.65624637981941,0,0,0,0,,
DOLO,2026-07-04T22:23:17.821Z,2026-07-04T22:23:17.821672Z,2026-07-05T00:23:17.821672Z,7605.657711,7,0.023945,20.881186051368317,2.9350104821803047,-1.528,5.244755244755245,20.881186051368317,45.282665066050384,0,0,0,0,,
FORM,2026-07-04T22:23:23.663Z,2026-07-04T22:23:23.663455Z,2026-07-05T00:23:23.663455Z,7599.815928,7,0.22870000000000001,52.470485351989794,4.322111010009103,-0.272,14.335664335664335,52.470485351989794,65.06406280667332,0,0,0,0,,
HOLO,2026-07-04T22:23:30.244Z,2026-07-04T22:23:30.244792Z,2026-07-05T00:23:30.244792Z,7593.234591,7,0.07235,13.821700069108896,5.479452054794526,0.275,9.79020979020979,13.821700069108896,65.04098950802711,5,2,3,0,0.6,False
ILV,2026-07-04T22:23:37.173Z,2026-07-04T22:23:37.173655Z,2026-07-05T00:23:37.173655Z,7586.305728,7,3.215,31.10419906687475,5.246913580246911,1.25,5.944055944055944,31.10419906687475,66.28855230085158,0,0,0,0,,
LISTA,2026-07-04T22:23:49.671Z,2026-07-04T22:23:49.672052Z,2026-07-05T00:23:49.672052Z,7573.807331,7,0.05135,19.47419668938712,4.798464491362768,1.758,7.3426573426573425,19.47419668938712,55.21494860768545,2,0,1,1,1.0,False
LPT,2026-07-04T22:23:56.823Z,2026-07-04T22:23:56.823970Z,2026-07-05T00:23:56.823970Z,7566.655413,7,1.6315,30.646644192460272,3.862401931200955,1.594,2.797202797202797,30.646644192460272,56.435556735147614,0,0,0,0,,
MAGIC,2026-07-04T22:24:03.680Z,2026-07-04T22:24:03.680260Z,2026-07-05T00:24:03.680260Z,7559.799123,7,0.044050000000000006,68.10442678774156,4.260089686098652,0.905,6.293706293706293,68.10442678774156,53.024797919103236,72,21,45,6,0.375,False
MASK,2026-07-04T22:24:10.612Z,2026-07-04T22:24:10.612916Z,2026-07-05T00:24:10.612916Z,7552.866467,7,0.4175,23.952095808383255,3.341288782816232,-1.179,5.594405594405594,23.952095808383255,41.285880247778636,6,5,1,0,0.6667,False
NEWT,2026-07-04T22:24:17.822Z,2026-07-04T22:24:17.822254Z,2026-07-05T00:24:17.822254Z,7545.657129,7,0.0516,38.759689922481726,5.182341650671773,2.559,8.741258741258742,38.759689922481726,63.66297897826767,12,8,3,1,0.6667,False
NMR,2026-07-04T22:24:23.130Z,2026-07-04T22:24:23.130616Z,2026-07-05T00:24:23.130616Z,7540.348767,7,9.68,20.661157024792946,3.726708074534174,-2.227,6.643356643356643,20.661157024792946,60.48600108590315,0,0,0,0,,
NXPC,2026-07-04T22:24:29.883Z,2026-07-04T22:24:29.883559Z,2026-07-05T00:24:29.883559Z,7533.595824,7,0.27590000000000003,28.996013048204688,2.8158844765343063,-0.36,4.545454545454546,28.996013048204688,63.74700078869284,0,0,0,0,,
PROVE,2026-07-04T22:24:37.263Z,2026-07-04T22:24:37.264111Z,2026-07-05T00:24:37.264111Z,7526.215272,7,0.19505,5.126890540886387,2.62228946041352,-0.651,8.041958041958042,5.126890540886387,45.012515444082105,0,0,0,0,,
RARE,2026-07-04T22:24:44.356Z,2026-07-04T22:24:44.356184Z,2026-07-05T00:24:44.356184Z,7519.123199,7,0.01265,79.05138339920902,6.2992125984252,0.0,12.237762237762238,79.05138339920902,44.70947268194705,17,16,0,1,-0.1765,False
RVN,2026-07-04T22:24:50.898Z,2026-07-04T22:24:50.898399Z,2026-07-05T00:24:50.898399Z,7512.580984,7,0.00392,51.020408163265444,3.0075187969924677,1.527,4.195804195804196,51.020408163265444,67.55320215325406,0,0,0,0,,
SAHARA,2026-07-04T22:24:57.032Z,2026-07-04T22:24:57.032673Z,2026-07-05T00:24:57.032673Z,7506.44671,7,0.010875,9.195402298851796,2.9918404351767944,-0.451,15.034965034965035,9.195402298851796,65.39829734505065,0,0,0,0,,
SAPIEN,2026-07-04T22:25:04.035Z,2026-07-04T22:25:04.035482Z,2026-07-05T00:25:04.035482Z,7499.443901,7,0.07719999999999999,25.906735751294285,6.314432989690723,1.305,13.986013986013987,25.906735751294285,64.61149825266627,0,0,0,0,,
SIGN,2026-07-04T22:25:10.699Z,2026-07-04T22:25:10.699642Z,2026-07-05T00:25:10.699642Z,7492.779741,7,0.008675,11.527377521613364,2.7522935779816584,-0.229,11.538461538461538,11.527377521613364,63.91097075295815,0,0,0,0,,
SOLV,2026-07-04T22:25:18.320Z,2026-07-04T22:25:18.320753Z,2026-07-05T00:25:18.320753Z,7485.15863,7,0.002985,33.50083752093811,3.3444816053511794,-0.993,14.685314685314685,33.50083752093811,47.93679260358939,0,0,0,0,,
SOPH,2026-07-04T22:25:25.240Z,2026-07-04T22:25:25.240345Z,2026-07-05T00:25:25.240345Z,7478.239038,7,0.005135,19.47419668938577,3.6750483558994205,0.584,10.839160839160838,19.47419668938577,67.62544690928763,0,0,0,0,,
T,2026-07-04T22:25:38.137Z,2026-07-04T22:25:38.137580Z,2026-07-05T00:25:38.137580Z,7465.341803,7,0.0036049999999999997,83.21775312066596,6.830601092896181,2.235,7.6923076923076925,83.21775312066596,44.879180888392916,1,0,1,0,-1.0,False
TUT,2026-07-04T22:25:45.259Z,2026-07-04T22:25:45.259421Z,2026-07-05T00:25:45.259421Z,7458.219962,7,0.011195,26.797677534612575,4.71111111111112,1.81,13.636363636363637,26.797677534612575,54.19080915041566,0,0,0,0,,
WCT,2026-07-04T22:26:02.912Z,2026-07-04T22:26:02.912667Z,2026-07-05T00:26:02.912667Z,7440.566716,7,0.04456,8.976660682225846,4.526292433991569,0.85,11.888111888111888,8.976660682225846,62.86858523754568,0,0,0,0,,
BTC,2026-07-04T22:31:55.739Z,2026-07-04T22:31:55.739359Z,2026-07-05T00:31:55.739359Z,7687.203675,7,63057.115000000005,0.0015858638635841914,1.7984970535146492,0.986,99.65034965034965,0.0015858638635841914,65.5329414597245,49,25,11,13,0.0408,False
EUR,2026-07-04T22:32:15.239Z,2026-07-04T22:32:15.239234Z,2026-07-05T00:32:15.239234Z,7667.7038,7,1.1431499999999999,0.8747758386912391,0.08748906386700699,-0.061,97.2027972027972,0.8747758386912391,62.59999639759372,2,0,1,1,1.0,False
GMX,2026-07-04T22:32:24.410Z,2026-07-04T22:32:24.410572Z,2026-07-05T00:32:24.410572Z,7658.532462,7,5.95,33.613445378150544,2.173913043478259,0.673,1.3986013986013985,33.613445378150544,53.922250417988096,0,0,0,0,,
ONDO,2026-07-04T22:32:49.420Z,2026-07-04T22:32:49.420982Z,2026-07-05T00:32:49.420982Z,7633.522052,7,0.33175,3.014318010549781,5.593573341267475,0.629,90.55944055944056,3.014318010549781,62.66459532506247,6,4,2,0,0.5,False
PEPE,2026-07-04T22:32:58.663Z,2026-07-04T22:32:58.663745Z,2026-07-05T00:32:58.663745Z,7624.279289,7,2.725e-06,36.69724770642322,6.934306569343077,-0.725,95.45454545454545,36.69724770642322,61.06513964627817,42,38,0,4,0.3333,False
SOL,2026-07-04T22:33:03.828Z,2026-07-04T22:33:03.828273Z,2026-07-05T00:33:03.828273Z,7619.114761,7,81.345,1.2293318581339856,3.178484107579455,-0.68,99.3006993006993,1.2293318581339856,51.46884922514565,37,20,13,4,0.7838,False
STEEM,2026-07-04T22:33:11.908Z,2026-07-04T22:33:11.908898Z,2026-07-05T00:33:11.908898Z,7611.034136,7,0.042624999999999996,16.422287390027844,2.7647610121836936,1.837,2.097902097902098,16.422287390027844,50.14640883056999,1,1,0,0,-1.0,False
SUI,2026-07-04T22:33:17.511Z,2026-07-04T22:33:17.511709Z,2026-07-05T00:33:17.511709Z,7605.431325,7,0.75585,1.3230138254943304,4.091971940763831,0.0,94.4055944055944,1.3230138254943304,58.233718155045175,15,6,7,2,0.6,False
SUSHI,2026-07-04T22:33:25.000Z,2026-07-04T22:33:25.000564Z,2026-07-05T00:33:25.000564Z,7597.94247,7,0.16285,30.70310101320236,3.7689969604863287,1.293,1.048951048951049,30.70310101320236,64.62456026793893,0,0,0,0,,
SYN,2026-07-04T22:33:30.308Z,2026-07-04T22:33:30.308922Z,2026-07-05T00:33:30.308922Z,7592.634112,7,0.367095,12.80322532314443,41.87475883358138,-20.126,93.35664335664336,12.80322532314443,40.43488005089571,10,8,1,1,-0.4,False
TAO,2026-07-04T22:33:36.234Z,2026-07-04T22:33:36.234208Z,2026-07-05T00:33:36.234208Z,7586.708826,7,215.14999999999998,4.647920055774777,3.53697749196141,1.115,89.16083916083916,4.647920055774777,58.51100834899272,20,17,3,0,0.8,False
