symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
ZEN,2026-03-28T21:57:20.720Z,2026-03-28T21:57:20.721271Z,2026-03-28T23:57:20.721271Z,7664.062306,7,5.1645,13.55407106205937,4.6880979716800635,0.597,54.13793103448276,13.55407106205937,48.753775757973905,4,2,2,0,1.0,False
BANANA,2026-03-28T22:03:17.056Z,2026-03-28T22:03:17.056609Z,2026-03-29T00:03:17.056609Z,7307.726968,7,3.2300000000000004,61.919504643962895,3.98773006134969,-1.807,36.89655172413793,61.919504643962895,67.62683435071462,2,2,0,0,1.0,False
DOLO,2026-03-28T22:03:35.114Z,2026-03-28T22:03:35.115034Z,2026-03-29T00:03:35.115034Z,7289.668543,7,0.03028,178.33553500660577,4.308093994778062,0.558,42.06896551724138,178.33553500660577,60.48787179749509,0,0,0,0,,
GPS,2026-03-28T22:04:02.843Z,2026-03-28T22:04:02.843704Z,2026-03-29T00:04:02.843704Z,7261.939873,7,0.007715,38.885288399221835,3.641092327698319,-2.535,36.55172413793103,38.885288399221835,57.18214606294326,0,0,0,0,,
NEIRO,2026-03-28T22:04:55.553Z,2026-03-28T22:04:55.553797Z,2026-03-29T00:04:55.553797Z,7209.22978,7,5.5209999999999995e-05,21.735192899836782,4.7720042417815565,-0.035,42.758620689655174,21.735192899836782,69.4790372605077,0,0,0,0,,
TRB,2026-03-28T22:05:51.954Z,2026-03-28T22:05:51.954650Z,2026-03-29T00:05:51.954650Z,7752.47894,7,14.84,13.477088948786774,3.253652058432936,-0.331,38.275862068965516,13.477088948786774,41.09146443443523,1,0,1,0,1.0,False
VET,2026-03-28T22:06:14.762Z,2026-03-28T22:06:14.763477Z,2026-03-29T00:06:14.763477Z,7729.670113,7,0.006659,27.031085748611886,4.11443739861377,1.512,44.13793103448276,27.031085748611886,71.5282593929847,3,0,3,0,0.3333,False
XVG,2026-03-28T22:06:21.754Z,2026-03-28T22:06:21.754432Z,2026-03-29T00:06:21.754432Z,7722.679158,7,0.0044715,29.073018002907283,2.7063599458728085,-2.356,39.6551724137931,29.073018002907283,39.74607731889042,65,21,29,15,-0.3692,False
ZK,2026-03-28T22:06:42.023Z,2026-03-28T22:06:42.023891Z,2026-03-29T00:06:42.023891Z,7702.409699,7,0.017070000000000002,11.716461628589721,3.5158501440922154,0.0,41.37931034482759,11.716461628589721,67.15957004200096,1,0,1,0,-1.0,False
AUCTION,2026-03-28T22:12:55.203Z,2026-03-28T22:12:55.204304Z,2026-03-29T00:12:55.204304Z,7329.229286,7,4.415,67.95016987542324,3.595505617977531,0.679,21.379310344827587,67.95016987542324,48.62080526128045,0,0,0,0,,
COW,2026-03-28T22:13:41.975Z,2026-03-28T22:13:41.975877Z,2026-03-29T00:13:41.975877Z,7282.457713,7,0.19605,45.906656465188064,5.5278884462151385,2.24,27.24137931034483,45.906656465188064,69.76530172003275,0,0,0,0,,
ERA,2026-03-28T22:13:59.103Z,2026-03-28T22:13:59.104092Z,2026-03-29T00:13:59.104092Z,7265.329498,7,0.12475,24.04809619238435,3.154574132492106,1.929,30.689655172413794,24.04809619238435,70.90025750921676,0,0,0,0,,
NXPC,2026-03-28T22:15:08.819Z,2026-03-28T22:15:08.819286Z,2026-03-29T00:15:08.819286Z,7795.954817,7,0.27185000000000004,25.749494206363003,1.5026833631484926,1.268,22.06896551724138,25.749494206363003,61.59636165509862,0,0,0,0,,
SXT,2026-03-28T22:15:34.824Z,2026-03-28T22:15:34.824590Z,2026-03-29T00:15:34.824590Z,7769.949513,7,0.015349999999999999,65.146579804561,6.962025316455697,-5.952,24.137931034482758,65.146579804561,52.897091610349506,0,0,0,0,,
WAL,2026-03-28T22:15:53.024Z,2026-03-28T22:15:53.024878Z,2026-03-29T00:15:53.024878Z,7751.749225,7,0.06825,14.65201465201507,3.5460992907801456,0.714,28.275862068965516,14.65201465201507,44.32942334290551,0,0,0,0,,
1000CAT,2026-03-28T22:21:45.294Z,2026-03-28T22:21:45.294798Z,2026-03-29T00:21:45.294798Z,7399.479305,7,0.001575,63.49206349206366,5.063291139240506,1.935,11.03448275862069,63.49206349206366,67.0924336281834,62,14,42,6,0.1452,False
1MBABYDOGE,2026-03-28T22:22:01.803Z,2026-03-28T22:22:01.803523Z,2026-03-29T00:22:01.803523Z,7382.97058,7,0.00038495,23.379659696063584,3.64238410596027,3.126,11.724137931034482,23.379659696063584,72.66420007198644,0,0,0,0,,
MAGIC,2026-03-28T22:23:28.467Z,2026-03-28T22:23:28.468178Z,2026-03-29T00:23:28.468178Z,7296.305925,7,0.057300000000000004,34.90401396160537,2.753872633390701,1.396,7.241379310344827,34.90401396160537,50.72472021120041,69,12,52,5,0.6522,False
ME,2026-03-28T22:23:53.101Z,2026-03-28T22:23:53.101801Z,2026-03-29T00:23:53.101801Z,7271.672302,7,0.0978,20.449897750511834,2.0161290322580667,1.121,4.827586206896552,20.449897750511834,69.56269821170744,24,9,14,1,0.8333,False
T,2026-03-28T22:24:38.662Z,2026-03-28T22:24:38.663049Z,2026-03-29T00:24:38.663049Z,7226.111054,7,0.006025,49.7925311203328,2.4630541871921174,0.164,8.275862068965518,49.7925311203328,46.00281347167424,0,0,0,0,,
1INCH,2026-03-28T22:31:01.127Z,2026-03-28T22:31:01.127835Z,2026-03-29T00:31:01.127835Z,7443.57273,7,0.087,22.9885057471255,2.70574971815107,1.487,2.0689655172413794,22.9885057471255,69.28630104504015,0,0,0,0,,
AAVE,2026-03-28T22:31:06.760Z,2026-03-28T22:31:06.761138Z,2026-03-29T00:31:06.761138Z,7437.939427,7,96.565,1.0355718945778394,2.402769293422928,0.092,90.6896551724138,1.0355718945778394,60.17439060027653,1,1,0,0,1.0,False
ADA,2026-03-28T22:31:11.963Z,2026-03-28T22:31:11.963814Z,2026-03-29T00:31:11.963814Z,7432.736751,7,0.24545,4.074149521286983,3.521408563425382,1.585,94.82758620689656,4.074149521286983,67.3193048402209,47,28,16,3,0.5106,False
AVAX,2026-03-28T22:31:17.864Z,2026-03-28T22:31:17.864459Z,2026-03-29T00:31:17.864459Z,7426.836106,7,8.735,11.44819690898659,3.265765765765776,1.37,90.34482758620689,11.44819690898659,71.23939425726837,13,2,10,1,0.8462,False
BCH,2026-03-28T22:31:23.190Z,2026-03-28T22:31:23.190882Z,2026-03-29T00:31:23.190882Z,7421.509683,7,481.9,4.150238638721491,3.401783862269234,3.123,95.86206896551724,4.150238638721491,68.39331481790686,7,5,2,0,0.7143,False
BIGTIME,2026-03-28T22:31:35.928Z,2026-03-28T22:31:35.928290Z,2026-03-29T00:31:35.928290Z,7408.772275,7,0.011905,8.39983200335959,2.9629629629629566,0.663,3.4482758620689653,8.39983200335959,49.23632353506066,68,21,37,10,0.0294,False
BNB,2026-03-28T22:31:47.425Z,2026-03-28T22:31:47.425921Z,2026-03-29T00:31:47.425921Z,7397.274644,7,610.955,0.16367817597025813,1.4919570394129242,1.16,96.89655172413794,0.16367817597025813,74.57421565566537,37,30,2,5,0.4324,False
BTC,2026-03-28T22:31:52.758Z,2026-03-28T22:31:52.758214Z,2026-03-29T00:31:52.758214Z,7391.942351,7,66398.66500000001,0.0015060543754548844,2.0643961822464085,1.366,100.0,0.0015060543754548844,76.87056170516732,32,9,13,10,0.1875,False
NOM,2026-03-28T22:33:16.964Z,2026-03-28T22:33:16.965165Z,2026-03-29T00:33:16.965165Z,7307.7354,7,0.00316,63.291139240506496,46.88644688644688,43.684,91.37931034482759,63.291139240506496,72.25306504415946,13,7,4,2,0.4615,False
PEPE,2026-03-28T22:33:22.191Z,2026-03-28T22:33:22.191855Z,2026-03-29T00:33:22.191855Z,7302.50871,7,3.275e-06,30.534351145037878,4.4910179640718635,1.829,96.20689655172414,30.534351145037878,63.25536690215047,7,6,0,1,0.4286,False
BANANAS31,2026-03-28T22:39:46.680Z,2026-03-28T22:39:46.680998Z,2026-03-29T00:39:46.680998Z,7519.271215,7,0.0132005,8.333017688724361,8.616965815148582,0.675,86.89655172413794,8.333017688724361,64.54694238725662,0,0,0,0,,
ONT,2026-03-28T22:40:18.070Z,2026-03-28T22:40:18.071006Z,2026-03-29T00:40:18.071006Z,7487.881207,7,0.060065,34.962124365271265,37.96220213640099,19.08,87.93103448275862,34.962124365271265,70.72844733087301,17,7,10,0,0.3529,False
WIF,2026-03-28T22:40:25.013Z,2026-03-28T22:40:25.014039Z,2026-03-29T00:40:25.014039Z,7480.938174,7,0.1745,57.30659025787971,7.262569832402225,2.874,89.3103448275862,57.30659025787971,67.2142149860501,5,4,1,0,0.6,False
WLFI,2026-03-28T22:40:30.388Z,2026-03-28T22:40:30.389170Z,2026-03-29T00:40:30.389170Z,7475.563043,7,0.09725,10.28277634961469,4.55005055611728,2.275,88.27586206896552,10.28277634961469,70.43919733201155,2,2,0,0,1.0,False
BARD,2026-03-28T22:46:38.920Z,2026-03-28T22:46:38.920992Z,2026-03-29T00:46:38.920992Z,7707.279064,7,0.35805,13.964530093562365,9.734273318872013,-2.691,76.20689655172414,13.964530093562365,71.09614048088518,0,0,0,0,,
HEMI,2026-03-28T22:47:12.653Z,2026-03-28T22:47:12.653514Z,2026-03-29T00:47:12.653514Z,7673.546542,7,0.00601,33.27787021630624,20.613287904599662,5.009,77.58620689655173,33.27787021630624,62.46212439427744,0,0,0,0,,
PAXG,2026-03-28T22:47:46.922Z,2026-03-28T22:47:46.922909Z,2026-03-29T00:47:46.922909Z,7639.277147,7,4496.110000000001,2.17966197446342,0.4662103032699287,0.094,75.17241379310344,2.17966197446342,75.80692326764276,4,1,3,0,1.0,False
TRUMP,2026-03-28T22:48:58.869Z,2026-03-28T22:48:58.869267Z,2026-03-29T00:48:58.869267Z,7567.330789,7,2.9335,3.4088972217499025,2.910672465707601,-0.234,85.51724137931035,3.4088972217499025,60.37357557942445,16,7,6,3,0.5,False
XPL,2026-03-28T22:49:26.454Z,2026-03-28T22:49:26.455021Z,2026-03-29T00:49:26.455021Z,7539.745035,7,0.08845,11.305822498585528,5.856353591160221,2.144,86.20689655172414,11.305822498585528,61.61634567195731,20,4,15,1,0.2,False
AVNT,2026-03-28T22:55:36.675Z,2026-03-28T22:55:36.675655Z,2026-03-29T00:55:36.675655Z,7769.122024,7,0.13335,7.499062617172028,4.814814814814819,0.223,64.13793103448276,7.499062617172028,57.79517357956828,1,0,1,0,-1.0,False
BONK,2026-03-28T22:55:56.734Z,2026-03-28T22:55:56.734865Z,2026-03-29T00:55:56.734865Z,7749.062814,7,5.725e-06,17.467248908296774,5.699481865284964,1.401,70.6896551724138,17.467248908296774,69.13433844422991,5,4,1,0,1.0,False
CFX,2026-03-28T22:56:04.950Z,2026-03-28T22:56:04.950715Z,2026-03-29T00:56:04.950715Z,7740.846964,7,0.056514999999999996,5.30832522339119,4.161609155540141,0.47,66.55172413793103,5.30832522339119,72.84814892984714,1,1,0,0,1.0,False
EIGEN,2026-03-28T22:56:21.760Z,2026-03-28T22:56:21.760885Z,2026-03-29T00:56:21.760885Z,7724.036794,7,0.1705,58.65102639296193,3.508771929824548,-2.286,71.37931034482759,58.65102639296193,57.91551489384702,1,1,0,0,1.0,False
FLUX,2026-03-28T22:56:45.154Z,2026-03-28T22:56:45.154638Z,2026-03-29T00:56:45.154638Z,7700.643041,7,0.048299999999999996,41.40786749482377,11.475409836065573,-0.408,67.93103448275862,41.40786749482377,67.61989413641045,1,0,0,1,-1.0,False
GIGGLE,2026-03-28T22:56:54.975Z,2026-03-28T22:56:54.975707Z,2026-03-29T00:56:54.975707Z,7690.821972,7,22.425,13.377926421405189,6.145251396648044,-4.631,63.10344827586207,13.377926421405189,60.66044088225275,2,0,2,0,-1.0,False
JUP,2026-03-28T22:57:07.556Z,2026-03-28T22:57:07.556416Z,2026-03-29T00:57:07.556416Z,7678.241263,7,0.14385,6.951685783801806,4.5267489711934115,2.676,60.3448275862069,6.951685783801806,70.32792463624276,66,19,42,5,0.197,False
KERNEL,2026-03-28T22:57:14.840Z,2026-03-28T22:57:14.840524Z,2026-03-29T00:57:14.840524Z,7670.957155,7,0.07715,12.961762799741136,5.391527599486533,-2.747,63.44827586206897,12.961762799741136,65.35701351720323,0,0,0,0,,
KMNO,2026-03-28T22:57:20.290Z,2026-03-28T22:57:20.290540Z,2026-03-29T00:57:20.290540Z,7665.507139,7,0.016985,5.887547836327973,8.357021034678809,3.531,71.72413793103448,5.887547836327973,62.42436192965278,10,3,6,1,1.0,False
NEO,2026-03-28T22:57:26.096Z,2026-03-28T22:57:26.096494Z,2026-03-29T00:57:26.096494Z,7659.701185,7,2.5709999999999997,15.558148580318957,3.8505968425105923,0.387,61.03448275862069,15.558148580318957,70.43002612799785,0,0,0,0,,
PHA,2026-03-28T22:57:42.128Z,2026-03-28T22:57:42.129040Z,2026-03-29T00:57:42.129040Z,7643.668639,7,0.03485,28.694404591105556,8.659217877094969,6.548,59.310344827586206,28.694404591105556,69.18552925479109,0,0,0,0,,
PNUT,2026-03-28T22:57:49.912Z,2026-03-28T22:57:49.913169Z,2026-03-29T00:57:49.913169Z,7635.88451,7,0.03855,25.940337224384656,3.856041131105402,0.517,59.6551724137931,25.940337224384656,63.49864240037476,66,14,50,2,0.2273,False
S,2026-03-28T22:58:06.703Z,2026-03-28T22:58:06.704015Z,2026-03-29T00:58:06.704015Z,7619.093664,7,0.041115,2.4322023592353457,6.237911025145065,2.554,61.37931034482759,2.4322023592353457,77.25591542389002,1,0,0,1,1.0,False
SIGN,2026-03-28T22:58:13.866Z,2026-03-28T22:58:13.866328Z,2026-03-29T00:58:13.866328Z,7611.931351,7,0.03162,12.650221378873615,17.968015051740352,-2.298,64.82758620689656,12.650221378873615,58.797726748109795,51,24,25,2,0.9216,False
SKY,2026-03-28T22:58:21.986Z,2026-03-28T22:58:21.986665Z,2026-03-29T00:58:21.986665Z,7603.811014,7,0.07036,2.842524161456242,2.281802624073004,0.675,65.86206896551724,2.842524161456242,54.84103174439941,70,11,56,3,0.1,False
TURBO,2026-03-28T22:58:51.493Z,2026-03-28T22:58:51.493705Z,2026-03-29T00:58:51.493705Z,7574.303974,7,0.0010275,29.197080291970458,17.805582290664095,3.075,66.20689655172414,29.197080291970458,56.24550584213664,1,1,0,0,1.0,False
FLOKI,2026-03-28T23:05:20.164Z,2026-03-28T23:05:20.164420Z,2026-03-29T01:05:20.164420Z,7785.161294,7,2.7595e-05,3.6238448994388834,4.744787922358019,0.578,50.689655172413794,3.6238448994388834,59.050110771748614,3,2,1,0,1.0,False
IMX,2026-03-28T23:05:37.150Z,2026-03-28T23:05:37.150433Z,2026-03-29T01:05:37.150433Z,7768.175281,7,0.14579999999999999,13.717421124828926,5.223880597014915,1.376,58.62068965517241,13.717421124828926,76.17471732263984,14,7,7,0,0.5714,False
IO,2026-03-28T23:05:44.969Z,2026-03-28T23:05:44.969402Z,2026-03-29T01:05:44.969402Z,7760.356312,7,0.1045,95.6937799043063,3.7735849056603805,-1.852,50.0,95.6937799043063,42.18615056963439,0,0,0,0,,
IOTA,2026-03-28T23:05:49.887Z,2026-03-28T23:05:49.887677Z,2026-03-29T01:05:49.887677Z,7755.438037,7,0.055150000000000005,18.13236627379799,2.8880866425992733,0.544,56.206896551724135,18.13236627379799,64.96687933998032,0,0,0,0,,
NIL,2026-03-28T23:06:10.389Z,2026-03-28T23:06:10.389817Z,2026-03-29T01:06:10.389817Z,7734.935897,7,0.032299999999999995,61.919504643962476,16.510903426791266,0.0,46.89655172413793,61.919504643962476,62.78629924156271,1,0,1,0,-1.0,False
OPEN,2026-03-28T23:06:15.824Z,2026-03-28T23:06:15.824642Z,2026-03-29T01:06:15.824642Z,7729.501072,7,0.16555,6.040471156749561,9.09627879503839,3.295,56.89655172413793,6.040471156749561,69.31622181824717,2,0,2,0,1.0,False
PLUME,2026-03-28T23:06:31.770Z,2026-03-28T23:06:31.770947Z,2026-03-29T01:06:31.770947Z,7713.554767,7,0.010405000000000001,9.610764055743706,6.089438629876308,1.35,54.827586206896555,9.610764055743706,71.51479998880971,2,2,0,0,1.0,False
PYTH,2026-03-28T23:06:40.051Z,2026-03-28T23:06:40.051699Z,2026-03-29T01:06:40.051699Z,7705.274015,7,0.037500000000000006,53.333333333333,5.277044854881253,1.609,55.172413793103445,53.333333333333,67.23824646172575,0,0,0,0,,
RAY,2026-03-28T23:06:45.305Z,2026-03-28T23:06:45.305687Z,2026-03-29T01:06:45.305687Z,7700.020027,7,0.5674999999999999,17.62114537444936,2.456140350877176,0.707,53.793103448275865,17.62114537444936,69.13596657221562,29,8,19,2,0.4483,False
ROSE,2026-03-28T23:06:50.394Z,2026-03-28T23:06:50.394252Z,2026-03-29T01:06:50.394252Z,7694.931462,7,0.01047,19.102196752625773,4.933586337760907,0.0,57.93103448275862,19.102196752625773,64.72001728180209,67,13,53,1,0.3433,False
RSR,2026-03-28T23:06:57.156Z,2026-03-28T23:06:57.156403Z,2026-03-29T01:06:57.156403Z,7688.169311,7,0.0015525,6.441223832527639,7.225063938618928,-3.813,48.62068965517241,6.441223832527639,59.08730418629637,0,0,0,0,,
SAGA,2026-03-28T23:07:04.830Z,2026-03-28T23:07:04.831005Z,2026-03-29T01:07:04.831005Z,7680.494709,7,0.028650000000000002,34.90401396160537,5.17241379310344,0.346,48.96551724137931,34.90401396160537,67.85248599331312,0,0,0,0,,
SAHARA,2026-03-28T23:07:10.068Z,2026-03-28T23:07:10.068700Z,2026-03-29T01:07:10.068700Z,7675.257014,7,0.024945000000000002,20.044097013428726,11.614401858304294,2.704,52.06896551724138,20.044097013428726,72.50366221340634,0,0,0,0,,
SAND,2026-03-28T23:07:17.468Z,2026-03-28T23:07:17.469019Z,2026-03-29T01:07:17.469019Z,7667.856695,7,0.07345,13.614703880189106,4.999999999999993,1.37,58.275862068965516,13.614703880189106,71.32013401019016,61,18,40,3,0.459,False
TOWNS,2026-03-28T23:07:46.130Z,2026-03-28T23:07:46.131084Z,2026-03-29T01:07:46.131084Z,7639.19463,7,0.003405,29.368575624082307,12.034383954154734,-9.819,50.3448275862069,29.368575624082307,52.71141766219373,0,0,0,0,,
TUT,2026-03-28T23:07:59.530Z,2026-03-28T23:07:59.530800Z,2026-03-29T01:07:59.530800Z,7625.794914,7,0.008765,11.409013120364623,6.480446927374309,3.949,47.58620689655172,11.409013120364623,71.35989957974776,3,2,0,1,1.0,False
ACH,2026-03-28T23:13:59.573Z,2026-03-28T23:13:59.574091Z,2026-03-29T01:13:59.574091Z,7265.751623,7,0.006285,15.910898965790919,2.5117739403453756,0.0,31.379310344827587,15.910898965790919,64.52578167490543,1,0,1,0,1.0,False
ALT,2026-03-28T23:14:06.843Z,2026-03-28T23:14:06.843388Z,2026-03-29T01:14:06.843388Z,7258.482326,7,0.006215,16.09010458567915,3.360000000000002,-1.575,35.172413793103445,16.09010458567915,46.551229595552975,0,0,0,0,,
BABY,2026-03-28T23:14:14.973Z,2026-03-28T23:14:14.974039Z,2026-03-29T01:14:14.974039Z,7250.351675,7,0.012865000000000001,23.319082782744275,7.473035439137137,1.012,37.93103448275862,23.319082782744275,67.43313460203882,2,1,0,1,1.0,False
BOME,2026-03-28T23:14:26.740Z,2026-03-28T23:14:26.740402Z,2026-03-29T01:14:26.740402Z,7238.585312,7,0.0003765,26.560424966800113,4.485488126649071,-1.044,40.3448275862069,26.560424966800113,61.01691292810977,0,0,0,0,,
BROCCOLI714,2026-03-28T23:14:32.036Z,2026-03-28T23:14:32.036816Z,2026-03-29T01:14:32.036816Z,7233.288898,7,0.01204,16.611295681062444,4.125412541254114,1.934,38.62068965517241,16.611295681062444,66.70952582894986,3,2,1,0,0.3333,True
ENS,2026-03-28T23:14:46.103Z,2026-03-28T23:14:46.103825Z,2026-03-29T01:14:46.103825Z,7219.221889,7,5.625,17.7777777777774,3.356890459363949,0.355,34.13793103448276,17.7777777777774,39.94651853461726,0,0,0,0,,
ETC,2026-03-28T23:14:51.413Z,2026-03-28T23:14:51.413840Z,2026-03-29T01:14:51.413840Z,7213.911874,7,8.045,12.430080795527115,2.843016069221266,0.372,40.0,12.430080795527115,59.7918750238508,1,0,1,0,1.0,False
EUL,2026-03-28T23:14:58.996Z,2026-03-28T23:14:58.997020Z,2026-03-29T01:14:58.997020Z,7206.328694,7,0.7455,40.24144869215295,5.882352941176476,-3.732,42.758620689655174,40.24144869215295,46.15162094753724,19,4,14,1,0.2105,False
GMX,2026-03-28T23:15:07.425Z,2026-03-28T23:15:07.425951Z,2026-03-29T01:15:07.425951Z,7798.160212,7,6.26,31.948881789136703,4.799999999999997,-2.038,32.41379310344828,31.948881789136703,55.94700555755749,0,0,0,0,,
GRT,2026-03-28T23:15:18.473Z,2026-03-28T23:15:18.473819Z,2026-03-29T01:15:18.473819Z,7787.112344,7,0.023719999999999998,8.431703204048338,3.632567849686859,1.055,38.275862068965516,8.431703204048338,61.25132199598327,16,3,11,2,0.0,False
HOME,2026-03-28T23:15:25.493Z,2026-03-28T23:15:25.493333Z,2026-03-29T01:15:25.493333Z,7780.09283,7,0.01968,20.325203252031695,6.007067137809187,2.219,36.206896551724135,20.325203252031695,48.71054192146235,0,0,0,0,,
INIT,2026-03-28T23:15:32.115Z,2026-03-28T23:15:32.115744Z,2026-03-29T01:15:32.115744Z,7773.470419,7,0.07995,12.507817385866526,5.95690747782002,2.335,44.48275862068966,12.507817385866526,58.5545722403412,0,0,0,0,,
MEME,2026-03-28T23:15:48.569Z,2026-03-28T23:15:48.570021Z,2026-03-29T01:15:48.570021Z,7757.016142,7,0.0005095,19.627085377821874,6.525911708253352,-2.434,39.6551724137931,19.627085377821874,62.01191476793754,40,27,12,1,0.9,False
MINA,2026-03-28T23:15:59.361Z,2026-03-28T23:15:59.361754Z,2026-03-29T01:15:59.361754Z,7746.224409,7,0.0533,37.52345215759957,3.3519553072625627,0.562,33.10344827586207,37.52345215759957,66.20029816415489,0,0,0,0,,
MOVE,2026-03-28T23:16:06.577Z,2026-03-28T23:16:06.577257Z,2026-03-29T01:16:06.577257Z,7739.008906,7,0.017849999999999998,56.02240896358511,4.494382022471902,0.0,35.86206896551724,56.02240896358511,60.951937725381704,1,0,0,1,1.0,False
MUBARAK,2026-03-28T23:16:13.195Z,2026-03-28T23:16:13.195444Z,2026-03-29T01:16:13.195444Z,7732.390719,7,0.011,18.18181818181902,3.315412186379918,-2.277,37.58620689655172,18.18181818181902,60.4620792298444,0,0,0,0,,
ORCA,2026-03-28T23:16:28.547Z,2026-03-28T23:16:28.547379Z,2026-03-29T01:16:28.547379Z,7717.038784,7,0.8405,11.89767995240929,3.686087990487518,-1.752,44.13793103448276,11.89767995240929,55.08644292620111,7,1,6,0,0.7143,False
ORDI,2026-03-28T23:16:34.540Z,2026-03-28T23:16:34.540793Z,2026-03-29T01:16:34.540793Z,7711.04537,7,2.2015000000000002,13.627072450600359,4.860486048604865,1.554,34.827586206896555,13.627072450600359,65.87934395787872,12,7,5,0,0.5,False
QNT,2026-03-28T23:16:41.089Z,2026-03-28T23:16:41.089819Z,2026-03-29T01:16:41.089819Z,7704.496344,7,70.185,15.672864572201956,2.6713780918727923,-0.085,43.10344827586207,15.672864572201956,48.09247889674135,67,21,45,1,0.3582,False
QTUM,2026-03-28T23:16:46.810Z,2026-03-28T23:16:46.810482Z,2026-03-29T01:16:46.810482Z,7698.775681,7,0.8154999999999999,36.787247087676306,4.854368932038826,0.733,33.44827586206897,36.787247087676306,62.62750423931634,0,0,0,0,,
REZ,2026-03-28T23:16:53.571Z,2026-03-28T23:16:53.571461Z,2026-03-29T01:16:53.571461Z,7692.014702,7,0.003275,30.534351145038247,5.405405405405406,0.301,36.55172413793103,30.534351145038247,50.93810336664755,63,13,48,2,0.3175,False
RVN,2026-03-28T23:16:59.463Z,2026-03-28T23:16:59.463462Z,2026-03-29T01:16:59.463462Z,7686.122701,7,0.00574,34.843205574912986,8.127208480565361,2.722,42.06896551724138,34.843205574912986,63.02275211994056,0,0,0,0,,
STX,2026-03-28T23:17:06.316Z,2026-03-28T23:17:06.317202Z,2026-03-29T01:17:06.317202Z,7679.268961,7,0.22035,4.5382346267309615,2.4674742036787696,-0.268,34.48275862068966,4.5382346267309615,47.459061802968385,68,24,38,6,0.5294,False
THETA,2026-03-28T23:17:11.123Z,2026-03-28T23:17:11.123952Z,2026-03-29T01:17:11.123952Z,7674.462211,7,0.1525,65.57377049180334,3.921568627450984,0.0,37.241379310344826,65.57377049180334,59.50839068561868,0,0,0,0,,
