symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
VIRTUAL,2026-02-08T04:46:03.937Z,2026-02-08T04:46:03.937786Z,2026-02-08T06:46:03.937786Z,7445.075848,7,0.58145,5.159515005588906,7.750213857998291,-2.923,74.12587412587412,5.159515005588906,52.92497233732841,1,0,1,0,1.0,False
WIF,2026-02-08T04:46:13.495Z,2026-02-08T04:46:13.495531Z,2026-02-08T06:46:13.495531Z,7435.518103,7,0.2305,43.38394793926251,6.926406926406921,-1.282,84.96503496503496,43.38394793926251,64.93038278396594,13,1,11,1,0.8462,False
WLD,2026-02-08T04:46:21.796Z,2026-02-08T04:46:21.797051Z,2026-02-08T06:46:21.797051Z,7427.216583,7,0.39575,2.5268477574223374,8.588801621484683,-4.338,85.66433566433567,2.5268477574223374,59.51978288644631,22,7,14,1,0.6818,False
XLM,2026-02-08T04:46:30.098Z,2026-02-08T04:46:30.098850Z,2026-02-08T06:46:30.098850Z,7418.914784,7,0.15994999999999998,6.251953735543404,5.361596009975078,-1.716,85.31468531468532,6.251953735543404,72.00945424001982,42,9,30,3,0.7619,False
ZRO,2026-02-08T04:46:39.053Z,2026-02-08T04:46:39.053737Z,2026-02-08T06:46:39.053737Z,7409.959897,7,1.6515,6.055101422948168,8.358570563294967,-1.96,83.91608391608392,6.055101422948168,60.66521874731159,10,6,4,0,0.5,False
2Z,2026-02-08T04:52:19.687Z,2026-02-08T04:52:19.688048Z,2026-02-08T06:52:19.688048Z,7668.600619,7,0.09040999999999999,4.424289348523214,7.481889934046934,-5.226,63.63636363636363,4.424289348523214,48.58321599654105,21,8,13,0,0.4286,False
ARKM,2026-02-08T04:52:33.463Z,2026-02-08T04:52:33.463328Z,2026-02-08T06:52:33.463328Z,7654.825339,7,0.1245,80.32128514056232,7.258064516129038,-3.125,60.83916083916084,80.32128514056232,55.59372301039087,39,6,31,2,0.4872,False
BROCCOLI714,2026-02-08T04:52:48.501Z,2026-02-08T04:52:48.502203Z,2026-02-08T06:52:48.502203Z,7639.786464,7,0.013845,7.222824124232281,9.34844192634561,2.245,66.08391608391608,7.222824124232281,75.42462136487669,0,0,0,0,,
CAKE,2026-02-08T04:52:54.185Z,2026-02-08T04:52:54.186206Z,2026-02-08T06:52:54.186206Z,7634.102461,7,1.3645,7.328691828507804,5.17492711370262,-1.081,64.68531468531468,7.328691828507804,68.36390991235652,11,5,6,0,0.6364,False
EIGEN,2026-02-08T04:53:11.019Z,2026-02-08T04:53:11.019263Z,2026-02-08T06:53:11.019263Z,7617.269404,7,0.2125,47.058823529411804,7.476635514018698,-3.167,63.28671328671329,47.058823529411804,55.1167651015412,8,2,6,0,1.0,False
ENSO,2026-02-08T04:53:17.839Z,2026-02-08T04:53:17.839249Z,2026-02-08T06:53:17.839249Z,7610.449418,7,1.3475000000000001,7.421150278293966,8.333333333333332,-3.143,71.67832167832168,7.421150278293966,65.8934717034308,1,1,0,0,1.0,False
ERA,2026-02-08T04:53:29.965Z,2026-02-08T04:53:29.965363Z,2026-02-08T06:53:29.965363Z,7598.323304,7,0.15535,6.437077566785758,7.558139534883714,-2.703,58.39160839160839,6.437077566785758,54.875372373635855,0,0,0,0,,
ETHFI,2026-02-08T04:53:36.920Z,2026-02-08T04:53:36.920955Z,2026-02-08T06:53:36.920955Z,7591.367712,7,0.4665,21.43622722400859,7.708779443254812,-2.708,59.09090909090909,21.43622722400859,65.89926158916235,1,0,1,0,1.0,False
IOTA,2026-02-08T04:53:49.096Z,2026-02-08T04:53:49.097132Z,2026-02-08T06:53:49.097132Z,7579.191535,7,0.06995000000000001,14.29592566118697,4.285714285714289,-3.581,65.73426573426573,14.29592566118697,57.77430170853595,12,1,11,0,0.8333,False
KITE,2026-02-08T04:53:57.096Z,2026-02-08T04:53:57.096760Z,2026-02-08T06:53:57.096760Z,7571.191907,7,0.15365,19.524894240155856,8.55043420173681,-2.539,66.43356643356644,19.524894240155856,53.77116730495414,4,3,1,0,0.25,False
LINEA,2026-02-08T04:54:03.243Z,2026-02-08T04:54:03.244020Z,2026-02-08T06:54:03.244020Z,7565.044647,7,0.0032449999999999996,30.816640986132594,10.769230769230772,-8.964,69.23076923076923,30.816640986132594,53.565552240590044,0,0,0,0,,
PROVE,2026-02-08T04:54:43.428Z,2026-02-08T04:54:43.429057Z,2026-02-08T06:54:43.429057Z,7524.85961,7,0.32555,3.0717247734599593,9.068776628119291,-5.71,65.38461538461539,3.0717247734599593,50.039545544662744,0,0,0,0,,
SIGN,2026-02-08T04:55:08.232Z,2026-02-08T04:55:08.233025Z,2026-02-08T06:55:08.233025Z,7500.055642,7,0.028935000000000002,10.368066355624252,25.27855153203344,-19.732,61.18881118881119,10.368066355624252,54.853030864672775,0,0,0,0,,
STX,2026-02-08T04:55:17.173Z,2026-02-08T04:55:17.174121Z,2026-02-08T06:55:17.174121Z,7491.114546,7,0.27185000000000004,11.035497517013884,7.901506798970974,-1.698,60.13986013986014,11.035497517013884,53.00050826495054,44,17,23,4,0.6136,False
ALT,2026-02-08T05:01:57.078Z,2026-02-08T05:01:57.079116Z,2026-02-08T07:01:57.079116Z,7692.54173,7,0.008575,11.661807580176475,7.906976744186046,-1.826,50.6993006993007,11.661807580176475,65.00058047662925,40,28,10,2,1.0,False
APE,2026-02-08T05:02:04.636Z,2026-02-08T05:02:04.636527Z,2026-02-08T07:02:04.636527Z,7684.984319,7,0.12835,7.791195948577249,6.646058732612054,-2.926,53.14685314685315,7.791195948577249,54.221488956543496,17,6,11,0,1.0,False
AUCTION,2026-02-08T05:02:10.381Z,2026-02-08T05:02:10.381360Z,2026-02-08T07:02:10.381360Z,7679.239486,7,4.965,20.14098690835808,7.708333333333337,-2.637,44.40559440559441,20.14098690835808,66.30553393603043,1,0,0,1,1.0,False
BOME,2026-02-08T05:02:17.118Z,2026-02-08T05:02:17.118582Z,2026-02-08T07:02:17.118582Z,7672.502264,7,0.0004135,24.183796856105683,7.416267942583743,-2.791,45.45454545454545,24.183796856105683,64.08658302766864,8,3,5,0,0.75,False
CHESS,2026-02-08T05:02:27.349Z,2026-02-08T05:02:27.349661Z,2026-02-08T07:02:27.349661Z,7662.271185,7,0.00842,95.01187648456082,43.937575030012006,-19.981,50.34965034965035,95.01187648456082,40.34826801367841,1,0,1,0,1.0,False
COW,2026-02-08T05:02:34.918Z,2026-02-08T05:02:34.919104Z,2026-02-08T07:02:34.919104Z,7654.701742,7,0.16605,66.24510689551279,13.622843545508628,3.637,55.59440559440559,66.24510689551279,56.820211298649674,0,0,0,0,,
CVC,2026-02-08T05:02:43.379Z,2026-02-08T05:02:43.379935Z,2026-02-08T07:02:43.379935Z,7646.240911,7,0.03569,44.83048472961625,17.534324942791756,3.555,56.64335664335665,44.83048472961625,71.66420839183212,43,14,26,3,0.2558,False
EURI,2026-02-08T05:02:50.477Z,2026-02-08T05:02:50.477527Z,2026-02-08T07:02:50.477527Z,7639.143319,7,1.17915,11.024890811176329,0.4920675320268115,-0.051,57.34265734265734,11.024890811176329,56.33184360585284,0,0,0,0,,
FLOKI,2026-02-08T05:02:57.078Z,2026-02-08T05:02:57.078847Z,2026-02-08T07:02:57.078847Z,7632.541999,7,3.1179999999999996e-05,6.414368184732656,5.871091257179332,-2.822,50.0,6.414368184732656,68.51335645121797,3,1,2,0,1.0,False
GUN,2026-02-08T05:03:09.151Z,2026-02-08T05:03:09.151331Z,2026-02-08T07:03:09.151331Z,7620.469515,7,0.02821,14.179369018079349,4.614838480653174,1.66,55.94405594405595,14.179369018079349,52.574425381396544,0,0,0,0,,
IO,2026-02-08T05:03:20.055Z,2026-02-08T05:03:20.055693Z,2026-02-08T07:03:20.055693Z,7609.565153,7,0.1065,93.89671361502356,6.481481481481486,-3.571,47.2027972027972,93.89671361502356,56.947389379961905,1,0,1,0,1.0,False
KAITO,2026-02-08T05:03:33.027Z,2026-02-08T05:03:33.027285Z,2026-02-08T07:03:33.027285Z,7596.593561,7,0.32155,3.109936246306608,6.915544675642581,-0.275,47.55244755244755,3.109936246306608,54.86326209726336,0,0,0,0,,
LSK,2026-02-08T05:03:43.917Z,2026-02-08T05:03:43.917755Z,2026-02-08T07:03:43.917755Z,7585.703091,7,0.139,143.88489208633104,28.671328671328677,6.716,46.85314685314685,143.88489208633104,56.77031056385598,5,3,1,1,1.0,False
MAGIC,2026-02-08T05:03:52.717Z,2026-02-08T05:03:52.717763Z,2026-02-08T07:03:52.717763Z,7576.903083,7,0.0689,29.027576197388345,21.67832167832168,9.663,53.49650349650349,29.027576197388345,53.80303041084316,63,16,40,7,0.8095,False
MANTA,2026-02-08T05:04:01.788Z,2026-02-08T05:04:01.788666Z,2026-02-08T07:04:01.788666Z,7567.83218,7,0.07245,13.802622498273152,15.096952908587266,-3.217,56.99300699300699,13.802622498273152,62.92754349149123,0,0,0,0,,
MMT,2026-02-08T05:04:08.631Z,2026-02-08T05:04:08.632478Z,2026-02-08T07:04:08.632478Z,7560.988368,7,0.13085,7.6423385555971715,8.301886792452816,-6.028,52.7972027972028,7.6423385555971715,61.657444466368325,0,0,0,0,,
MUBARAK,2026-02-08T05:04:14.705Z,2026-02-08T05:04:14.705360Z,2026-02-08T07:04:14.705360Z,7554.915486,7,0.014270000000000001,28.030833917309113,13.664174031271239,8.321,46.50349650349651,28.030833917309113,57.48202043742062,2,2,0,0,1.0,False
NOT,2026-02-08T05:04:27.872Z,2026-02-08T05:04:27.873206Z,2026-02-08T07:04:27.873206Z,7541.74764,7,0.0003985,25.094102885821084,5.7788944723618,-5.012,44.75524475524475,25.094102885821084,58.10332031646276,1,0,1,0,1.0,False
OM,2026-02-08T05:04:37.018Z,2026-02-08T05:04:37.018434Z,2026-02-08T07:04:37.018434Z,7532.602412,7,0.04525,22.09944751381279,6.593406593406599,-1.302,45.10489510489511,22.09944751381279,65.20483399553203,42,12,26,4,0.4048,False
ORDI,2026-02-08T05:04:44.392Z,2026-02-08T05:04:44.392613Z,2026-02-08T07:04:44.392613Z,7525.228233,7,2.8365,10.576414595452542,7.289850017439835,-2.083,54.54545454545455,10.576414595452542,69.64667733725582,41,1,39,1,0.9024,False
PARTI,2026-02-08T05:04:53.420Z,2026-02-08T05:04:53.421070Z,2026-02-08T07:04:53.421070Z,7516.199776,7,0.09465,31.695721077653957,8.638211382113814,0.716,54.89510489510489,31.695721077653957,66.15772449810312,1,1,0,0,1.0,False
PYTH,2026-02-08T05:05:02.802Z,2026-02-08T05:05:02.803188Z,2026-02-08T07:05:02.803188Z,7506.817658,7,0.04695,21.299254526092195,7.127429805615545,-2.731,55.24475524475525,21.299254526092195,65.20103605463707,2,0,2,0,1.0,False
QNT,2026-02-08T05:05:11.930Z,2026-02-08T05:05:11.930331Z,2026-02-08T07:05:11.930331Z,7497.690515,7,66.94,20.91425156856895,5.736954531583762,0.414,51.04895104895105,20.91425156856895,46.72054637047294,64,22,38,4,0.5781,False
RSR,2026-02-08T05:05:27.573Z,2026-02-08T05:05:27.574155Z,2026-02-08T07:05:27.574155Z,7482.046691,7,0.0016645,6.007810153199956,5.194029850746259,-1.355,47.9020979020979,6.007810153199956,55.632121469218674,0,0,0,0,,
SAGA,2026-02-08T05:05:33.793Z,2026-02-08T05:05:33.794177Z,2026-02-08T07:05:33.794177Z,7475.826669,7,0.03195,31.298904538342057,7.142857142857154,-4.734,57.69230769230769,31.298904538342057,44.17250328507216,0,0,0,0,,
SPK,2026-02-08T05:05:52.592Z,2026-02-08T05:05:52.592418Z,2026-02-08T07:05:52.592418Z,7457.028428,7,0.021693999999999998,15.672536185121592,11.08933454876936,2.289,48.6013986013986,15.672536185121592,67.24973868415846,57,25,30,2,0.7544,False
THETA,2026-02-08T05:06:01.018Z,2026-02-08T05:06:01.019065Z,2026-02-08T07:06:01.019065Z,7448.601781,7,0.2065,48.42615012106542,9.268292682926825,-0.485,48.25174825174825,48.42615012106542,62.58611691811968,5,0,4,1,1.0,False
ACH,2026-02-08T05:12:06.814Z,2026-02-08T05:12:06.815437Z,2026-02-08T07:12:06.815437Z,7681.1229,7,0.00728,27.47252747252635,6.019151846785229,-3.179,39.86013986013986,27.47252747252635,63.55568412795197,3,0,3,0,1.0,False
BANANA,2026-02-08T05:12:19.116Z,2026-02-08T05:12:19.116633Z,2026-02-08T07:12:19.116633Z,7668.821704,7,4.68,42.73504273504373,6.976744186046513,-2.07,41.95804195804196,42.73504273504373,64.8352731790218,0,0,0,0,,
BANK,2026-02-08T05:12:27.759Z,2026-02-08T05:12:27.759335Z,2026-02-08T07:12:27.759335Z,7660.179002,7,0.031799999999999995,62.89308176100592,6.875000000000013,-3.03,32.51748251748252,62.89308176100592,31.971236201501263,4,1,3,0,0.5,False
CYBER,2026-02-08T05:12:49.178Z,2026-02-08T05:12:49.179259Z,2026-02-08T07:12:49.179259Z,7638.759078,7,0.519,38.53564547206169,8.670520231213859,-7.815,37.41258741258741,38.53564547206169,49.841474666631306,0,0,0,0,,
ENS,2026-02-08T05:13:01.621Z,2026-02-08T05:13:01.621819Z,2026-02-08T07:13:01.621819Z,7626.316518,7,5.965,16.764459346185728,5.843071786310512,-2.284,40.55944055944056,16.764459346185728,62.57937142848272,6,1,5,0,1.0,False
ETC,2026-02-08T05:13:09.927Z,2026-02-08T05:13:09.928202Z,2026-02-08T07:13:09.928202Z,7618.010135,7,8.635000000000002,11.580775911985855,4.602991944764101,-1.474,36.36363636363637,11.580775911985855,67.49598800247445,0,0,0,0,,
FF,2026-02-08T05:13:17.962Z,2026-02-08T05:13:17.962462Z,2026-02-08T07:13:17.962462Z,7609.975875,7,0.08127000000000001,7.3827980804713444,5.4598398446978775,-0.663,33.21678321678322,7.3827980804713444,54.71221506976721,0,0,0,0,,
GRT,2026-02-08T05:13:27.664Z,2026-02-08T05:13:27.664989Z,2026-02-08T07:13:27.664989Z,7600.273348,7,0.0276,28.98550724637689,5.88872832369942,-2.979,38.11188811188811,28.98550724637689,46.65992030276727,17,7,9,1,0.4118,False
HIVE,2026-02-08T05:13:36.883Z,2026-02-08T05:13:36.884470Z,2026-02-08T07:13:36.884470Z,7591.053867,7,0.07375,40.6779661016942,19.060402684563766,0.269,40.90909090909091,40.6779661016942,49.54234892310325,1,0,0,1,1.0,False
HOLO,2026-02-08T05:13:44.331Z,2026-02-08T05:13:44.331720Z,2026-02-08T07:13:44.331720Z,7583.606617,7,0.059300000000000005,33.72681281618866,8.514190317195327,-6.552,34.96503496503497,33.72681281618866,40.89285700641758,2,1,1,0,1.0,False
HYPER,2026-02-08T05:13:52.915Z,2026-02-08T05:13:52.915247Z,2026-02-08T07:13:52.915247Z,7575.02309,7,0.09855,10.14713343480355,6.754032258064514,-1.685,36.71328671328671,10.14713343480355,65.13973283517079,0,0,0,0,,
IMX,2026-02-08T05:14:00.222Z,2026-02-08T05:14:00.223053Z,2026-02-08T07:14:00.223053Z,7567.715284,7,0.159,12.578616352199871,6.242197253433214,-2.555,37.06293706293706,12.578616352199871,57.2372263924796,29,16,13,0,0.8276,False
KAIA,2026-02-08T05:14:08.225Z,2026-02-08T05:14:08.226155Z,2026-02-08T07:14:08.226155Z,7559.712182,7,0.05495,18.198362147407256,6.521739130434781,-2.988,30.41958041958042,18.198362147407256,63.13051575106144,0,0,0,0,,
MEME,2026-02-08T05:14:27.051Z,2026-02-08T05:14:27.052175Z,2026-02-08T07:14:27.052175Z,7540.886162,7,0.0007264999999999999,13.76462491397143,5.729877216916787,-2.267,32.86713286713287,13.76462491397143,63.77294276073333,58,41,16,1,0.7414,False
MET,2026-02-08T05:14:34.579Z,2026-02-08T05:14:34.579665Z,2026-02-08T07:14:34.579665Z,7533.358672,7,0.21350000000000002,37.47072599531593,7.8240740740740735,-0.046,31.818181818181817,37.47072599531593,56.50902254719386,1,1,0,0,1.0,False
MIRA,2026-02-08T05:14:43.317Z,2026-02-08T05:14:43.317732Z,2026-02-08T07:14:43.317732Z,7524.620605,7,0.0871,22.96211251435198,7.52212389380531,-5.042,34.26573426573427,22.96211251435198,45.2913034397059,0,0,0,0,,
MOVE,2026-02-08T05:14:50.213Z,2026-02-08T05:14:50.213613Z,2026-02-08T07:14:50.213613Z,7517.724724,7,0.02305,43.38394793926221,7.35930735930736,-3.75,33.91608391608391,43.38394793926221,62.504296418935624,0,0,0,0,,
SOLV,2026-02-08T05:15:17.344Z,2026-02-08T05:15:17.344306Z,2026-02-08T07:15:17.344306Z,7490.594031,7,0.00557,35.90664272890494,6.104129263913824,-3.13,39.16083916083916,35.90664272890494,37.033032296180295,0,0,0,0,,
STO,2026-02-08T05:15:31.749Z,2026-02-08T05:15:31.750089Z,2026-02-08T07:15:31.750089Z,7476.188248,7,0.058550000000000005,51.238257899231705,12.837837837837842,5.526,38.81118881118881,51.238257899231705,73.45768078495934,0,0,0,0,,
SYN,2026-02-08T05:15:39.874Z,2026-02-08T05:15:39.875105Z,2026-02-08T07:15:39.875105Z,7468.063232,7,0.057300000000000004,34.90401396160537,9.540034071550245,-6.825,35.66433566433567,34.90401396160537,36.67275241117998,11,0,10,1,1.0,False
TURBO,2026-02-08T05:15:53.709Z,2026-02-08T05:15:53.709980Z,2026-02-08T07:15:53.709980Z,7454.228357,7,0.001075,18.604651162789132,6.158088235294118,-3.717,31.46853146853147,18.604651162789132,43.11128096329606,4,1,3,0,1.0,False
USUAL,2026-02-08T05:16:07.829Z,2026-02-08T05:16:07.829518Z,2026-02-08T07:16:07.829518Z,7440.108819,7,0.01524,13.123359580051957,5.642023346303497,-3.985,36.01398601398601,13.123359580051957,44.377364595514784,0,0,0,0,,
WAL,2026-02-08T05:16:13.808Z,2026-02-08T05:16:13.808688Z,2026-02-08T07:16:13.808688Z,7434.129649,7,0.08345,11.983223487118378,4.880952380952372,-2.439,39.51048951048951,11.983223487118378,65.53883969530408,0,0,0,0,,
YGG,2026-02-08T05:16:23.002Z,2026-02-08T05:16:23.002428Z,2026-02-08T07:16:23.002428Z,7424.935909,7,0.04215,23.724792408067106,9.176470588235295,0.0,42.30769230769231,23.724792408067106,68.82596334561211,1,0,1,0,1.0,False
1MBABYDOGE,2026-02-08T05:22:21.633Z,2026-02-08T05:22:21.633580Z,2026-02-08T07:22:21.633580Z,7665.935772,7,0.0003977,15.086748805632753,7.256067360079249,-4.674,28.67132867132867,15.086748805632753,44.79895996378867,0,0,0,0,,
AT,2026-02-08T05:22:50.687Z,2026-02-08T05:22:50.687421Z,2026-02-08T07:22:50.687421Z,7636.881931,7,0.15935,18.82648258550328,4.164037854889586,-0.938,17.832167832167833,18.82648258550328,40.31491853190841,0,0,0,0,,
BB,2026-02-08T05:23:04.995Z,2026-02-08T05:23:04.995465Z,2026-02-08T07:23:04.995465Z,7622.573887,7,0.033,60.60606060606023,6.567164179104479,-4.011,29.37062937062937,60.60606060606023,59.32904314695106,0,0,0,0,,
CVX,2026-02-08T05:23:23.935Z,2026-02-08T05:23:23.935414Z,2026-02-08T07:23:23.935414Z,7603.633938,7,1.789,22.358859698155417,4.666666666666659,0.279,20.62937062937063,22.358859698155417,56.296958299461146,39,19,18,2,0.7179,False
DOGS,2026-02-08T05:23:32.858Z,2026-02-08T05:23:32.859073Z,2026-02-08T07:23:32.859073Z,7594.710279,7,2.865e-05,34.90401396160525,5.821917808219169,-1.684,19.93006993006993,34.90401396160525,63.432520387545935,0,0,0,0,,
EDEN,2026-02-08T05:23:39.442Z,2026-02-08T05:23:39.443269Z,2026-02-08T07:23:39.443269Z,7588.126083,7,0.033600000000000005,59.523809523809156,6.784660766961662,-5.042,26.223776223776223,59.523809523809156,54.50922877989645,0,0,0,0,,
GMT,2026-02-08T05:24:00.142Z,2026-02-08T05:24:00.142729Z,2026-02-08T07:24:00.142729Z,7567.426623,7,0.012695000000000001,23.631350925561648,11.171874999999991,2.894,20.97902097902098,23.631350925561648,71.28420164317232,1,0,1,0,1.0,False
HUMA,2026-02-08T05:24:21.723Z,2026-02-08T05:24:21.723360Z,2026-02-08T07:24:21.723360Z,7545.845992,7,0.01371,29.175784099196477,7.57575757575758,-6.034,26.923076923076923,29.175784099196477,28.46657067172271,6,4,2,0,1.0,False
LAYER,2026-02-08T05:24:30.380Z,2026-02-08T05:24:30.380447Z,2026-02-08T07:24:30.380447Z,7537.188905,7,0.08295,36.166365280288694,6.815511163337249,-2.184,20.27972027972028,36.166365280288694,64.56876420456273,0,0,0,0,,
LPT,2026-02-08T05:24:38.531Z,2026-02-08T05:24:38.531774Z,2026-02-08T07:24:38.531774Z,7529.037578,7,2.4135,12.430080795525642,5.949938448912598,-1.615,17.482517482517483,12.430080795525642,64.92375556200369,4,0,4,0,1.0,False
MINA,2026-02-08T05:24:44.646Z,2026-02-08T05:24:44.646863Z,2026-02-08T07:24:44.646863Z,7522.922489,7,0.0653,30.627871362941153,6.727828746177372,-3.682,22.727272727272727,30.627871362941153,38.69829767957333,2,0,2,0,1.0,False
NEO,2026-02-08T05:24:53.584Z,2026-02-08T05:24:53.584790Z,2026-02-08T07:24:53.584790Z,7513.984562,7,2.7555,10.887316276538247,6.339541547277923,-3.691,28.321678321678323,10.887316276538247,47.33212410412594,0,0,0,0,,
OSMO,2026-02-08T05:24:59.875Z,2026-02-08T05:24:59.876333Z,2026-02-08T07:24:59.876333Z,7507.693019,7,0.03875,25.806451612903963,4.392764857881137,-2.273,27.622377622377623,25.806451612903963,62.33581873585951,19,4,15,0,0.5789,False
PEOPLE,2026-02-08T05:25:08.519Z,2026-02-08T05:25:08.519832Z,2026-02-08T07:25:08.519832Z,7499.04952,7,0.006665,15.003750937733823,6.962962962962975,-4.391,23.426573426573427,15.003750937733823,53.76978100281932,0,0,0,0,,
SHELL,2026-02-08T05:25:49.639Z,2026-02-08T05:25:49.639805Z,2026-02-08T07:25:49.639805Z,7457.929547,7,0.03145,31.79650238473859,5.047318611987396,-2.462,23.076923076923077,31.79650238473859,60.917266037265556,0,0,0,0,,
SXT,2026-02-08T05:26:04.041Z,2026-02-08T05:26:04.041655Z,2026-02-08T07:26:04.041655Z,7443.527697,7,0.023149999999999997,43.19654427645762,4.700854700854702,-2.5,30.06993006993007,43.19654427645762,46.316109578988716,0,0,0,0,,
TLM,2026-02-08T05:26:12.623Z,2026-02-08T05:26:12.623691Z,2026-02-08T07:26:12.623691Z,7434.945661,7,0.0016955,17.693895606015715,4.222093695777902,-1.929,25.874125874125873,17.693895606015715,48.805333230471135,1,0,1,0,1.0,False
TNSR,2026-02-08T05:26:20.991Z,2026-02-08T05:26:20.991975Z,2026-02-08T07:26:20.991975Z,7426.577377,7,0.04445,22.497187851517644,5.357142857142856,-3.24,24.825174825174827,22.497187851517644,59.70747591426714,6,3,3,0,0.8333,False
TUT,2026-02-08T05:26:29.212Z,2026-02-08T05:26:29.212314Z,2026-02-08T07:26:29.212314Z,7418.357038,7,0.010845,9.220839096357393,4.722979109900087,-0.542,22.377622377622377,9.220839096357393,57.68630742472753,0,0,0,0,,
VANA,2026-02-08T05:26:37.736Z,2026-02-08T05:26:37.736540Z,2026-02-08T07:26:37.736540Z,7409.832812,7,1.5245,6.5595277140038695,5.483870967741932,-1.587,24.125874125874127,6.5595277140038695,64.39820265521207,0,0,0,0,,
VANRY,2026-02-08T05:26:45.380Z,2026-02-08T05:26:45.380774Z,2026-02-08T07:26:45.380774Z,7402.188578,7,0.006099,29.513034923757644,5.118949958982784,-2.198,27.272727272727273,29.513034923757644,47.50897980733516,49,23,26,0,0.8163,False
XAI,2026-02-08T05:26:54.532Z,2026-02-08T05:26:54.533182Z,2026-02-08T07:26:54.533182Z,7393.03617,7,0.010509999999999999,38.058991436727034,5.023696682464447,-3.477,16.783216783216783,38.058991436727034,43.17922039239779,0,0,0,0,,
1INCH,2026-02-08T05:32:39.526Z,2026-02-08T05:32:39.526451Z,2026-02-08T07:32:39.526451Z,7648.379881,7,0.09820000000000001,40.7331975560079,5.060728744939276,-2.178,10.13986013986014,40.7331975560079,61.65809957230974,6,1,5,0,1.0,False
A2Z,2026-02-08T05:32:47.904Z,2026-02-08T05:32:47.904193Z,2026-02-08T07:32:47.904193Z,7640.002139,7,0.0010035,29.895366218235818,4.630541871921198,-1.361,8.041958041958042,29.895366218235818,50.00436146544866,15,7,8,0,0.8,False
BFUSD,2026-02-08T05:33:07.275Z,2026-02-08T05:33:07.276131Z,2026-02-08T07:33:07.276131Z,7620.630201,7,0.99945,1.0005503026674674,0.030015007503759676,-0.01,6.993006993006993,1.0005503026674674,61.05048983958966,4,1,3,0,0.75,False
BIGTIME,2026-02-08T05:33:15.182Z,2026-02-08T05:33:15.182656Z,2026-02-08T07:33:15.182656Z,7612.723676,7,0.015035,46.55803126039283,6.530343007915565,-1.366,5.244755244755245,46.55803126039283,41.49541130134682,41,18,19,4,0.3659,False
BMT,2026-02-08T05:33:30.694Z,2026-02-08T05:33:30.695173Z,2026-02-08T07:33:30.695173Z,7597.211159,7,0.016794999999999997,17.86245906519725,4.846335697399534,-2.478,9.090909090909092,17.86245906519725,48.218808502440666,0,0,0,0,,
C,2026-02-08T05:33:39.046Z,2026-02-08T05:33:39.046968Z,2026-02-08T07:33:39.046968Z,7588.859364,7,0.054000000000000006,37.03703703703681,5.128205128205122,-2.5,5.944055944055944,37.03703703703681,58.195609691411256,0,0,0,0,,
DF,2026-02-08T05:34:11.742Z,2026-02-08T05:34:11.742724Z,2026-02-08T07:34:11.742724Z,7556.163608,7,0.00319,188.08777429467133,29.999999999999982,-13.747,13.986013986013987,188.08777429467133,40.74235955541095,1,1,0,0,1.0,False
FORM,2026-02-08T05:34:19.276Z,2026-02-08T05:34:19.277083Z,2026-02-08T07:34:19.277083Z,7548.629249,7,0.21284999999999998,14.094432699083615,5.912476722532597,-5.04,16.083916083916083,14.094432699083615,63.24817814331639,0,0,0,0,,
GMX,2026-02-08T05:34:28.395Z,2026-02-08T05:34:28.395591Z,2026-02-08T07:34:28.395591Z,7539.510741,7,6.16,32.467532467531775,6.410256410256415,-0.319,3.4965034965034967,32.467532467531775,52.35878774300548,0,0,0,0,,
HAEDAL,2026-02-08T05:34:37.722Z,2026-02-08T05:34:37.722395Z,2026-02-08T07:34:37.722395Z,7530.183937,7,0.02655,112.9943502824865,4.832713754646837,-1.825,7.6923076923076925,112.9943502824865,50.32572809671685,0,0,0,0,,
HEI,2026-02-08T05:34:48.065Z,2026-02-08T05:34:48.065349Z,2026-02-08T07:34:48.065349Z,7519.840983,7,0.08855,33.879164313946326,4.2458100558659195,-2.928,3.1468531468531467,33.879164313946326,41.42962196879935,0,0,0,0,,
LISTA,2026-02-08T05:35:02.236Z,2026-02-08T05:35:02.237119Z,2026-02-08T07:35:02.237119Z,7505.669213,7,0.09845,30.472320975113735,8.091908091908103,-0.1,4.545454545454546,30.472320975113735,61.840389696883165,0,0,0,0,,
MAV,2026-02-08T05:35:24.150Z,2026-02-08T05:35:24.150769Z,2026-02-08T07:35:24.150769Z,7483.755563,7,0.01749,34.305317324185836,5.6211354693647975,-2.521,12.937062937062937,34.305317324185836,56.64977891176636,0,0,0,0,,
NMR,2026-02-08T05:36:01.102Z,2026-02-08T05:36:01.102451Z,2026-02-08T07:36:01.102451Z,7446.803881,7,8.59,23.282887077997177,5.956471935853374,-4.59,10.48951048951049,23.282887077997177,45.96222328347243,2,1,1,0,1.0,False
ONT,2026-02-08T05:36:21.735Z,2026-02-08T05:36:21.736067Z,2026-02-08T07:36:21.736067Z,7426.170265,7,0.046299999999999994,43.19654427645762,4.872881355932196,-0.632,6.643356643356643,43.19654427645762,66.39564789452906,12,4,7,1,0.5,False
