symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
JTO,2026-07-11T21:54:53.503Z,2026-07-11T21:54:53.503622Z,2026-07-11T23:54:53.503622Z,7511.342956,7,0.59865,1.6704251231936689,4.378029079159919,-0.881,69.01408450704226,1.6704251231936689,50.49606856989303,3,3,0,0,0.3333,False
KITE,2026-07-11T21:55:07.954Z,2026-07-11T21:55:07.954862Z,2026-07-11T23:55:07.954862Z,7496.891716,7,0.11524999999999999,8.676789587852744,7.8380706287683015,-2.926,68.30985915492958,8.676789587852744,60.58787749478937,0,0,0,0,,
OP,2026-07-11T21:55:18.222Z,2026-07-11T21:55:18.222388Z,2026-07-11T23:55:18.222388Z,7486.62419,7,0.10175000000000001,9.82800982801011,4.045155221072448,2.31,67.25352112676056,9.82800982801011,71.57789451939807,14,9,5,0,0.5714,False
ORDI,2026-07-11T21:55:25.075Z,2026-07-11T21:55:25.075551Z,2026-07-11T23:55:25.075551Z,7479.771027,7,3.3595,8.929900282780514,3.1818181818181848,0.199,64.43661971830986,8.929900282780514,71.10739278993387,10,4,5,1,0.6,False
SNX,2026-07-11T21:56:00.655Z,2026-07-11T21:56:00.655527Z,2026-07-11T23:56:00.655527Z,7444.191051,7,0.2275,43.95604395604399,4.366812227074227,0.439,59.50704225352113,43.95604395604399,57.542256335022564,1,1,0,0,-1.0,False
STX,2026-07-11T21:56:08.795Z,2026-07-11T21:56:08.795851Z,2026-07-11T23:56:08.795851Z,7436.050727,7,0.17135,5.836008170410795,4.238258877434129,2.646,60.91549295774648,5.836008170410795,74.86901855360816,55,24,29,2,0.2364,False
TRB,2026-07-11T21:56:19.842Z,2026-07-11T21:56:19.843206Z,2026-07-11T23:56:19.843206Z,7425.003372,7,15.055,6.642311524410353,3.1948881789137378,0.708,59.859154929577464,6.642311524410353,71.45044380130678,0,0,0,0,,
W,2026-07-11T21:56:33.189Z,2026-07-11T21:56:33.189549Z,2026-07-11T23:56:33.189549Z,7411.657029,7,0.009705,10.303967027305092,6.930693069306941,3.272,63.732394366197184,10.303967027305092,63.30287091481378,5,0,4,1,0.6,False
ALT,2026-07-11T21:57:34.026Z,2026-07-11T21:57:34.027198Z,2026-07-11T23:57:34.027198Z,7350.81938,7,0.00642,31.15264797507796,3.058103975535163,-1.208,45.070422535211264,31.15264797507796,61.10540168941071,0,0,0,0,,
AR,2026-07-11T21:57:40.932Z,2026-07-11T21:57:40.933093Z,2026-07-11T23:57:40.933093Z,7343.913485,7,1.9695,5.077430820004518,1.946107784431134,1.11,56.690140845070424,5.077430820004518,68.68638897678444,1,1,0,0,1.0,False
BANANAS31,2026-07-11T21:57:49.042Z,2026-07-11T21:57:49.042949Z,2026-07-11T23:57:49.042949Z,7335.803629,7,0.007722,20.720020720020102,4.2030636789467,-1.3,57.74647887323944,20.720020720020102,71.87521396297582,0,0,0,0,,
BERA,2026-07-11T21:57:56.685Z,2026-07-11T21:57:56.685619Z,2026-07-11T23:57:56.685619Z,7328.160959,7,0.1965,50.89058524173033,1.9704433497536964,1.5,44.014084507042256,50.89058524173033,71.09361268033419,1,0,0,1,-1.0,False
FIL,2026-07-11T21:58:29.043Z,2026-07-11T21:58:29.043189Z,2026-07-11T23:58:29.043189Z,7295.803389,7,0.7705,12.978585334198584,1.5113350125944598,0.761,50.0,12.978585334198584,71.04760460630474,6,0,6,0,-0.3333,False
GIGGLE,2026-07-11T21:58:43.176Z,2026-07-11T21:58:43.176912Z,2026-07-11T23:58:43.176912Z,7281.669666,7,25.48,31.39717425431644,2.0610687022900733,1.119,47.53521126760563,31.39717425431644,72.87473121569117,1,1,0,0,1.0,False
HEI,2026-07-11T21:58:55.758Z,2026-07-11T21:58:55.758276Z,2026-07-11T23:58:55.758276Z,7269.088302,7,0.10289999999999999,19.436345966957422,5.452775073028246,-3.477,55.985915492957744,19.436345966957422,56.133815185296946,1,1,0,0,1.0,False
RSR,2026-07-11T22:00:18.725Z,2026-07-11T22:00:18.725406Z,2026-07-12T00:00:18.725406Z,7784.808805,7,0.0012504999999999999,7.996801279487532,3.3489096573208776,0.548,48.23943661971831,7.996801279487532,65.80622569813335,0,0,0,0,,
SAGA,2026-07-11T22:00:23.964Z,2026-07-11T22:00:23.965144Z,2026-07-12T00:00:23.965144Z,7779.569067,7,0.012635,7.914523149979891,3.1866464339908966,0.457,51.056338028169016,7.914523149979891,69.9235640215682,0,0,0,0,,
UMA,2026-07-11T22:01:08.987Z,2026-07-11T22:01:08.987231Z,2026-07-12T00:01:08.987231Z,7734.54698,7,0.383,52.21932114882511,15.443037974683543,4.775,49.647887323943664,52.21932114882511,69.26009472373116,0,0,0,0,,
CYBER,2026-07-11T22:07:33.248Z,2026-07-11T22:07:33.248452Z,2026-07-12T00:07:33.248452Z,7350.285759,7,0.3685,27.137042062415222,9.210526315789481,7.955,36.267605633802816,27.137042062415222,52.810732656864595,1,1,0,0,1.0,False
DASH,2026-07-11T22:07:38.444Z,2026-07-11T22:07:38.444977Z,2026-07-12T00:07:38.444977Z,7345.089234,7,33.735,20.749962946494822,2.7603870233352272,0.63,30.985915492957748,20.749962946494822,69.2991726623675,3,1,1,1,0.3333,False
F,2026-07-11T22:07:50.856Z,2026-07-11T22:07:50.857182Z,2026-07-12T00:07:50.857182Z,7332.677029,7,0.003385,29.54209748892051,8.33333333333333,-4.658,35.2112676056338,29.54209748892051,45.387630312951295,0,0,0,0,,
GPS,2026-07-11T22:08:04.332Z,2026-07-11T22:08:04.332678Z,2026-07-12T00:08:04.332678Z,7319.201533,7,0.010165,9.83767830791893,6.461232604373753,-1.373,39.08450704225352,9.83767830791893,44.62035417156611,0,0,0,0,,
LA,2026-07-11T22:08:33.153Z,2026-07-11T22:08:33.153583Z,2026-07-12T00:08:33.153583Z,7290.380628,7,0.05985,50.125313283207134,7.792207792207802,3.704,38.732394366197184,50.125313283207134,41.826303494416976,0,0,0,0,,
LINEA,2026-07-11T22:08:45.099Z,2026-07-11T22:08:45.099996Z,2026-07-12T00:08:45.099996Z,7278.434215,7,0.0023785,4.204330460374743,2.19601464009761,0.081,43.66197183098591,4.204330460374743,63.716499176019965,0,0,0,0,,
NEO,2026-07-11T22:09:07.357Z,2026-07-11T22:09:07.357279Z,2026-07-12T00:09:07.357279Z,7256.176932,7,1.9465,5.137426149499676,2.510040160642561,1.788,34.859154929577464,5.137426149499676,71.04097001276216,0,0,0,0,,
OSMO,2026-07-11T22:09:16.757Z,2026-07-11T22:09:16.757366Z,2026-07-12T00:09:16.757366Z,7246.776845,7,0.03515,28.449502133713473,5.33707865168539,1.136,41.54929577464789,28.449502133713473,66.05782486625291,0,0,0,0,,
RAY,2026-07-11T22:09:30.920Z,2026-07-11T22:09:30.920388Z,2026-07-12T00:09:30.920388Z,7232.613823,7,0.67035,7.4587901842312965,1.686437044447625,1.127,33.098591549295776,7.4587901842312965,68.1134045279124,19,3,12,4,0.5789,False
SAPIEN,2026-07-11T22:09:49.654Z,2026-07-11T22:09:49.654723Z,2026-07-12T00:09:49.654723Z,7213.879488,7,0.0754,26.525198938990965,6.914212548015368,2.359,38.028169014084504,26.525198938990965,52.50258656181555,0,0,0,0,,
SHELL,2026-07-11T22:09:57.289Z,2026-07-11T22:09:57.289457Z,2026-07-12T00:09:57.289457Z,7206.244754,7,0.02135,46.83840749414491,3.1674208144796343,0.913,31.690140845070424,46.83840749414491,63.97735918925351,0,0,0,0,,
SPK,2026-07-11T22:10:10.530Z,2026-07-11T22:10:10.530966Z,2026-07-12T00:10:10.530966Z,7793.057273,7,0.0169735,12.37222729549014,1.3949988423246016,-1.02,42.25352112676056,12.37222729549014,58.13651382953639,68,22,40,6,0.3235,False
TNSR,2026-07-11T22:10:18.152Z,2026-07-11T22:10:18.152530Z,2026-07-12T00:10:18.152530Z,7785.435709,7,0.032,62.49999999999962,3.658536585365852,-1.502,30.633802816901408,62.49999999999962,48.29658820624849,1,1,0,0,1.0,False
TST,2026-07-11T22:10:23.486Z,2026-07-11T22:10:23.487120Z,2026-07-12T00:10:23.487120Z,7780.101119,7,0.01023,39.10068426197469,4.971319311663476,3.667,37.67605633802817,39.10068426197469,60.736978234796574,2,0,2,0,1.0,False
USUAL,2026-07-11T22:10:30.275Z,2026-07-11T22:10:30.275190Z,2026-07-12T00:10:30.275190Z,7773.313049,7,0.009205,10.863661053774681,9.957627118644066,5.711,34.50704225352113,10.863661053774681,67.72998418706847,1,0,1,0,1.0,False
BB,2026-07-11T22:16:48.560Z,2026-07-11T22:16:48.560642Z,2026-07-12T00:16:48.560642Z,7395.027597,7,0.01915,52.21932114882475,3.0612244897959178,2.083,17.6056338028169,52.21932114882475,67.27003915130383,0,0,0,0,,
BOME,2026-07-11T22:17:01.593Z,2026-07-11T22:17:01.594071Z,2026-07-12T00:17:01.594071Z,7381.994168,7,0.0004112,4.863813229572103,4.012272834552745,1.998,25.35211267605634,4.863813229572103,67.46479167029563,2,1,0,1,1.0,False
EDEN,2026-07-11T22:17:30.368Z,2026-07-11T22:17:30.368355Z,2026-07-12T00:17:30.368355Z,7353.219884,7,0.042480000000000004,18.83239171374851,3.107476635514014,1.47,25.0,18.83239171374851,52.23973693294667,0,0,0,0,,
ENS,2026-07-11T22:17:36.702Z,2026-07-11T22:17:36.702727Z,2026-07-12T00:17:36.702727Z,7346.885512,7,4.125,24.242424242423727,1.4218009478672893,0.957,27.816901408450704,24.242424242423727,70.30268341863756,0,0,0,0,,
FLUX,2026-07-11T22:18:03.820Z,2026-07-11T22:18:03.820796Z,2026-07-12T00:18:03.820796Z,7319.767443,7,0.04475,22.346368715084438,7.526881720430099,3.563,19.014084507042252,22.346368715084438,36.49929471808577,0,0,0,0,,
MET,2026-07-11T22:18:28.908Z,2026-07-11T22:18:28.908967Z,2026-07-12T00:18:28.908967Z,7294.679272,7,0.15184999999999998,19.756338491932482,2.9187817258883206,1.35,25.704225352112676,19.756338491932482,74.25688282255997,0,0,0,0,,
NIL,2026-07-11T22:18:43.006Z,2026-07-11T22:18:43.006834Z,2026-07-12T00:18:43.006834Z,7280.581405,7,0.034445,20.322252866887407,2.6988636363636345,-1.676,19.366197183098592,20.322252866887407,59.227715924280986,0,0,0,0,,
PEOPLE,2026-07-11T22:18:53.964Z,2026-07-11T22:18:53.964943Z,2026-07-12T00:18:53.964943Z,7269.623296,7,0.005485,18.231540565178594,4.456327985739754,2.372,19.718309859154928,18.231540565178594,64.17542250977432,0,0,0,0,,
QNT,2026-07-11T22:19:00.991Z,2026-07-11T22:19:00.991244Z,2026-07-12T00:19:00.991244Z,7262.596995,7,66.025,19.689511548657276,3.0988023952095918,-2.339,29.225352112676056,19.689511548657276,59.63928240747958,69,20,47,2,0.0725,False
SIGN,2026-07-11T22:19:15.439Z,2026-07-11T22:19:15.440007Z,2026-07-12T00:19:15.440007Z,7248.148232,7,0.00879,22.753128555177383,5.752212389380527,3.908,26.760563380281692,22.753128555177383,69.23287850789703,1,1,0,0,1.0,False
TOWNS,2026-07-11T22:19:28.591Z,2026-07-11T22:19:28.591708Z,2026-07-12T00:19:28.591708Z,7234.996531,7,0.001955,51.1508951406651,2.487562189054733,0.5,23.943661971830984,51.1508951406651,63.13352331281557,0,0,0,0,,
YB,2026-07-11T22:19:47.053Z,2026-07-11T22:19:47.053771Z,2026-07-12T00:19:47.053771Z,7216.534468,7,0.07625000000000001,13.11475409836103,9.33503836317134,1.691,22.887323943661972,13.11475409836103,63.779810384128204,0,0,0,0,,
ZKC,2026-07-11T22:19:58.350Z,2026-07-11T22:19:58.351028Z,2026-07-12T00:19:58.351028Z,7205.237211,7,0.04455,22.446689113356424,2.2172949002217313,1.577,28.52112676056338,22.446689113356424,68.82475256531004,0,0,0,0,,
1000CAT,2026-07-11T22:25:38.796Z,2026-07-11T22:25:38.796414Z,2026-07-12T00:25:38.796414Z,7464.895638,7,0.001315,76.04562737642605,2.2388059701492593,0.752,5.985915492957746,76.04562737642605,55.873541954701516,13,7,4,2,0.6923,False
A,2026-07-11T22:25:45.943Z,2026-07-11T22:25:45.943665Z,2026-07-12T00:25:45.943665Z,7457.748387,7,0.0746,80.42895442359107,6.275033377837129,-2.347,10.211267605633802,80.42895442359107,51.25708543562211,0,0,0,0,,
HAEDAL,2026-07-11T22:27:00.685Z,2026-07-11T22:27:00.685407Z,2026-07-12T00:27:00.685407Z,7383.006645,7,0.01649,12.128562765311816,1.7783046828690081,-0.178,10.56338028169014,12.128562765311816,65.2441244198751,0,0,0,0,,
HIVE,2026-07-11T22:27:08.936Z,2026-07-11T22:27:08.936914Z,2026-07-12T00:27:08.936914Z,7374.755138,7,0.04945,20.222446916077423,3.7773359840954255,2.028,5.28169014084507,20.222446916077423,46.957713055805264,0,0,0,0,,
KERNEL,2026-07-11T22:27:28.497Z,2026-07-11T22:27:28.497372Z,2026-07-12T00:27:28.497372Z,7355.19468,7,0.04015,24.906600249066717,1.694915254237286,1.225,14.788732394366198,24.906600249066717,66.43578983221451,0,0,0,0,,
MAGIC,2026-07-11T22:27:46.973Z,2026-07-11T22:27:46.973523Z,2026-07-12T00:27:46.973523Z,7336.718529,7,0.04265,70.33997655333991,2.040816326530608,1.848,2.464788732394366,70.33997655333991,67.31522374320096,69,25,36,8,0.5362,False
ONT,2026-07-11T22:28:10.556Z,2026-07-11T22:28:10.557153Z,2026-07-12T00:28:10.557153Z,7313.134899,7,0.04571,13.126230584118243,2.3752969121140226,1.557,13.380281690140846,13.126230584118243,55.563765594619156,14,4,9,1,0.2857,False
PIXEL,2026-07-11T22:28:17.717Z,2026-07-11T22:28:17.718052Z,2026-07-12T00:28:17.718052Z,7305.974,7,0.0046300000000000004,43.19654427645799,2.9045643153526868,0.0,13.028169014084508,43.19654427645799,46.898313681649505,63,15,36,12,-0.1905,False
PROVE,2026-07-11T22:28:23.244Z,2026-07-11T22:28:23.244466Z,2026-07-12T00:28:23.244466Z,7300.447586,7,0.2015,9.92555831265537,0.9905894006934134,0.099,3.8732394366197185,9.92555831265537,45.799902399310035,0,0,0,0,,
RED,2026-07-11T22:28:30.717Z,2026-07-11T22:28:30.717227Z,2026-07-12T00:28:30.717227Z,7292.974825,7,0.11345,26.443367122080968,3.900709219858157,2.545,15.140845070422536,26.443367122080968,71.51666828192042,0,0,0,0,,
SUSHI,2026-07-11T22:28:54.941Z,2026-07-11T22:28:54.942252Z,2026-07-12T00:28:54.942252Z,7268.7498,7,0.16365000000000002,54.99541704857831,3.590347263095935,2.721,6.690140845070423,54.99541704857831,58.29539620956409,0,0,0,0,,
VANA,2026-07-11T22:29:08.794Z,2026-07-11T22:29:08.794578Z,2026-07-12T00:29:08.794578Z,7254.897474,7,1.189,16.820857863751066,3.4883720930232593,-2.352,8.450704225352112,16.820857863751066,39.41757373043115,0,0,0,0,,
VELODROME,2026-07-11T22:29:16.719Z,2026-07-11T22:29:16.719891Z,2026-07-12T00:29:16.719891Z,7246.972161,7,0.021225,32.97997644287426,3.3560090702947734,3.327,7.042253521126761,32.97997644287426,55.324215582828565,0,0,0,0,,
AAVE,2026-07-11T22:35:10.055Z,2026-07-11T22:35:10.055296Z,2026-07-12T00:35:10.055296Z,7493.395059,7,97.525,3.0761343245322874,7.611910865706959,4.621,94.71830985915493,3.0761343245322874,66.80037241370367,11,7,4,0,0.6364,False
ADA,2026-07-11T22:35:16.444Z,2026-07-11T22:35:16.444641Z,2026-07-12T00:35:16.444641Z,7487.005714,7,0.16355,6.114338122897522,5.023364485981307,2.576,95.4225352112676,6.114338122897522,51.41484409516234,35,15,18,2,0.5714,False
BNB,2026-07-11T22:35:33.119Z,2026-07-11T22:35:33.119315Z,2026-07-12T00:35:33.119315Z,7470.33104,7,570.845,0.17517890145294968,1.7246424206957058,0.952,97.53521126760563,0.17517890145294968,66.00914460093101,28,15,12,1,0.8929,False
COTI,2026-07-11T22:35:44.525Z,2026-07-11T22:35:44.525546Z,2026-07-12T00:35:44.525546Z,7458.924809,7,0.00805,24.844720496893395,2.195121951219507,-0.122,0.352112676056338,24.844720496893395,57.029036445010746,1,1,0,0,1.0,False
ENA,2026-07-11T22:35:58.127Z,2026-07-11T22:35:58.127339Z,2026-07-12T00:35:58.127339Z,7445.323016,7,0.07944999999999999,12.586532410321317,5.054151624548731,3.875,93.66197183098592,12.586532410321317,67.60640660681771,21,20,1,0,0.9048,False
HMSTR,2026-07-11T22:36:18.876Z,2026-07-11T22:36:18.877027Z,2026-07-12T00:36:18.877027Z,7424.573328,7,0.00020225,4.944375772558834,21.8011811023622,1.549,89.08450704225352,4.944375772558834,55.2298387668988,2,1,1,0,1.0,False
LTC,2026-07-11T22:36:29.673Z,2026-07-11T22:36:29.673588Z,2026-07-12T00:36:29.673588Z,7413.776767,7,44.435,2.2504782266227097,2.046204620462045,2.02,89.43661971830986,2.2504782266227097,60.21510496677334,38,26,12,0,0.7895,False
SOL,2026-07-11T22:37:00.900Z,2026-07-11T22:37:00.900949Z,2026-07-12T00:37:00.900949Z,7382.549406,7,75.845,1.3184784758376826,1.803299654687296,0.45,98.59154929577464,1.3184784758376826,47.10862131755806,32,19,11,2,0.7188,False
SYRUP,2026-07-11T22:37:16.192Z,2026-07-11T22:37:16.192331Z,2026-07-12T00:37:16.192331Z,7367.258024,7,0.19095,5.236973029589774,8.540372670807447,5.747,88.38028169014085,5.236973029589774,69.2129749655814,0,0,0,0,,
USDE,2026-07-11T22:37:40.690Z,2026-07-11T22:37:40.691268Z,2026-07-12T00:37:40.691268Z,7342.759087,7,1.00015,0.9998500224965152,8.228354329134167,0.07,98.94366197183099,0.9998500224965152,68.95827103719374,1,0,1,0,1.0,False
XLM,2026-07-11T22:37:55.317Z,2026-07-11T22:37:55.317910Z,2026-07-12T00:37:55.317910Z,7328.132445,7,0.18355,5.4481067828938565,2.2904737116085307,1.159,92.95774647887323,5.4481067828938565,52.32325086056072,13,12,1,0,1.0,False
XRP,2026-07-11T22:38:05.727Z,2026-07-11T22:38:05.728026Z,2026-07-12T00:38:05.728026Z,7317.722329,7,1.0911499999999998,0.9164642808045548,1.5704926859912114,0.823,97.1830985915493,0.9164642808045548,49.29811858250763,37,22,12,3,0.6486,False
ZRO,2026-07-11T22:38:17.656Z,2026-07-11T22:38:17.657016Z,2026-07-12T00:38:17.657016Z,7305.793339,7,0.9075,11.019283746556484,6.2906724511930525,1.319,90.49295774647888,11.019283746556484,61.918534007860494,0,0,0,0,,
CRV,2026-07-11T22:50:19.091Z,2026-07-11T22:50:19.092055Z,2026-07-12T00:50:19.092055Z,7784.70475,7,0.20715,4.827419744146222,5.926979611190142,1.786,82.04225352112677,4.827419744146222,52.8208655810767,0,0,0,0,,
DOT,2026-07-11T22:50:25.035Z,2026-07-11T22:50:25.036106Z,2026-07-12T00:50:25.036106Z,7778.760699,7,0.8514999999999999,11.743981209630075,2.652825836216842,-1.365,78.16901408450704,11.743981209630075,42.48800615679829,1,0,1,0,-1.0,False
DYDX,2026-07-11T22:50:30.860Z,2026-07-11T22:50:30.860689Z,2026-07-12T00:50:30.860689Z,7772.936116,7,0.12683,6.307655917369451,6.036154860733944,-3.352,81.33802816901408,6.307655917369451,64.21813221174544,1,1,0,0,1.0,False
GALA,2026-07-11T22:50:40.849Z,2026-07-11T22:50:40.849364Z,2026-07-12T00:50:40.849364Z,7762.947441,7,0.0020815,4.804227720394585,3.791469194312786,-2.36,75.0,4.804227720394585,57.465345986770096,1,1,0,0,1.0,False
ICP,2026-07-11T22:50:46.900Z,2026-07-11T22:50:46.900230Z,2026-07-12T00:50:46.900230Z,7756.896575,7,2.2554999999999996,4.433606739081756,3.3377250768555147,-0.741,82.74647887323944,4.433606739081756,50.36338516362381,8,4,4,0,0.75,False
INJ,2026-07-11T22:50:54.303Z,2026-07-11T22:50:54.303376Z,2026-07-12T00:50:54.303376Z,7749.493429,7,4.8895,6.1355966867780225,4.345214257108523,0.382,84.85915492957747,6.1355966867780225,47.021176614615015,13,7,5,1,1.0,False
KAITO,2026-07-11T22:51:07.801Z,2026-07-11T22:51:07.801414Z,2026-07-12T00:51:07.801414Z,7735.995391,7,0.6710499999999999,10.431413456523865,12.539184952978049,8.503,79.5774647887324,10.431413456523865,57.50495451027252,0,0,0,0,,
MORPHO,2026-07-11T22:51:17.007Z,2026-07-11T22:51:17.007261Z,2026-07-12T00:51:17.007261Z,7726.789544,7,2.1085000000000003,4.742708086316764,9.568924680246326,-3.563,78.52112676056338,4.742708086316764,54.29357210325117,0,0,0,0,,
ONDO,2026-07-11T22:51:22.964Z,2026-07-11T22:51:22.965136Z,2026-07-12T00:51:22.965136Z,7720.831669,7,0.32345,3.0916679548613075,3.41596130592504,0.212,84.15492957746478,3.0916679548613075,52.91064956155929,8,7,1,0,0.625,False
PARTI,2026-07-11T22:51:30.059Z,2026-07-11T22:51:30.059527Z,2026-07-12T00:51:30.059527Z,7713.737278,7,0.0327,61.16207951070512,32.21884498480243,-14.545,85.21126760563381,61.16207951070512,64.5690311964036,1,0,1,0,1.0,False
POL,2026-07-11T22:51:36.109Z,2026-07-11T22:51:36.109917Z,2026-07-12T00:51:36.109917Z,7707.686888,7,0.079595,8.794522268986823,1.6868674247157365,0.389,76.40845070422536,8.794522268986823,58.370434997530765,8,4,4,0,0.25,False
PUMP,2026-07-11T22:51:43.056Z,2026-07-11T22:51:43.056346Z,2026-07-12T00:51:43.056346Z,7700.740459,7,0.0013839999999999998,14.450867052023474,3.8135593220338992,-3.476,73.2394366197183,14.450867052023474,57.95282579938338,8,7,0,1,0.75,False
PYTH,2026-07-11T22:51:49.850Z,2026-07-11T22:51:49.850461Z,2026-07-12T00:51:49.850461Z,7693.946344,7,0.046985,2.1283388315411567,6.358259400084493,1.067,76.7605633802817,2.1283388315411567,44.98857758852027,3,1,2,0,1.0,False
RUNE,2026-07-11T22:52:00.821Z,2026-07-11T22:52:00.821895Z,2026-07-12T00:52:00.821895Z,7682.97491,7,0.4045,24.72187886279359,2.9339853300733387,1.995,77.8169014084507,24.72187886279359,67.65709727159897,1,0,1,0,1.0,False
SEI,2026-07-11T22:52:08.863Z,2026-07-11T22:52:08.863791Z,2026-07-12T00:52:08.863791Z,7674.933014,7,0.048865,6.139363552645502,2.8514056224899553,-0.579,77.46478873239437,6.139363552645502,63.25761628284222,0,0,0,0,,
SHIB,2026-07-11T22:52:14.879Z,2026-07-11T22:52:14.879363Z,2026-07-12T00:52:14.879363Z,7668.917442,7,4.275e-06,23.391812865496856,1.839080459770117,-0.911,73.59154929577464,23.391812865496856,46.58641060856229,10,7,3,0,0.6,False
SXT,2026-07-11T22:52:29.782Z,2026-07-11T22:52:29.782637Z,2026-07-12T00:52:29.782637Z,7654.014168,7,0.009260000000000001,43.19654427645799,43.116328708644616,33.097,82.3943661971831,43.19654427645799,70.67507465345084,3,3,0,0,1.0,False
TIA,2026-07-11T22:52:37.476Z,2026-07-11T22:52:37.477012Z,2026-07-12T00:52:37.477012Z,7646.319793,7,0.39590000000000003,5.051780752716177,5.8250060931026155,2.626,79.22535211267606,5.051780752716177,62.51743163757549,4,4,0,0,0.5,False
TREE,2026-07-11T22:52:48.638Z,2026-07-11T22:52:48.639145Z,2026-07-12T00:52:48.639145Z,7635.15766,7,0.04445,22.497187851517644,6.935123042505591,3.472,83.80281690140845,22.497187851517644,75.76032028122188,1,1,0,0,-1.0,False
TRUMP,2026-07-11T22:52:54.316Z,2026-07-11T22:52:54.316850Z,2026-07-12T00:52:54.316850Z,7629.479955,7,1.565,12.779552715654964,1.859888406695586,-0.247,75.35211267605634,12.779552715654964,49.804430551382225,16,9,5,2,0.6875,False
VANRY,2026-07-11T22:53:01.265Z,2026-07-11T22:53:01.265359Z,2026-07-12T00:53:01.265359Z,7622.531446,7,0.0057565,36.48050030400449,15.163719138504634,-8.05,76.05633802816901,36.48050030400449,55.44588202713704,15,1,12,2,-0.1333,False
WIF,2026-07-11T22:53:07.595Z,2026-07-11T22:53:07.595467Z,2026-07-12T00:53:07.595467Z,7616.201338,7,0.14984999999999998,6.673340006674458,2.3653088042049886,-1.233,77.11267605633803,6.673340006674458,61.995616341970475,6,4,2,0,0.8333,False
ZK,2026-07-11T22:53:19.048Z,2026-07-11T22:53:19.048442Z,2026-07-12T00:53:19.048442Z,7604.748363,7,0.010435,9.583133684714511,2.0446096654275063,0.467,78.87323943661971,9.583133684714511,74.49708694948372,3,2,1,0,0.6667,False
