symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
HIVE,2026-05-31T03:23:14.580Z,2026-05-31T03:23:14.580368Z,2026-05-31T05:23:14.580368Z,7609.320402,7,0.0732,109.28961748633814,12.600969305331173,6.724,56.55172413793103,109.28961748633814,70.5008272639276,3,2,1,0,1.0,False
HOME,2026-05-31T03:23:19.540Z,2026-05-31T03:23:19.541018Z,2026-05-31T05:23:19.541018Z,7604.359752,7,0.028865000000000002,24.25082279577244,8.01952580195258,5.869,52.41379310344828,24.25082279577244,69.07735570766935,0,0,0,0,,
KMNO,2026-05-31T03:23:26.876Z,2026-05-31T03:23:26.877130Z,2026-05-31T05:23:26.877130Z,7597.02364,7,0.018775,15.978695073236883,4.211087420042639,0.428,51.03448275862069,15.978695073236883,64.36581639911329,0,0,0,0,,
LDO,2026-05-31T03:23:33.758Z,2026-05-31T03:23:33.758267Z,2026-05-31T05:23:33.758267Z,7590.142503,7,0.32730000000000004,6.110601894287609,2.9951100244498874,0.894,50.0,6.110601894287609,63.67096156352897,2,1,1,0,1.0,False
MANTA,2026-05-31T03:23:40.312Z,2026-05-31T03:23:40.313050Z,2026-05-31T05:23:40.313050Z,7583.58772,7,0.07938999999999999,30.23050762060765,3.4412698412698464,-1.93,49.6551724137931,30.23050762060765,60.6982333139849,0,0,0,0,,
MMT,2026-05-31T03:23:45.379Z,2026-05-31T03:23:45.379861Z,2026-05-31T05:23:45.379861Z,7578.520909,7,0.13145,7.6074553062013495,5.374716124148369,-1.857,53.44827586206897,7.6074553062013495,53.073011799032514,0,0,0,0,,
MUBARAK,2026-05-31T03:23:52.893Z,2026-05-31T03:23:52.894067Z,2026-05-31T05:23:52.894067Z,7571.006703,7,0.012795,23.446658851114115,6.661502711076696,5.302,57.93103448275862,23.446658851114115,72.5386814162747,1,1,0,0,1.0,False
OPEN,2026-05-31T03:23:59.597Z,2026-05-31T03:23:59.598074Z,2026-05-31T05:23:59.598074Z,7564.302696,7,0.18295,5.465974309920141,6.63013698630137,3.107,58.62068965517241,5.465974309920141,71.63614145457109,0,0,0,0,,
PROVE,2026-05-31T03:24:10.719Z,2026-05-31T03:24:10.719577Z,2026-05-31T05:24:10.719577Z,7553.181193,7,0.23535,12.7469725940087,5.481798715203416,1.214,49.310344827586206,12.7469725940087,69.49657956529141,0,0,0,0,,
RAY,2026-05-31T03:24:14.913Z,2026-05-31T03:24:14.913240Z,2026-05-31T05:24:14.913240Z,7548.98753,7,0.7184999999999999,13.917884481558817,2.6499302649930288,-2.183,48.62068965517241,13.917884481558817,52.34434642728422,2,1,1,0,1.0,False
S,2026-05-31T03:24:35.265Z,2026-05-31T03:24:35.265544Z,2026-05-31T05:24:35.265544Z,7528.635226,7,0.040675,12.292562999385723,3.9244542555800934,-0.391,56.89655172413793,12.292562999385723,50.649842033316524,0,0,0,0,,
SAPIEN,2026-05-31T03:24:46.887Z,2026-05-31T03:24:46.887906Z,2026-05-31T05:24:46.887906Z,7517.012864,7,0.10145000000000001,9.857072449482784,3.1218529707955605,-0.201,45.172413793103445,9.857072449482784,60.44364625689819,1,1,0,0,1.0,False
SKY,2026-05-31T03:24:54.308Z,2026-05-31T03:24:54.308354Z,2026-05-31T05:24:54.308354Z,7509.592416,7,0.064495,7.7525389565074025,2.603273577552619,-2.27,50.3448275862069,7.7525389565074025,58.271252497001676,10,4,6,0,0.7,False
SOLV,2026-05-31T03:25:01.302Z,2026-05-31T03:25:01.302569Z,2026-05-31T05:25:01.302569Z,7502.598201,7,0.003915,25.542784163472778,4.859335038363173,-2.005,47.93103448275862,25.542784163472778,59.67371854439727,0,0,0,0,,
SSV,2026-05-31T03:25:09.716Z,2026-05-31T03:25:09.716992Z,2026-05-31T05:25:09.716992Z,7494.183778,7,2.3600000000000003,25.4237288135584,2.415254237288152,-0.464,57.58620689655172,25.4237288135584,70.45198778946,0,0,0,0,,
TOWNS,2026-05-31T03:25:22.897Z,2026-05-31T03:25:22.897338Z,2026-05-31T05:25:22.897338Z,7481.003432,7,0.003175,31.496062992126067,5.642633228840126,2.903,47.58620689655172,31.496062992126067,70.85000047578163,2,2,0,0,1.0,False
ANIME,2026-05-31T03:30:58.826Z,2026-05-31T03:30:58.826705Z,2026-05-31T05:30:58.826705Z,7744.826713,7,0.0040149999999999995,24.90660024906715,2.5062656641603858,-0.499,37.58620689655172,24.90660024906715,49.75673937761789,0,0,0,0,,
C,2026-05-31T03:31:15.229Z,2026-05-31T03:31:15.229373Z,2026-05-31T05:31:15.229373Z,7728.424045,7,0.08695,11.500862564691086,7.076566125290033,-2.157,33.793103448275865,11.500862564691086,60.314504853903685,1,0,1,0,1.0,False
ERA,2026-05-31T03:31:29.881Z,2026-05-31T03:31:29.881331Z,2026-05-31T05:31:29.881331Z,7713.772087,7,0.12425,8.048289738429698,2.3443815683104283,-0.483,32.758620689655174,8.048289738429698,65.57762107378257,0,0,0,0,,
KAITO,2026-05-31T03:32:05.904Z,2026-05-31T03:32:05.905007Z,2026-05-31T05:32:05.905007Z,7677.748411,7,0.47040000000000004,8.50340136054446,3.9695945945946027,2.934,41.03448275862069,8.50340136054446,55.57970532369346,0,0,0,0,,
LPT,2026-05-31T03:32:13.385Z,2026-05-31T03:32:13.385805Z,2026-05-31T05:32:13.385805Z,7670.267613,7,2.137,28.07674309780172,2.52572497661365,0.802,35.86206896551724,28.07674309780172,60.7380357066171,0,0,0,0,,
MOVE,2026-05-31T03:32:20.552Z,2026-05-31T03:32:20.552578Z,2026-05-31T05:32:20.552578Z,7663.10084,7,0.01545,64.72491909385073,6.666666666666673,0.671,38.96551724137931,64.72491909385073,46.156033312211896,0,0,0,0,,
NEIRO,2026-05-31T03:32:26.124Z,2026-05-31T03:32:26.124421Z,2026-05-31T05:32:26.124421Z,7657.528997,7,7.9985e-05,13.752578608488747,3.8926681783824626,-1.55,41.37931034482759,13.752578608488747,62.592380945479746,5,4,1,0,1.0,False
QNT,2026-05-31T03:33:04.748Z,2026-05-31T03:33:04.749141Z,2026-05-31T05:33:04.749141Z,7618.904277,7,71.13499999999999,21.086666198072887,2.3826208829712727,-1.081,44.827586206896555,21.086666198072887,58.945460690431105,45,12,31,2,0.3556,False
RARE,2026-05-31T03:33:13.112Z,2026-05-31T03:33:13.112494Z,2026-05-31T05:33:13.112494Z,7610.540924,7,0.016050000000000002,62.30529595015538,5.000000000000012,-1.84,32.41379310344828,62.30529595015538,57.276211084876174,0,0,0,0,,
SPK,2026-05-31T03:33:34.778Z,2026-05-31T03:33:34.778808Z,2026-05-31T05:33:34.778808Z,7588.87461,7,0.02404,6.655574043260672,1.9730010384215981,-0.693,44.13793103448276,6.655574043260672,44.133864573528086,66,28,34,4,0.4697,False
TNSR,2026-05-31T03:33:54.991Z,2026-05-31T03:33:54.991610Z,2026-05-31T05:33:54.991610Z,7568.661808,7,0.03725,26.84563758389339,4.0000000000000036,1.902,42.41379310344828,26.84563758389339,55.47945483512991,2,0,1,1,1.0,False
TRB,2026-05-31T03:34:03.100Z,2026-05-31T03:34:03.100599Z,2026-05-31T05:34:03.100599Z,7560.552819,7,16.805,5.950609937517411,2.2673031026252923,-0.593,43.44827586206897,5.950609937517411,71.43563554199662,0,0,0,0,,
TWT,2026-05-31T03:34:19.116Z,2026-05-31T03:34:19.117121Z,2026-05-31T05:34:19.117121Z,7544.536297,7,0.4636,30.198446937014932,4.31716178670656,3.862,39.310344827586206,30.198446937014932,73.56800253034345,4,3,1,0,0.5,False
ZBT,2026-05-31T03:34:37.747Z,2026-05-31T03:34:37.748103Z,2026-05-31T05:34:37.748103Z,7525.905315,7,0.12215000000000001,8.1866557511259,6.938775510204076,-2.932,42.06896551724138,8.1866557511259,46.29376904125323,1,0,1,0,1.0,False
1000CHEEMS,2026-05-31T03:40:18.500Z,2026-05-31T03:40:18.501127Z,2026-05-31T05:40:18.501127Z,7785.140239,7,0.00065,30.76923076923152,7.738998482549325,7.329,18.620689655172413,30.76923076923152,57.35976228460201,2,2,0,0,0.0,False
1000SATS,2026-05-31T03:40:23.537Z,2026-05-31T03:40:23.537729Z,2026-05-31T05:40:23.537729Z,7780.103637,7,1.153e-05,34.69210754553306,3.391304347826084,-0.26,20.344827586206897,34.69210754553306,63.470677074973686,15,1,9,5,0.7333,False
API3,2026-05-31T03:40:38.302Z,2026-05-31T03:40:38.302444Z,2026-05-31T05:40:38.302444Z,7765.338922,7,0.31155,9.629272989888202,2.042770507500803,0.224,18.275862068965516,9.629272989888202,56.20395598623502,0,0,0,0,,
BB,2026-05-31T03:40:49.550Z,2026-05-31T03:40:49.550934Z,2026-05-31T05:40:49.550934Z,7754.090432,7,0.02725,36.69724770642307,2.94117647058823,-1.091,18.96551724137931,36.69724770642307,57.815156695966856,5,2,3,0,0.6,False
BMT,2026-05-31T03:40:54.998Z,2026-05-31T03:40:54.998557Z,2026-05-31T05:40:54.998557Z,7748.642809,7,0.016165,6.186204763377416,5.26638089406001,2.64,31.03448275862069,6.186204763377416,66.08989821267029,0,0,0,0,,
CKB,2026-05-31T03:41:18.492Z,2026-05-31T03:41:18.492303Z,2026-05-31T05:41:18.492303Z,7725.149063,7,0.001301,30.745580322827674,2.0785219399538195,-0.688,28.620689655172413,30.745580322827674,64.87896387975734,0,0,0,0,,
DYM,2026-05-31T03:41:25.246Z,2026-05-31T03:41:25.246725Z,2026-05-31T05:41:25.246725Z,7718.394641,7,0.020450000000000003,48.89975550122219,4.854368932038839,1.478,25.862068965517242,48.89975550122219,50.52406495895032,1,1,0,0,1.0,False
ETC,2026-05-31T03:41:38.432Z,2026-05-31T03:41:38.432571Z,2026-05-31T05:41:38.432571Z,7705.208795,7,8.235,12.143290831815165,2.303030303030297,-1.434,28.275862068965516,12.143290831815165,64.03663600676765,0,0,0,0,,
HMSTR,2026-05-31T03:41:49.129Z,2026-05-31T03:41:49.130054Z,2026-05-31T05:41:49.130054Z,7694.511312,7,0.0001645,24.316109422491344,4.3345543345543405,-2.5,25.517241379310345,24.316109422491344,62.2390359766122,0,0,0,0,,
HUMA,2026-05-31T03:41:56.129Z,2026-05-31T03:41:56.130099Z,2026-05-31T05:41:56.130099Z,7687.511267,7,0.026275,19.029495718364007,4.361016306408791,0.534,23.103448275862068,19.029495718364007,67.66135620428616,0,0,0,0,,
LISTA,2026-05-31T03:42:24.690Z,2026-05-31T03:42:24.691228Z,2026-05-31T05:42:24.691228Z,7658.950138,7,0.06885,14.524328249818863,7.303370786516848,6.587,30.689655172413794,14.524328249818863,73.84376334206843,0,0,0,0,,
MINA,2026-05-31T03:42:42.747Z,2026-05-31T03:42:42.747783Z,2026-05-31T05:42:42.747783Z,7640.893583,7,0.0562,35.58718861210066,2.8419182948490307,-0.88,20.0,35.58718861210066,42.663410264512414,0,0,0,0,,
NMR,2026-05-31T03:43:04.222Z,2026-05-31T03:43:04.222958Z,2026-05-31T05:43:04.222958Z,7619.418408,7,8.53,23.44665885111322,2.576112412177973,0.946,21.724137931034484,23.44665885111322,65.65137604230522,0,0,0,0,,
RED,2026-05-31T03:43:11.006Z,2026-05-31T03:43:11.006406Z,2026-05-31T05:43:11.006406Z,7612.63496,7,0.1191,16.79261125105002,4.757929883138561,-2.284,17.586206896551722,16.79261125105002,46.909760319859785,1,1,0,0,1.0,False
RSR,2026-05-31T03:43:18.286Z,2026-05-31T03:43:18.286218Z,2026-05-31T05:43:18.286218Z,7605.355148,7,0.0016805000000000001,5.950609937518095,3.501483679525224,-1.635,30.0,5.950609937518095,48.82115723320517,4,3,1,0,1.0,False
SHELL,2026-05-31T03:43:24.955Z,2026-05-31T03:43:24.955494Z,2026-05-31T05:43:24.955494Z,7598.685872,7,0.0315,63.49206349206531,7.443365695792881,0.651,21.03448275862069,63.49206349206531,59.13981726744145,0,0,0,0,,
USUAL,2026-05-31T03:43:48.126Z,2026-05-31T03:43:48.126529Z,2026-05-31T05:43:48.126529Z,7575.514837,7,0.013015,7.6834421820972665,7.503828483920367,1.162,27.93103448275862,7.6834421820972665,65.65251344863238,0,0,0,0,,
WAL,2026-05-31T03:44:00.387Z,2026-05-31T03:44:00.387216Z,2026-05-31T05:44:00.387216Z,7563.25415,7,0.058050000000000004,17.226528854435127,3.2646048109965617,-1.523,24.137931034482758,17.226528854435127,60.67093388090626,0,0,0,0,,
1INCH,2026-05-31T03:49:43.295Z,2026-05-31T03:49:43.295800Z,2026-05-31T05:49:43.295800Z,7220.345566,7,0.087,22.9885057471255,1.83486238532109,0.0,4.482758620689655,22.9885057471255,50.3282897414874,0,0,0,0,,
A,2026-05-31T03:49:50.191Z,2026-05-31T03:49:50.192001Z,2026-05-31T05:49:50.192001Z,7213.449365,7,0.0775,51.612903225807926,2.072538860103632,-0.644,4.827586206896552,51.612903225807926,57.218182718502,0,0,0,0,,
AEVO,2026-05-31T03:49:57.782Z,2026-05-31T03:49:57.782294Z,2026-05-31T05:49:57.782294Z,7205.859072,7,0.02475,40.40404040404016,7.5697211155378445,4.149,6.896551724137931,40.40404040404016,54.04446311786682,14,11,3,0,0.8571,False
AUCTION,2026-05-31T03:50:05.528Z,2026-05-31T03:50:05.528213Z,2026-05-31T05:50:05.528213Z,7798.150124,7,4.555,21.953896816684495,1.1013215859030994,0.221,6.206896551724138,21.953896816684495,62.217244923592915,0,0,0,0,,
COTI,2026-05-31T03:50:33.498Z,2026-05-31T03:50:33.498294Z,2026-05-31T05:50:33.498294Z,7770.180043,7,0.012254999999999999,24.47980416156713,4.213938411669365,1.148,5.517241379310345,24.47980416156713,68.79066613526645,0,0,0,0,,
CYBER,2026-05-31T03:50:53.083Z,2026-05-31T03:50:53.083979Z,2026-05-31T05:50:53.083979Z,7750.594358,7,0.459,43.57298474945538,2.18340611353712,-0.218,16.551724137931036,43.57298474945538,55.955487777029326,0,0,0,0,,
F,2026-05-31T03:51:05.664Z,2026-05-31T03:51:05.664248Z,2026-05-31T05:51:05.664248Z,7738.014089,7,0.004975,20.100502512563736,8.151093439363812,2.028,7.586206896551724,20.100502512563736,65.71449099346323,0,0,0,0,,
HAEDAL,2026-05-31T03:51:24.524Z,2026-05-31T03:51:24.524723Z,2026-05-31T05:51:24.524723Z,7719.153614,7,0.02815,56.838365896980605,5.878186968838532,2.803,10.344827586206897,56.838365896980605,67.97767583792385,0,0,0,0,,
MAGIC,2026-05-31T03:51:42.893Z,2026-05-31T03:51:42.893674Z,2026-05-31T05:51:42.893674Z,7700.784663,7,0.058550000000000005,51.238257899231705,3.242320819112638,0.0,7.241379310344827,51.238257899231705,47.215126454028606,68,22,36,10,0.3824,False
MET,2026-05-31T03:51:48.553Z,2026-05-31T03:51:48.554109Z,2026-05-31T05:51:48.554109Z,7695.124228,7,0.1298,30.816640986133393,4.923076923076936,1.881,11.379310344827585,30.816640986133393,72.1080553690493,1,1,0,0,1.0,False
TURTLE,2026-05-31T03:52:56.684Z,2026-05-31T03:52:56.684359Z,2026-05-31T05:52:56.684359Z,7626.993978,7,0.0441,45.3514739229038,4.966139954853274,2.784,7.931034482758621,45.3514739229038,68.17843354487536,6,5,1,0,1.0,False
WCT,2026-05-31T03:53:17.379Z,2026-05-31T03:53:17.380155Z,2026-05-31T05:53:17.380155Z,7606.298182,7,0.055084999999999995,30.861396024325416,9.07427735089645,-2.113,8.96551724137931,30.861396024325416,56.604590089596414,0,0,0,0,,
XAI,2026-05-31T03:53:24.467Z,2026-05-31T03:53:24.468035Z,2026-05-31T05:53:24.468035Z,7599.210302,7,0.00975,82.05128205128226,5.578093306288034,2.923,8.620689655172415,82.05128205128226,56.73623057417324,0,0,0,0,,
YGG,2026-05-31T03:53:37.700Z,2026-05-31T03:53:37.700458Z,2026-05-31T05:53:37.700458Z,7585.977879,7,0.034935,31.487047373693713,3.748211731044345,-0.626,16.20689655172414,31.487047373693713,45.07696927270622,0,0,0,0,,
ACX,2026-05-31T03:59:10.412Z,2026-05-31T03:59:10.412252Z,2026-05-31T05:59:10.412252Z,7253.266085,7,0.0422,47.39336492890966,1.1820330969267152,-0.937,2.413793103448276,47.39336492890966,32.702580803129926,63,14,42,7,0.0317,False
ALGO,2026-05-31T03:59:19.569Z,2026-05-31T03:59:19.570028Z,2026-05-31T05:59:19.570028Z,7244.108309,7,0.12775,7.827788649705596,9.407114624505935,-4.094,91.03448275862068,7.827788649705596,54.91617979488328,8,4,3,1,0.5,False
ALLO,2026-05-31T03:59:24.785Z,2026-05-31T03:59:24.786189Z,2026-05-31T05:59:24.786189Z,7238.892148,7,0.23809999999999998,8.399832003360174,40.40767386091129,-0.635,94.48275862068965,8.399832003360174,60.37542891925447,18,12,6,0,1.0,False
AT,2026-05-31T03:59:35.484Z,2026-05-31T03:59:35.484712Z,2026-05-31T05:59:35.484712Z,7228.193625,7,0.1189,16.820857863750366,4.511278195488724,-3.546,2.7586206896551726,16.820857863750366,42.0954190913297,1,1,0,0,1.0,False
BIGTIME,2026-05-31T03:59:43.081Z,2026-05-31T03:59:43.081296Z,2026-05-31T05:59:43.081296Z,7220.597041,7,0.01143,52.49343832020936,2.60642919200695,0.788,1.0344827586206897,52.49343832020936,55.27489735793542,67,23,36,8,0.4925,False
CATI,2026-05-31T03:59:59.438Z,2026-05-31T03:59:59.438590Z,2026-05-31T05:59:59.438590Z,7204.239747,7,0.054099999999999995,36.96857670979645,3.0965391621129332,2.235,1.3793103448275863,36.96857670979645,64.64718414393091,0,0,0,0,,
EUR,2026-05-31T04:00:16.034Z,2026-05-31T04:00:16.035022Z,2026-05-31T06:00:16.035022Z,7787.233432,7,1.16615,0.8575226171589332,0.051449151089020415,0.009,94.82758620689656,0.8575226171589332,67.17345853486954,0,0,0,0,,
FDUSD,2026-05-31T04:00:19.766Z,2026-05-31T04:00:19.766751Z,2026-05-31T06:00:19.766751Z,7783.501703,7,0.9984500000000001,1.0015524062306576,0.0600901352028087,0.0,95.51724137931035,1.0015524062306576,60.71303893245876,0,0,0,0,,
ILV,2026-05-31T04:00:40.952Z,2026-05-31T04:00:40.952204Z,2026-05-31T06:00:40.952204Z,7762.31625,7,4.0600000000000005,49.26108374384349,2.457002457002448,-1.214,2.0689655172413794,49.26108374384349,38.222915582009236,7,7,0,0,0.8571,False
INJ,2026-05-31T04:00:46.995Z,2026-05-31T04:00:46.996544Z,2026-05-31T06:00:46.996544Z,7756.27191,7,6.532,6.123698714022596,9.46800308404009,-2.73,95.17241379310344,6.123698714022596,57.9388107982723,13,9,4,0,0.8462,False
LSK,2026-05-31T04:00:54.321Z,2026-05-31T04:00:54.321980Z,2026-05-31T06:00:54.321980Z,7748.946474,7,0.1155,86.58008658008664,1.7857142857142874,0.0,1.7241379310344827,86.58008658008664,34.57551649836325,0,0,0,0,,
MASK,2026-05-31T04:01:03.199Z,2026-05-31T04:01:03.200020Z,2026-05-31T06:01:03.200020Z,7740.068434,7,0.4385,22.805017103762847,2.7334851936218705,-1.348,3.103448275862069,22.805017103762847,48.542225429341265,0,0,0,0,,
MEME,2026-05-31T04:01:15.000Z,2026-05-31T04:01:15.001037Z,2026-05-31T06:01:15.001037Z,7728.267417,7,0.0005694999999999999,17.559262510974968,16.757741347905295,4.971,94.13793103448276,17.559262510974968,73.96513582804995,53,39,14,0,0.8302,False
PEPE,2026-05-31T04:01:28.602Z,2026-05-31T04:01:28.602670Z,2026-05-31T06:01:28.602670Z,7714.665784,7,3.435e-06,29.11208151382796,2.0348837209302375,0.0,90.0,29.11208151382796,74.42768788655657,11,10,0,1,1.0,False
RENDER,2026-05-31T04:01:39.951Z,2026-05-31T04:01:39.951449Z,2026-05-31T06:01:39.951449Z,7703.317005,7,2.0934999999999997,4.776689753999952,10.587102983638102,4.213,92.41379310344827,4.776689753999952,75.74423495818723,9,9,0,0,1.0,False
SOL,2026-05-31T04:01:46.193Z,2026-05-31T04:01:46.193866Z,2026-05-31T06:01:46.193866Z,7697.074588,7,82.82499999999999,1.207364926049516,1.8297821114722477,0.193,97.93103448275862,1.207364926049516,58.25019346635288,40,20,20,0,0.8,False
SUI,2026-05-31T04:01:51.672Z,2026-05-31T04:01:51.672816Z,2026-05-31T06:01:51.672816Z,7691.595638,7,0.91035,1.0984786071290051,3.5866593767085897,0.186,95.86206896551724,1.0984786071290051,62.75115419972964,6,4,1,1,0.0,False
TAO,2026-05-31T04:02:03.862Z,2026-05-31T04:02:03.862742Z,2026-05-31T06:02:03.862742Z,7679.405712,7,257.70000000000005,7.760962359332114,4.79319675299575,2.293,92.75862068965517,7.760962359332114,70.58982808332821,5,1,3,1,0.8,False
WLD,2026-05-31T04:02:19.351Z,2026-05-31T04:02:19.351330Z,2026-05-31T06:02:19.351330Z,7663.917124,7,0.3412,5.861664712777784,27.8579676674365,16.32,96.20689655172414,5.861664712777784,76.90339558048461,10,9,1,0,1.0,False
ZEC,2026-05-31T04:02:33.467Z,2026-05-31T04:02:33.468009Z,2026-05-31T06:02:33.468009Z,7649.800445,7,546.925,3.473968094344579,7.832685545067554,0.705,96.55172413793103,3.473968094344579,69.78302048025704,47,29,10,8,0.4255,False
LINK,2026-05-31T04:08:25.184Z,2026-05-31T04:08:25.184622Z,2026-05-31T06:08:25.184622Z,7298.083832,7,9.211500000000001,1.0855995223356085,2.3997405685871747,-0.42,89.3103448275862,1.0855995223356085,47.524109513550236,22,9,11,2,0.6818,False
LTC,2026-05-31T04:08:30.547Z,2026-05-31T04:08:30.547799Z,2026-05-31T06:08:30.547799Z,7292.720655,7,52.415,1.9078508060679418,1.3482719331560973,0.362,86.89655172413794,1.9078508060679418,66.73946496630775,5,1,3,1,0.2,False
PENGU,2026-05-31T04:08:40.455Z,2026-05-31T04:08:40.455391Z,2026-05-31T06:08:40.455391Z,7282.813063,7,0.0079875,1.2519561815348983,5.186567164179113,-1.808,88.27586206896552,1.2519561815348983,55.22624850698249,2,2,0,0,1.0,False
SEI,2026-05-31T04:08:46.289Z,2026-05-31T04:08:46.289719Z,2026-05-31T06:08:46.289719Z,7276.978735,7,0.06703500000000001,1.491758036845845,5.367702805155424,-2.398,87.24137931034483,1.491758036845845,57.843403353532736,9,7,0,2,1.0,False
TON,2026-05-31T04:08:53.200Z,2026-05-31T04:08:53.201040Z,2026-05-31T06:08:53.201040Z,7270.067414,7,1.8809999999999998,10.63264221158959,9.848484848484846,4.525,89.65517241379311,10.63264221158959,55.957736705971804,9,7,2,0,0.8889,False
XTZ,2026-05-31T04:08:59.149Z,2026-05-31T04:08:59.149474Z,2026-05-31T06:08:59.149474Z,7264.11898,7,0.33555,8.940545373268439,11.035301097597156,4.172,88.62068965517241,8.940545373268439,69.15581473306398,3,1,2,0,1.0,False
APE,2026-05-31T04:14:48.367Z,2026-05-31T04:14:48.367804Z,2026-05-31T06:14:48.367804Z,7514.723672,7,0.14035,7.125044531527537,6.529453513129889,-3.162,84.82758620689656,7.125044531527537,69.9594120718987,5,5,0,0,1.0,False
DOT,2026-05-31T04:15:36.695Z,2026-05-31T04:15:36.695468Z,2026-05-31T06:15:36.695468Z,7466.396008,7,1.1925,8.385744234801779,3.017602682313498,-2.053,79.65517241379311,8.385744234801779,59.171706872985474,4,0,3,1,0.5,False
DYDX,2026-05-31T04:15:44.045Z,2026-05-31T04:15:44.045884Z,2026-05-31T06:15:44.045884Z,7459.045592,7,0.18288,13.12335958005196,10.283746104641624,1.448,74.13793103448276,13.12335958005196,65.26724790103032,0,0,0,0,,
FIL,2026-05-31T04:16:00.507Z,2026-05-31T04:16:00.507773Z,2026-05-31T06:16:00.507773Z,7442.583703,7,0.9704999999999999,10.303967027305521,5.4358974358974415,-2.5,76.20689655172414,10.303967027305521,45.42931338202378,5,0,4,1,0.6,False
HEMI,2026-05-31T04:16:13.131Z,2026-05-31T04:16:13.132015Z,2026-05-31T06:16:13.132015Z,7429.959461,7,0.006999999999999999,28.57142857142865,21.067415730337085,-2.466,75.86206896551724,28.57142857142865,65.95609104946546,1,1,0,0,1.0,False
ICP,2026-05-31T04:16:18.552Z,2026-05-31T04:16:18.553177Z,2026-05-31T06:16:18.553177Z,7424.538299,7,2.717,7.361059992638129,3.748125937031487,-2.164,84.13793103448276,7.361059992638129,46.25281059129704,10,7,3,0,0.9,False
INIT,2026-05-31T04:16:26.096Z,2026-05-31T04:16:26.096273Z,2026-05-31T06:16:26.096273Z,7416.995203,7,0.0686,29.154518950436135,14.26470588235294,4.938,73.79310344827586,29.154518950436135,72.52542608589404,0,0,0,0,,
IO,2026-05-31T04:16:33.925Z,2026-05-31T04:16:33.925867Z,2026-05-31T06:16:33.925867Z,7409.165609,7,0.18305,27.31494127287629,20.117710005350464,10.2,83.10344827586206,27.31494127287629,80.12312339831237,0,0,0,0,,
NOM,2026-05-31T04:16:59.318Z,2026-05-31T04:16:59.318795Z,2026-05-31T06:16:59.318795Z,7383.772681,7,0.002195,45.558086560364586,18.66666666666668,-2.597,77.58620689655173,45.558086560364586,52.25365736375385,0,0,0,0,,
OP,2026-05-31T04:17:07.384Z,2026-05-31T04:17:07.384604Z,2026-05-31T06:17:07.384604Z,7375.706872,7,0.12065000000000001,8.288437629507076,2.97766749379652,-1.627,78.27586206896552,8.288437629507076,63.58824521004233,45,17,26,2,0.5333,False
TRUMP,2026-05-31T04:17:36.943Z,2026-05-31T04:17:36.943652Z,2026-05-31T06:17:36.943652Z,7346.147824,7,2.0004999999999997,4.998750312421344,3.685258964143418,-2.192,81.03448275862068,4.998750312421344,55.28727003429052,6,2,3,1,0.6667,False
USDE,2026-05-31T04:17:47.013Z,2026-05-31T04:17:47.013534Z,2026-05-31T06:17:47.013534Z,7336.077942,7,0.99955,1.0004502025910558,0.05003502451716761,0.0,72.75862068965517,1.0004502025910558,65.87549229956691,8,8,0,0,1.0,False
XPL,2026-05-31T04:18:04.152Z,2026-05-31T04:18:04.152320Z,2026-05-31T06:18:04.152320Z,7318.939156,7,0.09305,10.74691026329961,6.889128094725515,1.976,80.34482758620689,10.74691026329961,65.25620680102455,1,0,1,0,1.0,False
1MBABYDOGE,2026-05-31T04:23:49.926Z,2026-05-31T04:23:49.927127Z,2026-05-31T06:23:49.927127Z,7574.389167,7,0.0004236,18.885741265345125,11.35248773651017,8.655,61.724137931034484,18.885741265345125,73.96541180401479,0,0,0,0,,
BIO,2026-05-31T04:24:24.755Z,2026-05-31T04:24:24.755374Z,2026-05-31T06:24:24.755374Z,7539.56092,7,0.03015,33.16749585406397,6.578947368421047,-2.875,63.44827586206897,33.16749585406397,60.249554772926444,2,1,1,0,1.0,False
BONK,2026-05-31T04:24:29.916Z,2026-05-31T04:24:29.916891Z,2026-05-31T06:24:29.916891Z,7534.399403,7,5.505e-06,18.165304268846327,3.2727272727272725,-1.434,69.65517241379311,18.165304268846327,66.16364151071731,1,1,0,0,1.0,False
EIGEN,2026-05-31T04:24:53.779Z,2026-05-31T04:24:53.780106Z,2026-05-31T06:24:53.780106Z,7510.536188,7,0.21250000000000002,9.411764705882621,5.338242061665899,-2.774,64.48275862068965,9.411764705882621,61.55273884102312,7,5,2,0,1.0,False
EUL,2026-05-31T04:25:00.977Z,2026-05-31T04:25:00.977781Z,2026-05-31T06:25:00.977781Z,7503.338513,7,1.2930000000000001,15.467904098994598,9.954407294832826,-5.256,61.37931034482759,15.467904098994598,62.26234399235025,11,9,2,0,1.0,False
GALA,2026-05-31T04:25:08.800Z,2026-05-31T04:25:08.801014Z,2026-05-31T06:25:08.801014Z,7495.51528,7,0.003105,32.20611916264098,2.875399361022372,-1.262,72.41379310344827,32.20611916264098,66.47938001368829,0,0,0,0,,
