symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
HEI,2025-12-27T22:16:23.486Z,2025-12-27T22:16:23.486179Z,2025-12-28T00:16:23.486179Z,7449.308483,7,0.12075,24.844720496893974,3.9330543933054476,0.0,16.071428571428573,24.844720496893974,37.73070485256094,1,1,0,0,1.0,False
LISTA,2025-12-27T22:16:34.517Z,2025-12-27T22:16:34.517740Z,2025-12-28T00:16:34.517740Z,7438.276922,7,0.1741,22.975301550833514,6.926159129937035,5.241,17.857142857142858,22.975301550833514,60.34427681684873,4,3,1,0,0.5,False
MANTA,2025-12-27T22:16:46.716Z,2025-12-27T22:16:46.716803Z,2025-12-28T00:16:46.716803Z,7426.077859,7,0.07685,13.012361743656845,5.454545454545449,5.191,20.714285714285715,13.012361743656845,66.70348914578642,2,0,2,0,-1.0,False
MUBARAK,2025-12-27T22:16:53.827Z,2025-12-27T22:16:53.828011Z,2025-12-28T00:16:53.828011Z,7418.966651,7,0.016325,6.125574272587806,2.774352651048083,1.948,25.0,6.125574272587806,76.77068242648416,1,1,0,0,1.0,False
NEWT,2025-12-27T22:17:01.067Z,2025-12-27T22:17:01.067463Z,2025-12-28T00:17:01.067463Z,7411.727199,7,0.10035,29.895366218237033,6.653426017874874,-0.592,28.571428571428573,29.895366218237033,46.2237498368945,0,0,0,0,,
NMR,2025-12-27T22:17:08.152Z,2025-12-27T22:17:08.152754Z,2025-12-28T00:17:08.152754Z,7404.641908,7,9.5,21.052631578946922,2.2340425531914794,1.952,23.928571428571427,21.052631578946922,63.30136674315186,0,0,0,0,,
NOT,2025-12-27T22:17:13.176Z,2025-12-27T22:17:13.176694Z,2025-12-28T00:17:13.176694Z,7399.617968,7,0.000543,36.832412523021155,3.690036900368994,3.238,27.142857142857142,36.832412523021155,64.06472360542882,3,2,1,0,0.3333,False
OSMO,2025-12-27T22:17:17.842Z,2025-12-27T22:17:17.842904Z,2025-12-28T00:17:17.842904Z,7394.951758,7,0.05255,57.08848715508938,4.222648752399234,1.957,22.857142857142858,57.08848715508938,66.69809477241176,15,6,9,0,0.8,False
REZ,2025-12-27T22:17:23.268Z,2025-12-27T22:17:23.269063Z,2025-12-28T00:17:23.269063Z,7389.525599,7,0.0047150000000000004,21.2089077412523,2.9473684210526394,-0.419,25.357142857142858,21.2089077412523,66.73312115057351,19,3,13,3,0.4737,False
SAHARA,2025-12-27T22:17:30.551Z,2025-12-27T22:17:30.551131Z,2025-12-28T00:17:30.551131Z,7382.243531,7,0.026860000000000002,22.338049143708496,2.5335320417287632,0.94,21.071428571428573,22.338049143708496,69.25060343378507,2,2,0,0,1.0,False
SNX,2025-12-27T22:17:35.909Z,2025-12-27T22:17:35.909688Z,2025-12-28T00:17:35.909688Z,7376.884974,7,0.4485,22.296544035674494,4.48430493273543,3.721,22.142857142857142,22.296544035674494,69.19482815611879,1,1,0,0,1.0,False
SOLV,2025-12-27T22:17:41.159Z,2025-12-27T22:17:41.159874Z,2025-12-28T00:17:41.159874Z,7371.634788,7,0.01477,13.540961408259435,1.1541072640868975,0.752,19.642857142857142,13.540961408259435,64.23256067627405,0,0,0,0,,
SSV,2025-12-27T22:17:46.572Z,2025-12-27T22:17:46.572118Z,2025-12-28T00:17:46.572118Z,7366.222544,7,3.893,10.274852298998212,3.5843218153687415,0.466,17.5,10.274852298998212,52.89336414528317,1,0,1,0,1.0,False
SUSHI,2025-12-27T22:17:53.947Z,2025-12-27T22:17:53.947226Z,2025-12-28T00:17:53.947226Z,7358.847436,7,0.2965,53.96290050590187,7.096331847788822,3.074,20.0,53.96290050590187,62.81545363339287,4,2,1,1,1.0,False
THETA,2025-12-27T22:18:01.301Z,2025-12-27T22:18:01.301208Z,2025-12-28T00:18:01.301208Z,7351.493454,7,0.2765,36.16636528028936,5.16605166051661,4.231,27.857142857142858,36.16636528028936,69.44139704533754,2,0,2,0,1.0,False
TREE,2025-12-27T22:18:08.927Z,2025-12-27T22:18:08.928063Z,2025-12-28T00:18:08.928063Z,7343.866599,7,0.10925,9.153318077802195,2.7777777777777803,0.093,23.571428571428573,9.153318077802195,63.554681416913546,0,0,0,0,,
VELODROME,2025-12-27T22:18:21.228Z,2025-12-27T22:18:21.228525Z,2025-12-28T00:18:21.228525Z,7331.566137,7,0.02055,48.661800486617715,2.500000000000002,1.523,23.214285714285715,48.661800486617715,66.62809346805382,0,0,0,0,,
WCT,2025-12-27T22:18:26.414Z,2025-12-27T22:18:26.414608Z,2025-12-28T00:18:26.414608Z,7326.380054,7,0.07505,13.324450366422765,3.1999999999999993,0.402,19.285714285714285,13.324450366422765,64.75842598051791,11,5,0,6,0.9091,False
ERA,2025-12-27T22:25:34.385Z,2025-12-27T22:25:34.385531Z,2025-12-28T00:25:34.385531Z,7498.696095,7,0.203,9.852216748768754,2.21456692913386,-0.83,11.071428571428571,9.852216748768754,52.3416908397442,1,1,0,0,1.0,False
FUN,2025-12-27T22:25:38.822Z,2025-12-27T22:25:38.822802Z,2025-12-28T00:25:38.822802Z,7494.258824,7,0.0017929999999999999,11.154489682097315,5.198434879821128,3.951,13.214285714285714,11.154489682097315,57.42329542835104,2,1,1,0,1.0,False
GMT,2025-12-27T22:25:45.506Z,2025-12-27T22:25:45.506642Z,2025-12-28T00:25:45.506642Z,7487.574984,7,0.014790000000000001,13.522650439486759,3.3910034602076187,0.908,10.357142857142858,13.522650439486759,67.76017560097105,1,0,1,0,1.0,False
GMX,2025-12-27T22:25:52.975Z,2025-12-27T22:25:52.975245Z,2025-12-28T00:25:52.975245Z,7480.106381,7,8.64,23.14814814814765,1.6184971098265961,0.816,1.4285714285714286,23.14814814814765,68.2275031771942,6,2,0,4,1.0,False
HIVE,2025-12-27T22:26:00.056Z,2025-12-27T22:26:00.056143Z,2025-12-28T00:26:00.056143Z,7473.025483,7,0.10375000000000001,28.915662650603235,6.538049303322624,3.898,12.857142857142858,28.915662650603235,70.18060868649054,5,3,1,1,0.8,False
JUV,2025-12-27T22:26:13.396Z,2025-12-27T22:26:13.397037Z,2025-12-28T00:26:13.397037Z,7459.684589,7,0.7384999999999999,94.78672985781999,2.4226110363391675,0.951,8.571428571428571,94.78672985781999,60.28079124144795,43,12,31,0,0.6279,False
LA,2025-12-27T22:26:20.612Z,2025-12-27T22:26:20.612595Z,2025-12-28T00:26:20.612595Z,7452.469031,7,0.2965,13.490725126475935,3.9567128846804147,0.102,3.5714285714285716,13.490725126475935,70.92692847292588,0,0,0,0,,
MASK,2025-12-27T22:26:34.716Z,2025-12-27T22:26:34.716719Z,2025-12-28T00:26:34.716719Z,7438.364907,7,0.6205,80.58017727639007,6.429780033840954,4.049,6.071428571428571,80.58017727639007,53.033359851596224,19,6,12,1,0.9474,False
MAV,2025-12-27T22:26:39.194Z,2025-12-27T22:26:39.194520Z,2025-12-28T00:26:39.194520Z,7433.887106,7,0.02749,7.275372862858925,5.811841627315658,3.302,13.571428571428571,7.275372862858925,70.39239355058896,0,0,0,0,,
ME,2025-12-27T22:26:46.395Z,2025-12-27T22:26:46.395184Z,2025-12-28T00:26:46.395184Z,7426.686442,7,0.21439999999999998,55.97014925373166,7.688611244593939,3.378,7.142857142857143,55.97014925373166,56.012058437717826,29,7,22,0,0.8621,False
MIRA,2025-12-27T22:26:53.077Z,2025-12-27T22:26:53.077801Z,2025-12-28T00:26:53.077801Z,7420.003825,7,0.13955,35.82945180938734,2.80373831775702,0.578,7.5,35.82945180938734,50.31321089086162,1,1,0,0,1.0,False
NXPC,2025-12-27T22:27:05.888Z,2025-12-27T22:27:05.889052Z,2025-12-28T00:27:05.889052Z,7407.192574,7,0.38725,12.91155584247903,2.496099843993759,1.371,6.785714285714286,12.91155584247903,56.92797158696225,0,0,0,0,,
PUNDIX,2025-12-27T22:27:16.829Z,2025-12-27T22:27:16.829178Z,2025-12-28T00:27:16.829178Z,7396.252448,7,0.23545,72.20216606498225,3.2327586206896584,3.02,1.0714285714285714,72.20216606498225,69.69514696635159,0,0,0,0,,
RED,2025-12-27T22:27:24.198Z,2025-12-27T22:27:24.198231Z,2025-12-28T00:27:24.198231Z,7388.883395,7,0.23045,13.018008244738326,2.2183558068725624,1.816,11.428571428571429,13.018008244738326,61.83180230325317,0,0,0,0,,
SIGN,2025-12-27T22:27:29.353Z,2025-12-27T22:27:29.353947Z,2025-12-28T00:27:29.353947Z,7383.727679,7,0.037934999999999997,7.908264136020907,2.8912466843501345,1.782,10.0,7.908264136020907,49.4397897968988,0,0,0,0,,
SKL,2025-12-27T22:27:36.869Z,2025-12-27T22:27:36.869154Z,2025-12-28T00:27:36.869154Z,7376.212472,7,0.010385,48.1463649494477,3.3914728682170505,2.789,5.0,48.1463649494477,67.49231794745137,8,1,7,0,-0.375,False
STEEM,2025-12-27T22:27:43.627Z,2025-12-27T22:27:43.627564Z,2025-12-28T00:27:43.627564Z,7369.454062,7,0.07025,71.17437722419737,6.119402985074615,4.037,5.357142857142857,71.17437722419737,70.89450241735274,0,0,0,0,,
SYN,2025-12-27T22:27:50.427Z,2025-12-27T22:27:50.427641Z,2025-12-28T00:27:50.427641Z,7362.653985,7,0.05185,19.286403085825047,4.054054054054049,3.808,0.35714285714285715,19.286403085825047,57.76967528235472,11,3,6,2,0.6364,False
T,2025-12-27T22:27:57.530Z,2025-12-27T22:27:57.531043Z,2025-12-28T00:27:57.531043Z,7355.550583,7,0.00885,22.598870056496253,3.3333333333333375,1.993,3.2142857142857144,22.598870056496253,53.3201527939558,0,0,0,0,,
TLM,2025-12-27T22:28:04.770Z,2025-12-27T22:28:04.770586Z,2025-12-28T00:28:04.770586Z,7348.31104,7,0.0021089999999999998,18.966334755808905,2.7592768791627176,1.35,7.857142857142857,18.966334755808905,72.9234865796228,0,0,0,0,,
UMA,2025-12-27T22:28:13.111Z,2025-12-27T22:28:13.111232Z,2025-12-28T00:28:13.111232Z,7339.970394,7,0.733,27.285129604365647,2.6063100137174238,2.532,0.7142857142857143,27.285129604365647,71.02973297821796,0,0,0,0,,
UTK,2025-12-27T22:28:20.467Z,2025-12-27T22:28:20.467909Z,2025-12-28T00:28:20.467909Z,7332.613717,7,0.01259,158.85623510722837,3.5455278001611696,2.056,2.857142857142857,158.85623510722837,62.05009183420266,6,5,1,0,0.6667,False
XAI,2025-12-27T22:28:33.437Z,2025-12-27T22:28:33.437144Z,2025-12-28T00:28:33.437144Z,7319.644482,7,0.016165,30.93102381688708,5.17456359102245,3.685,5.714285714285714,30.93102381688708,67.25454716072194,0,0,0,0,,
DASH,2025-12-27T22:35:11.131Z,2025-12-27T22:35:11.132101Z,2025-12-28T00:35:11.132101Z,7521.423962,7,44.349999999999994,9.019165727170046,18.67415730337079,13.956,91.42857142857143,9.019165727170046,61.59475791459034,11,9,2,0,0.9091,False
KAITO,2025-12-27T22:35:48.552Z,2025-12-27T22:35:48.553126Z,2025-12-28T00:35:48.553126Z,7484.002937,7,0.53945,12.976179442022856,26.376967095851207,12.244,90.0,12.976179442022856,62.917234959478165,25,17,8,0,0.84,False
ONT,2025-12-27T22:36:05.326Z,2025-12-27T22:36:05.326240Z,2025-12-28T00:36:05.326240Z,7467.229823,7,0.0619,32.31017770597719,39.0134529147982,25.516,86.78571428571429,32.31017770597719,66.26948042965805,16,8,6,2,0.6875,False
SEI,2025-12-27T22:36:18.894Z,2025-12-27T22:36:18.894916Z,2025-12-28T00:36:18.894916Z,7453.661147,7,0.11745,8.514261387823668,6.448839208942396,5.535,86.42857142857143,8.514261387823668,77.76391302283189,19,12,5,2,0.7368,False
TAO,2025-12-27T22:36:35.125Z,2025-12-27T22:36:35.125956Z,2025-12-28T00:36:35.125956Z,7437.430107,7,224.75,4.449388209122257,3.5617673579801647,2.638,95.35714285714286,4.449388209122257,58.560599599547125,38,21,16,1,0.7632,False
UNI,2025-12-27T22:36:40.351Z,2025-12-27T22:36:40.351802Z,2025-12-28T00:36:40.351802Z,7432.204261,7,5.952500000000001,1.6799664006725474,4.131676184077938,2.18,89.28571428571429,1.6799664006725474,59.41416134909861,59,21,38,0,0.7119,False
USD1,2025-12-27T22:36:45.796Z,2025-12-27T22:36:45.796447Z,2025-12-28T00:36:45.796447Z,7426.759616,7,1.0006499999999998,0.9993504222254435,0.0399720195862852,0.02,98.92857142857143,0.9993504222254435,70.2795781954657,26,12,13,1,0.3846,False
WLFI,2025-12-27T22:36:51.159Z,2025-12-27T22:36:51.159379Z,2025-12-28T00:36:51.159379Z,7421.396684,7,0.14445,6.922810661127657,5.555555555555561,0.279,88.57142857142857,6.922810661127657,63.88454960177124,5,5,0,0,0.4,False
XPL,2025-12-27T22:36:56.501Z,2025-12-27T22:36:56.501199Z,2025-12-28T00:36:56.501199Z,7416.054864,7,0.15415,6.487187804088014,11.435997400909685,10.56,87.85714285714286,6.487187804088014,66.0514940243121,11,5,6,0,0.6364,False
XRP,2025-12-27T22:37:01.131Z,2025-12-27T22:37:01.131185Z,2025-12-28T00:37:01.131185Z,7411.424878,7,1.87305,0.5338885774538266,1.245169600686996,0.833,97.5,0.5338885774538266,59.75893232237426,59,30,12,17,0.7288,False
ZEC,2025-12-27T22:37:05.979Z,2025-12-27T22:37:05.980027Z,2025-12-28T00:37:05.980027Z,7406.576036,7,517.155,0.9668281269629904,16.238367791924635,15.139,98.21428571428571,0.9668281269629904,78.40082324586774,44,15,27,2,0.5682,False
