symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
TON,2026-04-04T22:11:02.487Z,2026-04-04T22:11:02.487323Z,2026-04-05T00:11:02.487323Z,7443.024595,7,1.2375,8.080808080807191,1.4610389610389625,-0.965,64.93055555555556,8.080808080807191,46.93330415581208,2,2,0,0,1.0,False
TOWNS,2026-04-04T22:11:10.163Z,2026-04-04T22:11:10.163456Z,2026-04-05T00:11:10.163456Z,7435.348462,7,0.003425,29.197080291970877,10.914454277286127,-2.305,65.625,29.197080291970877,57.988481062702135,0,0,0,0,,
W,2026-04-04T22:11:20.385Z,2026-04-04T22:11:20.385849Z,2026-04-05T00:11:20.385849Z,7425.126069,7,0.01325,75.4716981132071,3.7878787878787916,-1.493,60.416666666666664,75.4716981132071,62.519124154530815,10,2,8,0,-0.2,False
ZEN,2026-04-04T22:11:36.880Z,2026-04-04T22:11:36.880351Z,2026-04-05T00:11:36.880351Z,7408.631567,7,5.211,11.514104778353918,2.8801843317972247,1.719,66.31944444444444,11.514104778353918,45.724576808728685,6,0,6,0,1.0,False
ACH,2026-04-04T22:17:14.528Z,2026-04-04T22:17:14.528901Z,2026-04-05T00:17:14.528901Z,7670.885549,7,0.006,33.33333333333342,5.629139072847682,-4.732,52.77777777777778,33.33333333333342,43.014683067836785,0,0,0,0,,
AVNT,2026-04-04T22:17:32.708Z,2026-04-04T22:17:32.708372Z,2026-04-05T00:17:32.708372Z,7652.706078,7,0.12375,8.080808080807191,2.403846153846145,0.161,48.958333333333336,8.080808080807191,74.0142221567319,0,0,0,0,,
EIGEN,2026-04-04T22:17:45.848Z,2026-04-04T22:17:45.848696Z,2026-04-05T00:17:45.848696Z,7639.565754,7,0.1525,65.57377049180334,2.6315789473684235,0.0,58.333333333333336,65.57377049180334,51.73475234538202,1,1,0,0,1.0,False
EPIC,2026-04-04T22:17:52.765Z,2026-04-04T22:17:52.765259Z,2026-04-05T00:17:52.765259Z,7632.649191,7,0.2615,38.2409177820268,5.813953488372098,0.389,56.25,38.2409177820268,63.071561458265265,0,0,0,0,,
GIGGLE,2026-04-04T22:18:05.608Z,2026-04-04T22:18:05.608569Z,2026-04-05T00:18:05.608569Z,7619.805881,7,22.36,17.889087656529135,5.4029716343989165,4.272,52.43055555555556,17.889087656529135,48.14976338831701,0,0,0,0,,
GPS,2026-04-04T22:18:12.629Z,2026-04-04T22:18:12.629401Z,2026-04-05T00:18:12.629401Z,7612.785049,7,0.007605,13.149243918474152,3.8309114927344825,-2.574,57.638888888888886,13.149243918474152,40.329547566771055,0,0,0,0,,
MAGIC,2026-04-04T22:18:47.817Z,2026-04-04T22:18:47.817382Z,2026-04-05T00:18:47.817382Z,7577.597068,7,0.0582,34.36426116838467,6.357388316151194,-2.349,49.65277777777778,34.36426116838467,43.74341106505244,68,22,37,9,0.3824,False
MORPHO,2026-04-04T22:18:52.660Z,2026-04-04T22:18:52.660554Z,2026-04-05T00:18:52.660554Z,7572.753896,7,1.4875,6.7226890756295115,2.841677943166444,-0.805,54.861111111111114,6.7226890756295115,64.10795615979728,0,0,0,0,,
PARTI,2026-04-04T22:18:58.256Z,2026-04-04T22:18:58.257226Z,2026-04-05T00:18:58.257226Z,7567.157224,7,0.08285000000000001,12.070006035003363,5.5155875299760275,-2.113,50.69444444444444,12.070006035003363,63.61851117417038,0,0,0,0,,
PAXG,2026-04-04T22:19:05.316Z,2026-04-04T22:19:05.316527Z,2026-04-05T00:19:05.316527Z,7560.097923,7,4648.765,0.021511089504886307,0.29393171839320353,0.105,53.47222222222222,0.021511089504886307,68.0563472802684,0,0,0,0,,
PHA,2026-04-04T22:19:17.975Z,2026-04-04T22:19:17.975709Z,2026-04-05T00:19:17.975709Z,7547.438741,7,0.03795,26.35046113306876,5.277044854881271,-2.821,47.22222222222222,26.35046113306876,63.58032499535153,2,1,1,0,1.0,False
PIXEL,2026-04-04T22:19:25.433Z,2026-04-04T22:19:25.434217Z,2026-04-05T00:19:25.434217Z,7539.980233,7,0.006425,15.564202334629716,6.750392464678176,-5.067,50.34722222222222,15.564202334629716,60.54092561409173,61,20,38,3,0.1967,False
PLUME,2026-04-04T22:19:32.125Z,2026-04-04T22:19:32.125621Z,2026-04-05T00:19:32.125621Z,7533.288829,7,0.009415,10.621348911311305,1.2738853503184746,-0.842,45.138888888888886,10.621348911311305,58.89718926859341,0,0,0,0,,
PNUT,2026-04-04T22:19:38.990Z,2026-04-04T22:19:38.990811Z,2026-04-05T00:19:38.990811Z,7526.423639,7,0.04035,24.78314745972638,2.722772277227715,-0.98,45.833333333333336,24.78314745972638,65.96894698354524,63,20,39,4,0.3016,False
ROSE,2026-04-04T22:19:55.433Z,2026-04-04T22:19:55.433374Z,2026-04-05T00:19:55.433374Z,7509.981076,7,0.009944999999999999,10.055304172952566,2.828282828282818,-1.59,46.52777777777778,10.055304172952566,53.65361622329104,67,25,41,1,0.403,False
S,2026-04-04T22:20:00.401Z,2026-04-04T22:20:00.401734Z,2026-04-05T00:20:00.401734Z,7505.012716,7,0.04154,14.443909484834977,3.727753727753718,-1.282,57.291666666666664,14.443909484834977,69.7150106940741,0,0,0,0,,
SHELL,2026-04-04T22:20:19.100Z,2026-04-04T22:20:19.100491Z,2026-04-05T00:20:19.100491Z,7486.313959,7,0.02905,34.423407917383614,7.317073170731711,-3.691,46.18055555555556,34.423407917383614,57.544818537234065,0,0,0,0,,
STRK,2026-04-04T22:20:25.933Z,2026-04-04T22:20:25.933821Z,2026-04-05T00:20:25.933821Z,7479.480629,7,0.03325,30.075187969925672,2.39520958083833,0.906,55.208333333333336,30.075187969925672,65.8779476388956,3,2,0,1,-0.3333,False
SYRUP,2026-04-04T22:20:37.105Z,2026-04-04T22:20:37.105371Z,2026-04-05T00:20:37.105371Z,7468.309079,7,0.20765,4.815795810257114,1.8278018278018269,0.048,51.736111111111114,4.815795810257114,69.13563294623638,0,0,0,0,,
TIA,2026-04-04T22:20:42.257Z,2026-04-04T22:20:42.258160Z,2026-04-05T00:20:42.258160Z,7463.15629,7,0.28925,3.457216940362627,2.339181286549698,-0.206,56.94444444444444,3.457216940362627,70.58729899273247,6,3,3,0,0.6667,False
XTZ,2026-04-04T22:20:52.960Z,2026-04-04T22:20:52.960871Z,2026-04-05T00:20:52.960871Z,7452.453579,7,0.34709999999999996,11.524056467877024,2.937788018433176,-1.054,56.59722222222222,11.524056467877024,41.184355785967185,25,15,10,0,0.88,False
1000CHEEMS,2026-04-04T22:26:27.205Z,2026-04-04T22:26:27.205625Z,2026-04-05T00:26:27.205625Z,7717.473615,7,0.000405,49.38271604938257,6.295399515738493,2.993,32.291666666666664,49.38271604938257,63.60226225967312,0,0,0,0,,
AEVO,2026-04-04T22:26:34.666Z,2026-04-04T22:26:34.667020Z,2026-04-05T00:26:34.667020Z,7710.01222,7,0.024149999999999998,41.40786749482377,8.298755186722,5.702,37.84722222222222,41.40786749482377,77.54567994440731,0,0,0,0,,
AXS,2026-04-04T22:26:46.831Z,2026-04-04T22:26:46.831245Z,2026-04-05T00:26:46.831245Z,7697.847995,7,1.1135000000000002,8.980691513247523,2.232142857142869,0.358,39.236111111111114,8.980691513247523,75.82184744261454,0,0,0,0,,
DOLO,2026-04-04T22:27:28.781Z,2026-04-04T22:27:28.781554Z,2026-04-05T00:27:28.781554Z,7655.897686,7,0.032755,39.68859716074038,6.001206272617607,0.242,44.09722222222222,39.68859716074038,40.38345658185715,0,0,0,0,,
EDEN,2026-04-04T22:27:35.866Z,2026-04-04T22:27:35.866762Z,2026-04-05T00:27:35.866762Z,7648.812478,7,0.031700000000000006,63.09148264984188,7.187500000000011,-5.605,34.375,63.09148264984188,38.92259194709529,0,0,0,0,,
HEI,2026-04-04T22:28:05.460Z,2026-04-04T22:28:05.460277Z,2026-04-05T00:28:05.460277Z,7619.218963,7,0.0827,48.36759371221253,7.821901323706386,4.528,42.708333333333336,48.36759371221253,73.01503979520089,1,1,0,0,1.0,False
NOT,2026-04-04T22:28:56.778Z,2026-04-04T22:28:56.778940Z,2026-04-05T00:28:56.778940Z,7567.9003,7,0.00035749999999999996,27.97202797202714,2.2471910112359486,0.0,31.25,27.97202797202714,51.41632272812572,1,0,1,0,1.0,False
QTUM,2026-04-04T22:29:16.062Z,2026-04-04T22:29:16.062213Z,2026-04-05T00:29:16.062213Z,7548.617027,7,0.9644999999999999,31.10419906687406,8.627858627858624,-0.414,36.80555555555556,31.10419906687406,61.72648652258003,0,0,0,0,,
STX,2026-04-04T22:29:32.617Z,2026-04-04T22:29:32.618187Z,2026-04-05T00:29:32.618187Z,7532.061053,7,0.21339999999999998,9.3720712277416,1.7370892018779382,-0.234,43.40277777777778,9.3720712277416,54.36883708233182,64,19,39,6,0.4688,False
TST,2026-04-04T22:29:39.938Z,2026-04-04T22:29:39.938286Z,2026-04-05T00:29:39.938286Z,7524.740954,7,0.008455,11.827321111769754,5.450236966824628,-3.872,31.59722222222222,11.827321111769754,46.01358833229351,0,0,0,0,,
USUAL,2026-04-04T22:30:01.245Z,2026-04-04T22:30:01.245766Z,2026-04-05T00:30:01.245766Z,7503.433474,7,0.012375,8.080808080807751,2.9790660225442736,-2.512,38.19444444444444,8.080808080807751,59.70026984768393,0,0,0,0,,
1000SATS,2026-04-04T22:35:50.482Z,2026-04-04T22:35:50.482920Z,2026-04-05T00:35:50.482920Z,7754.752415,7,1.068e-05,18.72659176029945,3.5447761194029828,-2.634,23.958333333333332,18.72659176029945,60.23761868985434,18,3,15,0,0.5,False
1MBABYDOGE,2026-04-04T22:35:55.596Z,2026-04-04T22:35:55.596357Z,2026-04-05T00:35:55.596357Z,7749.638978,7,0.00038165,23.581815799817157,1.991614255765205,0.606,19.791666666666668,23.581815799817157,64.10365364870391,1,0,1,0,1.0,True
ANIME,2026-04-04T22:36:02.854Z,2026-04-04T22:36:02.854996Z,2026-04-05T00:36:02.854996Z,7742.380339,7,0.004535,22.050716648290173,3.3039647577092506,0.442,23.26388888888889,22.050716648290173,66.79258050265258,1,0,1,0,1.0,False
AUCTION,2026-04-04T22:36:10.459Z,2026-04-04T22:36:10.459744Z,2026-04-05T00:36:10.459744Z,7734.775591,7,4.625,21.621621621621163,1.0752688172042972,-0.215,18.40277777777778,21.621621621621163,49.84639902120743,0,0,0,0,,
BMT,2026-04-04T22:36:22.438Z,2026-04-04T22:36:22.439168Z,2026-04-05T00:36:22.439168Z,7722.796167,7,0.014585,6.856359273226827,9.201623815967524,2.001,30.208333333333332,6.856359273226827,63.98182384893431,0,0,0,0,,
BOME,2026-04-04T22:36:30.361Z,2026-04-04T22:36:30.361611Z,2026-04-05T00:36:30.361611Z,7714.873724,7,0.0003795,26.350461133070468,4.9608355091383745,-1.542,20.48611111111111,26.350461133070468,64.63741308304365,1,0,1,0,1.0,False
EURI,2026-04-04T22:36:57.304Z,2026-04-04T22:36:57.304996Z,2026-04-05T00:36:57.304996Z,7687.930339,7,1.15115,7.818268687833045,0.4430929626411907,0.07,25.694444444444443,7.818268687833045,65.84044837752265,0,0,0,0,,
HOLO,2026-04-04T22:37:29.616Z,2026-04-04T22:37:29.616523Z,2026-04-05T00:37:29.616523Z,7655.618812,7,0.054400000000000004,36.764705882352715,3.87453874538745,2.457,19.444444444444443,36.764705882352715,63.13652533686843,0,0,0,0,,
KAITO,2026-04-04T22:37:41.724Z,2026-04-04T22:37:41.724261Z,2026-04-05T00:37:41.724261Z,7643.511074,7,0.41164999999999996,17.004737033887487,2.7453838678328415,-1.153,27.430555555555557,17.004737033887487,58.67814474623509,0,0,0,0,,
MANTA,2026-04-04T22:37:59.649Z,2026-04-04T22:37:59.649423Z,2026-04-05T00:37:59.649423Z,7625.585912,7,0.06255,22.382094324539455,2.2774327122153224,-0.712,29.166666666666668,22.382094324539455,45.38181101923888,0,0,0,0,,
MASK,2026-04-04T22:38:07.176Z,2026-04-04T22:38:07.176350Z,2026-04-05T00:38:07.176350Z,7618.058985,7,0.4645,21.528525296017243,8.387096774193543,4.494,21.52777777777778,21.528525296017243,66.25744956345736,1,1,0,0,1.0,False
NEWT,2026-04-04T22:38:25.620Z,2026-04-04T22:38:25.620764Z,2026-04-05T00:38:25.620764Z,7599.614571,7,0.06484999999999999,46.26060138781938,5.214723926380369,1.558,24.65277777777778,46.26060138781938,47.65549929743878,0,0,0,0,,
NMR,2026-04-04T22:38:32.149Z,2026-04-04T22:38:32.150128Z,2026-04-05T00:38:32.150128Z,7593.085207,7,7.275,41.23711340206219,8.321775312066569,-0.552,26.041666666666668,41.23711340206219,45.99523924334971,0,0,0,0,,
NXPC,2026-04-04T22:38:39.217Z,2026-04-04T22:38:39.218053Z,2026-04-05T00:38:39.218053Z,7586.017282,7,0.28,7.142857142858338,2.6776151374509127,-2.54,30.555555555555557,7.142857142858338,58.02788567711842,0,0,0,0,,
TURTLE,2026-04-04T22:39:26.446Z,2026-04-04T22:39:26.446195Z,2026-04-05T00:39:26.446195Z,7538.78914,7,0.044899999999999995,44.54342984409773,6.067415730337081,5.201,26.73611111111111,44.54342984409773,71.3939732521718,0,0,0,0,,
VANRY,2026-04-04T22:39:33.010Z,2026-04-04T22:39:33.010680Z,2026-04-05T00:39:33.010680Z,7532.224655,7,0.005039999999999999,7.93650793650727,5.532338308457704,-2.313,17.01388888888889,7.93650793650727,51.54536851668306,23,2,20,1,0.1304,False
1000CAT,2026-04-04T22:45:27.907Z,2026-04-04T22:45:27.908180Z,2026-04-05T00:45:27.908180Z,7777.099673,7,0.001595,62.69592476489044,6.7901234567901145,1.887,16.319444444444443,62.69592476489044,56.30653059442925,65,11,51,3,0.2769,False
A,2026-04-04T22:45:35.759Z,2026-04-04T22:45:35.760072Z,2026-04-05T00:45:35.760072Z,7769.247781,7,0.07855000000000001,38.19223424570446,2.5348542458808465,-0.755,11.805555555555555,38.19223424570446,59.203137723113215,0,0,0,0,,
AT,2026-04-04T22:46:00.603Z,2026-04-04T22:46:00.603835Z,2026-04-05T00:46:00.603835Z,7744.404018,7,0.15234999999999999,45.94683295044347,3.393085787451984,-1.637,9.027777777777779,45.94683295044347,52.18475334825009,0,0,0,0,,
DOGS,2026-04-04T22:46:20.120Z,2026-04-04T22:46:20.120344Z,2026-04-05T00:46:20.120344Z,7724.887509,7,2.6850000000000002e-05,37.24394785847264,4.0892193308550295,-1.103,9.375,37.24394785847264,45.538848056242976,0,0,0,0,,
ERA,2026-04-04T22:46:29.313Z,2026-04-04T22:46:29.314118Z,2026-04-05T00:46:29.314118Z,7715.693735,7,0.12325,8.113590263691917,2.2801302931596066,-0.888,15.972222222222221,8.113590263691917,57.41927439220306,0,0,0,0,,
HIVE,2026-04-04T22:46:57.961Z,2026-04-04T22:46:57.961739Z,2026-04-05T00:46:57.961739Z,7687.046114,7,0.058899999999999994,33.95585738539878,2.016806722689075,-0.502,12.5,33.95585738539878,56.222590589027455,1,0,1,0,1.0,False
MET,2026-04-04T22:47:38.048Z,2026-04-04T22:47:38.048494Z,2026-04-05T00:47:38.048494Z,7646.959359,7,0.12645,39.54132068011075,1.8720748829953084,0.078,6.25,39.54132068011075,41.57127089804573,10,4,5,1,-0.1,False
OSMO,2026-04-04T22:47:54.941Z,2026-04-04T22:47:54.942266Z,2026-04-05T00:47:54.942266Z,7630.065587,7,0.031,64.51612903225768,2.580645161290318,0.977,7.291666666666667,64.51612903225768,55.86940532012809,11,3,7,1,0.0909,False
RARE,2026-04-04T22:48:01.968Z,2026-04-04T22:48:01.968990Z,2026-04-05T00:48:01.968990Z,7623.038863,7,0.01455,68.72852233676934,1.3793103448275779,-0.685,5.555555555555555,68.72852233676934,38.82750270888127,4,0,2,2,1.0,False
SNX,2026-04-04T22:48:20.379Z,2026-04-04T22:48:20.380137Z,2026-04-05T00:48:20.380137Z,7604.627716,7,0.2795,35.778175313059066,2.846975088967954,0.717,10.76388888888889,35.778175313059066,68.2038995173304,0,0,0,0,,
XVG,2026-04-04T22:49:11.510Z,2026-04-04T22:49:11.510527Z,2026-04-05T00:49:11.510527Z,7553.497326,7,0.004255,42.303172737956885,3.632075471698125,0.545,11.458333333333334,42.303172737956885,45.06129929662305,66,15,41,10,-0.5455,False
1INCH,2026-04-04T22:54:45.871Z,2026-04-04T22:54:45.872149Z,2026-04-05T00:54:45.872149Z,7219.135704,7,0.089,44.94382022471883,1.4823261117445945,0.805,2.4305555555555554,44.94382022471883,55.20050742466346,2,1,0,1,1.0,True
ADA,2026-04-04T22:54:51.291Z,2026-04-04T22:54:51.291408Z,2026-04-05T00:54:51.291408Z,7213.716445,7,0.24845,4.0249547192589645,2.741935483870968,0.446,95.13888888888889,4.0249547192589645,68.62019110309755,29,13,11,5,0.5517,False
