symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
1MBABYDOGE,2026-03-21T21:55:41.464Z,2026-03-21T21:55:41.464686Z,2026-03-21T23:55:41.464686Z,7762.918168,7,0.0004015,24.90660024906661,4.086538461538456,0.653,28.96551724137931,24.90660024906661,59.98359016488677,3,0,2,1,0.3333,True
ACH,2026-03-21T21:55:48.197Z,2026-03-21T21:55:48.197885Z,2026-03-21T23:55:48.197885Z,7756.184969,7,0.0066300000000000005,30.16591251885377,2.043795620437949,-0.291,21.724137931034484,30.16591251885377,59.55318410790306,0,0,0,0,,
AT,2026-03-21T21:55:59.885Z,2026-03-21T21:55:59.885528Z,2026-03-21T23:55:59.885528Z,7744.497326,7,0.14515,34.44712366517399,3.4265734265734182,2.804,19.310344827586206,34.44712366517399,68.37469878156058,0,0,0,0,,
AUCTION,2026-03-21T21:56:06.416Z,2026-03-21T21:56:06.416548Z,2026-03-21T23:56:06.416548Z,7737.966306,7,4.705,21.25398512220996,2.691511387163577,-0.207,19.655172413793103,21.25398512220996,49.28921530264201,1,1,0,0,1.0,False
BB,2026-03-21T21:56:12.649Z,2026-03-21T21:56:12.649716Z,2026-03-21T23:56:12.649716Z,7731.733138,7,0.023649999999999997,42.28329809725133,3.1620553359683745,0.0,22.75862068965517,42.28329809725133,60.7770970857287,0,0,0,0,,
BLUR,2026-03-21T21:56:19.439Z,2026-03-21T21:56:19.440134Z,2026-03-21T23:56:19.440134Z,7724.94272,7,0.01892,21.14164904862493,3.0901722391084063,0.92,20.689655172413794,21.14164904862493,45.56413643263474,0,0,0,0,,
COOKIE,2026-03-21T21:56:26.139Z,2026-03-21T21:56:26.139578Z,2026-03-21T23:56:26.139578Z,7718.243276,7,0.0172,116.27906976744117,2.8089887640449462,1.714,30.344827586206897,116.27906976744117,63.31848411076928,0,0,0,0,,
CYBER,2026-03-21T21:56:32.411Z,2026-03-21T21:56:32.411872Z,2026-03-21T23:56:32.411872Z,7711.970982,7,0.523,38.2409177820268,1.2844036697247718,0.554,20.0,38.2409177820268,60.21713972619611,0,0,0,0,,
DOLO,2026-03-21T21:56:37.574Z,2026-03-21T21:56:37.574465Z,2026-03-21T23:56:37.574465Z,7706.808389,7,0.032314999999999997,58.796224663469815,3.8621509209744573,2.341,25.517241379310345,58.796224663469815,35.246946904521494,0,0,0,0,,
ERA,2026-03-21T21:56:44.163Z,2026-03-21T21:56:44.163919Z,2026-03-21T23:56:44.163919Z,7700.218935,7,0.13055,22.979701263885293,2.459016393442621,-1.396,18.96551724137931,22.979701263885293,52.72787379600816,1,0,1,0,1.0,False
EUL,2026-03-21T21:56:50.980Z,2026-03-21T21:56:50.980852Z,2026-03-21T23:56:50.980852Z,7693.402002,7,0.843,23.724792408066453,4.15730337078652,2.181,29.655172413793103,23.724792408066453,51.65858332596393,0,0,0,0,,
F,2026-03-21T21:56:57.388Z,2026-03-21T21:56:57.388231Z,2026-03-21T23:56:57.388231Z,7686.994623,7,0.005555,18.00180018001727,3.690685413005275,2.154,27.24137931034483,18.00180018001727,70.78641372635273,0,0,0,0,,
GMX,2026-03-21T21:57:09.923Z,2026-03-21T21:57:09.923518Z,2026-03-21T23:57:09.923518Z,7674.459336,7,6.25,31.999999999999318,2.153846153846149,-1.065,24.482758620689655,31.999999999999318,54.34943024939082,2,2,0,0,1.0,False
HAEDAL,2026-03-21T21:57:16.174Z,2026-03-21T21:57:16.174819Z,2026-03-21T23:57:16.174819Z,7668.208035,7,0.028999999999999998,68.96551724138008,7.142857142857133,-0.965,26.896551724137932,68.96551724138008,59.06513982256775,0,0,0,0,,
HIVE,2026-03-21T21:57:22.612Z,2026-03-21T21:57:22.612721Z,2026-03-21T23:57:22.612721Z,7661.770133,7,0.0603,33.16749585406397,4.30622009569377,-0.634,25.17241379310345,33.16749585406397,52.58781309894257,3,2,1,0,0.3333,False
HOLO,2026-03-21T21:57:29.763Z,2026-03-21T21:57:29.763700Z,2026-03-21T23:57:29.763700Z,7654.619154,7,0.058499999999999996,34.18803418803398,3.231017770597741,-1.276,24.137931034482758,34.18803418803398,64.08655083760826,6,3,3,0,0.6667,False
HOME,2026-03-21T21:57:36.159Z,2026-03-21T21:57:36.160227Z,2026-03-21T23:57:36.160227Z,7648.222627,7,0.021740000000000002,18.399264029439667,5.381784728610859,2.838,28.620689655172413,18.399264029439667,66.54092085955219,0,0,0,0,,
JTO,2026-03-21T21:57:42.593Z,2026-03-21T21:57:42.593410Z,2026-03-21T23:57:42.593410Z,7641.789444,7,0.28590000000000004,13.990905911158148,4.309500489715961,1.862,21.379310344827587,13.990905911158148,69.46991436403192,1,1,0,0,1.0,False
KAITO,2026-03-21T21:57:49.659Z,2026-03-21T21:57:49.659580Z,2026-03-21T23:57:49.659580Z,7634.723274,7,0.35555000000000003,19.687807621993485,1.869672807258722,0.972,26.20689655172414,19.687807621993485,39.87651009092889,1,1,0,0,1.0,False
LPT,2026-03-21T21:57:56.124Z,2026-03-21T21:57:56.124351Z,2026-03-21T23:57:56.124351Z,7628.258503,7,2.143,18.66542230517967,8.28455650607833,0.0,27.586206896551722,18.66542230517967,48.46787866527634,0,0,0,0,,
MIRA,2026-03-21T21:58:02.530Z,2026-03-21T21:58:02.530815Z,2026-03-21T23:58:02.530815Z,7621.852039,7,0.07805000000000001,12.812299807815869,2.9447852760736186,0.991,23.103448275862068,12.812299807815869,65.4050680937073,0,0,0,0,,
OPEN,2026-03-21T21:58:24.417Z,2026-03-21T21:58:24.418102Z,2026-03-21T23:58:24.418102Z,7599.964752,7,0.15050000000000002,13.289036544850877,2.388637830858624,1.774,29.310344827586206,13.289036544850877,63.79009930596381,1,1,0,0,1.0,False
PARTI,2026-03-21T21:58:34.773Z,2026-03-21T21:58:34.774139Z,2026-03-21T23:58:34.774139Z,7589.608715,7,0.08165,36.74219228413897,3.952095808383247,3.342,24.82758620689655,36.74219228413897,72.34120314722594,2,1,1,0,1.0,False
RPL,2026-03-21T21:58:46.971Z,2026-03-21T21:58:46.971882Z,2026-03-21T23:58:46.971882Z,7577.410972,7,1.73,115.60693641618506,4.395604395604387,1.111,27.93103448275862,115.60693641618506,59.625057553055605,0,0,0,0,,
SHELL,2026-03-21T21:58:54.234Z,2026-03-21T21:58:54.235289Z,2026-03-21T23:58:54.235289Z,7570.147565,7,0.0286,69.93006993006951,3.36700336700337,-0.336,25.862068965517242,69.93006993006951,61.17425671428779,0,0,0,0,,
STX,2026-03-21T21:59:00.578Z,2026-03-21T21:59:00.578490Z,2026-03-21T23:59:00.578490Z,7563.804364,7,0.2366,25.35925612848645,1.9417475728155336,1.728,28.275862068965516,25.35925612848645,73.71740452397748,68,25,41,2,0.25,False
T,2026-03-21T21:59:07.417Z,2026-03-21T21:59:07.417397Z,2026-03-21T23:59:07.417397Z,7556.965457,7,0.0063750000000000005,109.80392156862706,3.78214826021179,-1.196,23.448275862068964,109.80392156862706,45.70037472793711,0,0,0,0,,
TLM,2026-03-21T21:59:14.333Z,2026-03-21T21:59:14.334005Z,2026-03-21T23:59:14.334005Z,7550.048849,7,0.0017085,29.265437518290973,3.3146067415730354,-0.78,17.93103448275862,29.265437518290973,45.218273963965544,0,0,0,0,,
TUT,2026-03-21T21:59:20.683Z,2026-03-21T21:59:20.684088Z,2026-03-21T23:59:20.684088Z,7543.698766,7,0.00862,46.40371229698388,3.9735099337748254,2.257,20.344827586206897,46.40371229698388,59.468996416095294,0,0,0,0,,
VANRY,2026-03-21T21:59:27.381Z,2026-03-21T21:59:27.381448Z,2026-03-21T23:59:27.381448Z,7537.001406,7,0.0057305,12.215338975656682,11.869237217099753,-2.405,30.0,12.215338975656682,45.94665942677843,36,4,32,0,-0.0278,False
YB,2026-03-21T21:59:34.474Z,2026-03-21T21:59:34.475116Z,2026-03-21T23:59:34.475116Z,7529.907738,7,0.1154,34.66204506065837,8.251633986928104,4.437,22.413793103448278,34.66204506065837,59.18486040125886,0,0,0,0,,
YGG,2026-03-21T21:59:40.911Z,2026-03-21T21:59:40.912273Z,2026-03-21T23:59:40.912273Z,7523.470581,7,0.03791,31.653917172248775,1.553884711779455,-0.35,21.03448275862069,31.653917172248775,42.61361529929391,0,0,0,0,,
ZKC,2026-03-21T21:59:46.688Z,2026-03-21T21:59:46.688407Z,2026-03-21T23:59:46.688407Z,7517.694447,7,0.0752,26.595744680851826,1.6927083333333277,0.261,22.06896551724138,26.595744680851826,33.10872468515796,0,0,0,0,,
1000CHEEMS,2026-03-21T22:05:24.562Z,2026-03-21T22:05:24.562527Z,2026-03-22T00:05:24.562527Z,7779.937137,7,0.0004525,66.29834254143569,5.793991416309014,-0.64,16.551724137931036,66.29834254143569,53.32937154266175,10,2,7,1,0.2,False
AEVO,2026-03-21T22:05:42.090Z,2026-03-21T22:05:42.090442Z,2026-03-22T00:05:42.090442Z,7762.409222,7,0.02445,40.89979550102225,1.992031872509962,0.803,5.172413793103448,40.89979550102225,49.74009113895964,0,0,0,0,,
BROCCOLI714,2026-03-21T22:05:59.930Z,2026-03-21T22:05:59.930804Z,2026-03-22T00:05:59.930804Z,7744.56886,7,0.012405,8.061265618701809,3.521126760563386,1.188,11.379310344827585,8.061265618701809,68.57672761755225,1,1,0,0,1.0,True
COTI,2026-03-21T22:06:17.673Z,2026-03-21T22:06:17.673728Z,2026-03-22T00:06:17.673728Z,7726.825936,7,0.01235,32.38866396761142,2.784222737819019,-0.92,7.241379310344827,32.38866396761142,58.86786452690184,0,0,0,0,,
CVC,2026-03-21T22:06:24.555Z,2026-03-21T22:06:24.555793Z,2026-03-22T00:06:24.555793Z,7719.943871,7,0.03091,32.35198964736424,3.850970569818393,1.012,13.793103448275861,32.35198964736424,44.48024022925228,66,19,41,6,0.2576,False
DOGS,2026-03-21T22:06:29.271Z,2026-03-21T22:06:29.271990Z,2026-03-22T00:06:29.271990Z,7715.227674,7,2.785e-05,35.90664272890451,3.2142857142857197,1.083,13.10344827586207,35.90664272890451,56.29371488759752,0,0,0,0,,
FF,2026-03-21T22:06:36.278Z,2026-03-21T22:06:36.278961Z,2026-03-22T00:06:36.278961Z,7708.220703,7,0.07036500000000001,29.84438286079753,0.5934718100890259,-0.282,12.413793103448276,29.84438286079753,61.568459630369176,1,0,1,0,1.0,False
GMT,2026-03-21T22:06:49.166Z,2026-03-21T22:06:49.166831Z,2026-03-22T00:06:49.166831Z,7695.332833,7,0.0106,18.867924528301117,1.912568306010914,0.734,12.758620689655173,18.867924528301117,38.669993324490775,1,0,0,1,1.0,False
KAIA,2026-03-21T22:07:05.784Z,2026-03-21T22:07:05.785133Z,2026-03-22T00:07:05.785133Z,7678.714531,7,0.0505,39.60396039603936,1.556420233463039,0.587,9.310344827586206,39.60396039603936,46.2932530424812,0,0,0,0,,
LAYER,2026-03-21T22:07:12.200Z,2026-03-21T22:07:12.200547Z,2026-03-22T00:07:12.200547Z,7672.299117,7,0.0832,48.07692307692278,3.729603729603723,2.754,4.482758620689655,48.07692307692278,54.14192135456239,0,0,0,0,,
NMR,2026-03-21T22:08:10.851Z,2026-03-21T22:08:10.851818Z,2026-03-22T00:08:10.851818Z,7613.647846,7,7.34,27.24795640326917,5.599999999999999,-0.794,15.517241379310345,27.24795640326917,49.52481362958684,1,1,0,0,1.0,False
WAL,2026-03-21T22:08:57.655Z,2026-03-21T22:08:57.656034Z,2026-03-22T00:08:57.656034Z,7566.84363,7,0.07775,12.861736334403728,1.7478152309612964,0.125,17.24137931034483,12.861736334403728,67.05630872990619,2,1,1,0,1.0,False
WCT,2026-03-21T22:09:04.553Z,2026-03-21T22:09:04.553866Z,2026-03-22T00:09:04.553866Z,7559.945798,7,0.0636,31.446540880504045,3.6253776435045313,2.477,14.482758620689655,31.446540880504045,68.31683016945207,0,0,0,0,,
DYM,2026-03-21T22:15:24.776Z,2026-03-21T22:15:24.776418Z,2026-03-22T00:15:24.776418Z,7781.002724,7,0.0319,62.69592476488991,1.8018018018017907,1.216,1.3793103448275863,62.69592476488991,50.64877895876631,0,0,0,0,,
SAHARA,2026-03-21T22:31:30.977Z,2026-03-21T22:31:30.978123Z,2026-03-22T00:31:30.978123Z,7413.95816,7,0.02806,21.382751247327523,10.494049765596838,-5.744,83.79310344827586,21.382751247327523,60.63567997334468,1,1,0,0,1.0,False
TURBO,2026-03-21T22:31:52.187Z,2026-03-21T22:31:52.188115Z,2026-03-22T00:31:52.188115Z,7392.748168,7,0.0010815,9.246417013408532,17.944397641112054,20.508,78.27586206896552,9.246417013408532,69.46962597396401,29,18,8,3,0.931,False
TWT,2026-03-21T22:40:57.528Z,2026-03-21T22:40:57.528993Z,2026-03-22T00:40:57.528993Z,7447.201076,7,0.4964,24.174053182916573,3.5880527540729386,2.935,70.34482758620689,24.174053182916573,63.89408750365159,2,0,2,0,1.0,False
NOM,2026-03-21T22:58:15.431Z,2026-03-21T22:58:15.431995Z,2026-03-22T00:58:15.431995Z,7609.670174,7,0.002465,40.56795131845852,3.5156249999999916,-0.775,36.89655172413793,40.56795131845852,60.7681810651356,0,0,0,0,,
ACT,2026-03-21T23:05:30.440Z,2026-03-21T23:05:30.441122Z,2026-03-22T01:05:30.441122Z,7775.094612,7,0.01375,72.72727272727228,4.225352112676068,3.65,17.586206896551722,72.72727272727228,65.41405308282573,0,0,0,0,,
ACX,2026-03-21T23:05:37.466Z,2026-03-21T23:05:37.466545Z,2026-03-22T01:05:37.466545Z,7768.069189,7,0.04195,23.8379022646014,4.038004750593824,-2.771,21.379310344827587,23.8379022646014,57.10444925107684,64,15,39,10,0.0938,False
FORM,2026-03-21T23:06:31.099Z,2026-03-21T23:06:31.099722Z,2026-03-22T01:06:31.099722Z,7714.436012,7,0.2483,16.109544905356888,5.849802371541505,3.35,28.620689655172413,16.109544905356888,61.97474617987377,11,4,1,6,1.0,False
MUBARAK,2026-03-21T23:07:25.106Z,2026-03-21T23:07:25.106876Z,2026-03-22T01:07:25.106876Z,7660.428858,7,0.012535000000000001,23.932987634623462,5.173688100517363,0.445,29.655172413793103,23.932987634623462,62.26353311183618,0,0,0,0,,
NIL,2026-03-21T23:07:32.274Z,2026-03-21T23:07:32.275128Z,2026-03-22T01:07:32.275128Z,7653.260606,7,0.04645,21.52852529601784,5.932203389830502,-4.26,25.862068965517242,21.52852529601784,44.079383022296255,0,0,0,0,,
ONT,2026-03-21T23:07:39.864Z,2026-03-21T23:07:39.864524Z,2026-03-22T01:07:39.864524Z,7645.67121,7,0.040010000000000004,14.99625093726507,3.964972026270979,-2.882,19.655172413793103,14.99625093726507,54.414671894437376,1,1,0,0,1.0,False
RED,2026-03-21T23:08:05.902Z,2026-03-21T23:08:05.902966Z,2026-03-22T01:08:05.902966Z,7619.632768,7,0.1244,16.077170418006894,3.3593749999999987,-3.104,18.96551724137931,16.077170418006894,36.95787239071597,0,0,0,0,,
TNSR,2026-03-21T23:08:32.387Z,2026-03-21T23:08:32.387281Z,2026-03-22T01:08:32.387281Z,7593.148453,7,0.041550000000000004,24.067388688326332,2.8301886792452824,-0.935,18.275862068965516,24.067388688326332,55.30231828287838,0,0,0,0,,
1000CAT,2026-03-21T23:14:32.515Z,2026-03-21T23:14:32.516163Z,2026-03-22T01:14:32.516163Z,7233.019571,7,0.00159,125.7861635220129,6.586826347305394,2.454,8.275862068965518,125.7861635220129,49.65260868693069,13,5,6,2,0.6923,False
API3,2026-03-21T23:14:40.673Z,2026-03-21T23:14:40.673982Z,2026-03-22T01:14:40.673982Z,7224.861752,7,0.2747,7.280669821622788,2.0574671869457353,-0.318,11.724137931034482,7.280669821622788,61.16612569563194,2,1,0,1,1.0,True
BEAMX,2026-03-21T23:14:55.081Z,2026-03-21T23:14:55.082019Z,2026-03-22T01:14:55.082019Z,7210.453715,7,0.001825,10.958904109588119,2.4121657052962786,-1.701,13.793103448275861,10.958904109588119,30.326395072577622,0,0,0,0,,
CGPT,2026-03-21T23:15:07.669Z,2026-03-21T23:15:07.669299Z,2026-03-22T01:15:07.669299Z,7798.068735,7,0.02073,19.29570670525897,2.735280482151137,0.794,14.827586206896552,19.29570670525897,52.237880384947616,1,1,0,0,1.0,False
COMP,2026-03-21T23:15:15.403Z,2026-03-21T23:15:15.404257Z,2026-03-22T01:15:15.404257Z,7790.333777,7,18.79,10.643959552953472,2.4390243902438966,1.049,6.551724137931035,10.643959552953472,51.08138359656737,61,20,33,8,-0.0164,False
FUN,2026-03-21T23:15:41.759Z,2026-03-21T23:15:41.759547Z,2026-03-22T01:15:41.759547Z,7763.978487,7,0.001336,59.88023952095792,8.27232796486091,-1.514,16.896551724137932,59.88023952095792,37.16433969177325,3,0,3,0,0.6667,False
HMSTR,2026-03-21T23:15:55.801Z,2026-03-21T23:15:55.802153Z,2026-03-22T01:15:55.802153Z,7749.935881,7,0.00014875,6.722689075630415,2.3917259211376916,-0.386,15.172413793103448,6.722689075630415,59.66722668504224,0,0,0,0,,
ILV,2026-03-21T23:16:02.737Z,2026-03-21T23:16:02.738106Z,2026-03-22T01:16:02.738106Z,7742.999928,7,3.625,27.586206896551136,2.695417789757403,-1.852,4.137931034482759,27.586206896551136,39.20535762944025,0,0,0,0,,
JUV,2026-03-21T23:16:09.511Z,2026-03-21T23:16:09.512158Z,2026-03-22T01:16:09.512158Z,7736.225876,7,0.528,75.75757575757582,1.6544117647058838,-0.911,11.03448275862069,75.75757575757582,42.395915239737434,69,6,58,5,-0.1449,False
LISTA,2026-03-21T23:16:28.735Z,2026-03-21T23:16:28.736195Z,2026-03-22T01:16:28.736195Z,7717.001839,7,0.08315,84.18520745640483,2.890173410404627,0.232,4.827586206896552,84.18520745640483,53.4211013311219,0,0,0,0,,
MAGIC,2026-03-21T23:16:41.600Z,2026-03-21T23:16:41.601006Z,2026-03-22T01:16:41.601006Z,7704.137028,7,0.05945,50.46257359125343,1.2965964343597975,-0.162,6.896551724137931,50.46257359125343,44.26273331869153,68,28,34,6,0.6029,False
MANTA,2026-03-21T23:16:49.534Z,2026-03-21T23:16:49.534439Z,2026-03-22T01:16:49.534439Z,7696.203595,7,0.064915,10.783332049603422,2.370884929024467,-0.556,17.24137931034483,10.783332049603422,42.98087467233689,2,1,1,0,0.5,False
MASK,2026-03-21T23:16:54.921Z,2026-03-21T23:16:54.921316Z,2026-03-22T01:16:54.921316Z,7690.816718,7,0.449,44.543429844098036,4.92505353319057,0.647,12.758620689655173,44.543429844098036,57.57388705793158,6,4,1,1,0.6667,False
MAV,2026-03-21T23:17:01.886Z,2026-03-21T23:17:01.886244Z,2026-03-22T01:17:01.886244Z,7683.85179,7,0.013535,51.71776874769163,5.646890636168697,1.084,8.96551724137931,51.71776874769163,59.40370334575062,0,0,0,0,,
ME,2026-03-21T23:17:09.343Z,2026-03-21T23:17:09.344163Z,2026-03-22T01:17:09.344163Z,7676.393871,7,0.10915,27.48511223087446,1.3321492007104685,-1.054,5.862068965517241,27.48511223087446,53.30210959291872,15,2,13,0,0.7333,False
MET,2026-03-21T23:17:17.041Z,2026-03-21T23:17:17.041291Z,2026-03-22T01:17:17.041291Z,7668.696743,7,0.1473,27.155465037337663,1.3149243918474698,-0.653,7.241379310344827,27.155465037337663,42.30927781355812,0,0,0,0,,
MITO,2026-03-21T23:17:24.963Z,2026-03-21T23:17:24.964199Z,2026-03-22T01:17:24.964199Z,7660.773835,7,0.037779999999999994,52.9380624669134,3.154900439617271,-2.422,4.482758620689655,52.9380624669134,37.10292736946413,0,0,0,0,,
OSMO,2026-03-21T23:17:36.045Z,2026-03-21T23:17:36.045347Z,2026-03-22T01:17:36.045347Z,7649.692687,7,0.0322,62.11180124223781,1.5105740181268896,0.608,16.551724137931036,62.11180124223781,62.87532686222325,10,3,7,0,0.2,False
QTUM,2026-03-21T23:17:43.174Z,2026-03-21T23:17:43.174260Z,2026-03-22T01:17:43.174260Z,7642.563774,7,0.8485,35.35651149086627,2.0594965675057226,-1.577,5.517241379310345,35.35651149086627,56.66157875347219,0,0,0,0,,
SKL,2026-03-21T23:17:51.098Z,2026-03-21T23:17:51.098687Z,2026-03-22T01:17:51.098687Z,7634.639347,7,0.00621,64.41223832528196,2.1978021978022033,-1.546,3.793103448275862,64.41223832528196,37.43525907773357,0,0,0,0,,
