symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
AUCTION,2026-08-09T05:25:51.441Z,2026-08-09T05:25:51.441928Z,2026-08-09T07:25:51.441928Z,7455.227695,7,3.003,19.980019980019257,2.1537442014579176,1.343,3.2846715328467155,19.980019980019257,70.28264393160983,0,0,0,0,,
BEAMX,2026-08-09T05:25:59.913Z,2026-08-09T05:25:59.913814Z,2026-08-09T07:25:59.913814Z,7446.755809,7,0.0013895000000000001,35.984166966534815,0.999286224125618,0.143,7.664233576642336,35.984166966534815,47.19817364608999,0,0,0,0,,
BLUR,2026-08-09T05:26:11.805Z,2026-08-09T05:26:11.806252Z,2026-08-09T07:26:11.806252Z,7434.863371,7,0.013825,7.2332730560575715,2.8118240807498176,2.06,7.299270072992701,7.2332730560575715,62.65936294749139,0,0,0,0,,False
VANA,2026-08-09T05:28:45.913Z,2026-08-09T05:28:45.913987Z,2026-08-09T07:28:45.913987Z,7280.755636,7,0.8805000000000001,11.357183418512218,3.4602076124567507,1.049,8.02919708029197,11.357183418512218,66.49348829501668,0,0,0,0,,False
1000CAT,2026-08-09T05:34:38.853Z,2026-08-09T05:34:38.854134Z,2026-08-09T07:34:38.854134Z,7527.256973,7,0.001845,54.200542005420196,46.192893401015226,25.478,86.4963503649635,54.200542005420196,78.63539513003573,3,1,2,0,1.0,False
ADA,2026-08-09T05:34:50.658Z,2026-08-09T05:34:50.659047Z,2026-08-09T07:34:50.659047Z,7515.45206,7,0.19924999999999998,5.018820577165207,1.817264008076739,-1.492,93.43065693430657,5.018820577165207,57.64900722324682,14,5,6,3,0.5714,False
DOGE,2026-08-09T05:35:11.149Z,2026-08-09T05:35:11.150118Z,2026-08-09T07:35:11.150118Z,7494.960989,7,0.07009499999999999,1.4266352806899385,2.4567918868733027,-0.171,93.06569343065694,1.4266352806899385,53.34939763682523,5,3,2,0,1.0,False
ENA,2026-08-09T05:35:17.465Z,2026-08-09T05:35:17.465965Z,2026-08-09T07:35:17.465965Z,7488.645142,7,0.08825,11.331444759207123,3.359462486002227,-2.191,87.5912408759124,11.331444759207123,40.1049606811127,2,1,1,0,1.0,False
EUR,2026-08-09T05:35:21.516Z,2026-08-09T05:35:21.516557Z,2026-08-09T07:35:21.516557Z,7484.59455,7,1.15525,0.8656135035705603,0.051934562451305635,-0.035,94.16058394160584,0.8656135035705603,68.29052638367574,0,0,0,0,,False
FDUSD,2026-08-09T05:35:28.297Z,2026-08-09T05:35:28.298318Z,2026-08-09T07:35:28.298318Z,7477.812789,7,0.99755,1.002456017242133,0.07017543859649462,-0.02,96.35036496350365,1.002456017242133,68.4881975474588,0,0,0,0,,False
FET,2026-08-09T05:35:36.132Z,2026-08-09T05:35:36.133181Z,2026-08-09T07:35:36.133181Z,7469.977926,7,0.13615,7.34484024972376,2.7737226277372447,-1.297,90.14598540145985,7.34484024972376,54.64052907047164,22,22,0,0,1.0,False
0G,2026-08-09T05:43:00.675Z,2026-08-09T05:43:00.676038Z,2026-08-09T07:43:00.676038Z,7627.12642,7,0.1525,65.57377049180334,7.1428571428571495,2.667,73.72262773722628,65.57377049180334,60.421442477402806,0,0,0,0,,False
ARB,2026-08-09T05:43:08.245Z,2026-08-09T05:43:08.245274Z,2026-08-09T07:43:08.245274Z,7619.557184,7,0.07765,12.87830006439187,2.816901408450714,-1.014,77.37226277372262,12.87830006439187,65.00359722058847,11,8,2,1,0.8182,False
ATOM,2026-08-09T05:43:16.818Z,2026-08-09T05:43:16.818958Z,2026-08-09T07:43:16.818958Z,7610.9835,7,1.3765,7.264802034145382,2.3071377072818895,1.167,75.18248175182482,7.264802034145382,70.34982455560808,67,26,37,4,0.3284,False
AVAX,2026-08-09T05:43:22.754Z,2026-08-09T05:43:22.754982Z,2026-08-09T07:43:22.754982Z,7605.047476,7,6.4745,1.5445208124170913,2.1171380003090783,-0.752,84.30656934306569,1.5445208124170913,43.37342402593519,24,23,1,0,0.9167,False
BANK,2026-08-09T05:43:29.956Z,2026-08-09T05:43:29.957085Z,2026-08-09T07:43:29.957085Z,7597.845373,7,0.03775,26.490066225166323,7.341772151898733,-2.469,78.46715328467154,26.490066225166323,57.09414222986175,3,0,2,1,-0.3333,False
BCH,2026-08-09T05:43:38.007Z,2026-08-09T05:43:38.007613Z,2026-08-09T07:43:38.007613Z,7589.794845,7,215.05,4.650081376423823,1.9043195541105407,-0.738,78.83211678832117,4.650081376423823,56.50620705984018,2,1,0,1,0.0,False
BONK,2026-08-09T05:43:46.228Z,2026-08-09T05:43:46.228591Z,2026-08-09T07:43:46.228591Z,7581.573867,7,2.475e-06,40.40404040404001,4.417670682730916,0.81,74.45255474452554,40.40404040404001,52.32912907911047,21,19,1,1,0.9048,False
CHZ,2026-08-09T05:43:51.915Z,2026-08-09T05:43:51.916153Z,2026-08-09T07:43:51.916153Z,7575.886305,7,0.013345,7.493443237168473,9.302325581395348,3.413,79.92700729927007,7.493443237168473,61.356756986150856,0,0,0,0,,False
COOKIE,2026-08-09T05:43:59.025Z,2026-08-09T05:43:59.026166Z,2026-08-09T07:43:59.026166Z,7568.776292,7,0.01195,83.68200836820033,36.66666666666668,16.505,83.94160583941606,83.68200836820033,71.69976439769735,3,1,1,1,0.3333,False
CRV,2026-08-09T05:44:06.087Z,2026-08-09T05:44:06.087338Z,2026-08-09T07:44:06.087338Z,7561.71512,7,0.22675,4.4101433296577275,5.17543859649123,4.683,74.81751824817518,4.4101433296577275,58.960547420970926,4,3,1,0,0.5,False
DOT,2026-08-09T05:44:12.099Z,2026-08-09T05:44:12.100080Z,2026-08-09T07:44:12.100080Z,7555.702378,7,0.8095000000000001,12.353304508956155,1.6009852216748646,-1.337,76.27737226277372,12.353304508956155,38.17714452107172,3,2,1,0,1.0,False
DYDX,2026-08-09T05:44:19.831Z,2026-08-09T05:44:19.831362Z,2026-08-09T07:44:19.831362Z,7547.971096,7,0.114545,9.603212711161465,3.0510257759074144,0.547,82.84671532846716,9.603212711161465,66.41134881343584,0,0,0,0,,False
HOME,2026-08-09T05:44:36.518Z,2026-08-09T05:44:36.518341Z,2026-08-09T07:44:36.518341Z,7531.284117,7,0.009510000000000001,21.030494216615057,12.008501594048875,4.208,75.54744525547446,21.030494216615057,68.15489057256859,0,0,0,0,,False
INJ,2026-08-09T05:44:42.569Z,2026-08-09T05:44:42.569430Z,2026-08-09T07:44:42.569430Z,7525.233028,7,4.436999999999999,9.01510029299177,4.061719990923537,-2.608,81.75182481751825,9.01510029299177,59.142637177042005,19,7,11,1,0.7368,False
ONDO,2026-08-09T05:45:13.660Z,2026-08-09T05:45:13.660597Z,2026-08-09T07:45:13.660597Z,7494.141861,7,0.34765,2.8764562059539474,3.717472118959095,-0.794,83.57664233576642,2.8764562059539474,59.40560935336915,15,15,0,0,1.0,False
TWT,2026-08-09T05:46:22.290Z,2026-08-09T05:46:22.290639Z,2026-08-09T07:46:22.290639Z,7425.511819,7,0.39635,12.615112905260515,2.841337691727441,0.277,71.89781021897811,12.615112905260515,42.54544609495926,1,1,0,0,1.0,False
1000CHEEMS,2026-08-09T05:52:22.289Z,2026-08-09T05:52:22.289394Z,2026-08-09T07:52:22.289394Z,7665.032331,7,0.0005145,19.436345966958687,8.966861598440541,5.339,62.77372262773723,19.436345966958687,63.94027935735429,6,2,4,0,1.0,False
ALGO,2026-08-09T05:52:36.406Z,2026-08-09T05:52:36.406868Z,2026-08-09T07:52:36.406868Z,7650.914857,7,0.08675,11.527377521614163,1.6129032258064497,-0.913,67.51824817518248,11.527377521614163,60.03126589501395,4,3,1,0,1.0,False
APE,2026-08-09T05:52:42.378Z,2026-08-09T05:52:42.378663Z,2026-08-09T07:52:42.378663Z,7644.943062,7,0.13315,7.510326699212674,2.7611940298507527,1.669,61.67883211678832,7.510326699212674,68.30744597422421,1,1,0,0,1.0,False
ASTER,2026-08-09T05:52:49.292Z,2026-08-09T05:52:49.293233Z,2026-08-09T07:52:49.293233Z,7638.028492,7,0.6005,16.652789342214835,1.9933554817275767,0.166,64.96350364963503,16.652789342214835,63.36216928595483,4,1,0,3,1.0,False
BROCCOLI714,2026-08-09T05:52:57.546Z,2026-08-09T05:52:57.546772Z,2026-08-09T07:52:57.546772Z,7629.774953,7,0.016685,41.953850764157714,19.308357348703172,12.443,62.043795620437955,41.953850764157714,72.39331809668134,0,0,0,0,,False
CAKE,2026-08-09T05:53:03.530Z,2026-08-09T05:53:03.530512Z,2026-08-09T07:53:03.530512Z,7623.791213,7,1.4344999999999999,6.971070059254876,3.1293463143254625,1.986,70.43795620437956,6.971070059254876,76.93399846153524,5,4,1,0,1.0,False
CATI,2026-08-09T05:53:10.256Z,2026-08-09T05:53:10.256450Z,2026-08-09T07:53:10.256450Z,7617.065275,7,0.043535000000000004,11.485012059262989,32.97408851180922,6.626,63.503649635036496,11.485012059262989,59.33592530207564,0,0,0,0,,False
CETUS,2026-08-09T05:53:18.364Z,2026-08-09T05:53:18.365216Z,2026-08-09T07:53:18.365216Z,7608.956509,7,0.018520000000000002,10.799136069115903,33.96124865446717,5.448,69.34306569343066,10.799136069115903,69.60430519716847,0,0,0,0,,False
COTI,2026-08-09T05:53:31.081Z,2026-08-09T05:53:31.081311Z,2026-08-09T07:53:31.081311Z,7596.240414,7,0.012740000000000001,31.397174254317193,9.238249594813617,-3.14,66.78832116788321,31.397174254317193,62.84319555070443,1,0,1,0,1.0,False
DASH,2026-08-09T05:53:38.155Z,2026-08-09T05:53:38.155487Z,2026-08-09T07:53:38.155487Z,7589.166238,7,31.59,6.3311174422295435,4.806491885143579,3.958,68.61313868613139,6.3311174422295435,66.60740202427222,0,0,0,0,,False
EDEN,2026-08-09T05:53:52.145Z,2026-08-09T05:53:52.145773Z,2026-08-09T07:53:52.145773Z,7575.175952,7,0.04228,23.651844843898502,15.175831956573044,1.729,63.86861313868613,23.651844843898502,48.485051178241356,1,1,0,0,1.0,False
EPIC,2026-08-09T05:53:59.201Z,2026-08-09T05:53:59.201456Z,2026-08-09T07:53:59.201456Z,7568.120269,7,1.0066000000000002,19.868865487780663,12.529821547857617,-4.909,70.07299270072993,19.868865487780663,42.94981856961283,14,14,0,0,1.0,False
FIL,2026-08-09T05:54:12.115Z,2026-08-09T05:54:12.115629Z,2026-08-09T07:54:12.115629Z,7555.206096,7,0.7103999999999999,8.44594594594658,4.676966292134831,2.682,64.23357664233576,8.44594594594658,63.78584952545874,19,7,11,1,0.8947,False
GALA,2026-08-09T05:54:20.576Z,2026-08-09T05:54:20.577166Z,2026-08-09T07:54:20.577166Z,7546.744559,7,0.0017994999999999999,5.55709919422015,3.718091009988901,1.407,65.69343065693431,5.55709919422015,57.962036427123245,1,1,0,0,1.0,False
HEMI,2026-08-09T05:54:27.382Z,2026-08-09T05:54:27.382908Z,2026-08-09T07:54:27.382908Z,7539.938817,7,0.005560000000000001,35.97122302158282,7.011070110701109,2.652,59.48905109489051,35.97122302158282,75.42722925852632,0,0,0,0,,False
HMSTR,2026-08-09T05:54:33.588Z,2026-08-09T05:54:33.588903Z,2026-08-09T07:54:33.588903Z,7533.732822,7,0.00021025,33.29369797859643,19.06854130052724,18.665,60.948905109489054,33.29369797859643,82.30892081988026,4,3,1,0,0.5,False
IOTA,2026-08-09T05:54:42.025Z,2026-08-09T05:54:42.026187Z,2026-08-09T07:54:42.026187Z,7525.295538,7,0.03585,27.894002789401075,9.686609686609687,3.54,59.12408759124087,27.894002789401075,70.6606842587487,0,0,0,0,,False
LDO,2026-08-09T05:54:49.250Z,2026-08-09T05:54:49.251078Z,2026-08-09T07:54:49.251078Z,7518.070647,7,0.2894,13.821700069108896,2.654257152705958,-0.446,66.42335766423358,13.821700069108896,68.9105448551966,1,1,0,0,1.0,False
MORPHO,2026-08-09T05:54:56.062Z,2026-08-09T05:54:56.062737Z,2026-08-09T07:54:56.062737Z,7511.258988,7,1.92,10.416666666666677,4.082687338501289,3.09,58.394160583941606,10.416666666666677,68.14038313180052,0,0,0,0,,False
MUBARAK,2026-08-09T05:55:03.932Z,2026-08-09T05:55:03.932787Z,2026-08-09T07:55:03.932787Z,7503.388938,7,0.017905,27.925160569674073,14.963503649635038,15.288,68.24817518248175,27.925160569674073,62.2501492307681,9,8,0,1,0.7778,False
PHA,2026-08-09T05:55:11.228Z,2026-08-09T05:55:11.229291Z,2026-08-09T07:55:11.229291Z,7496.092434,7,0.0239,83.68200836820033,10.97046413502109,8.219,57.2992700729927,83.68200836820033,77.90763691468156,4,3,1,0,0.5,False
PYTH,2026-08-09T05:55:24.043Z,2026-08-09T05:55:24.044157Z,2026-08-09T07:55:24.044157Z,7483.277568,7,0.04222,18.948365703457306,9.667384541756405,8.461,67.15328467153284,18.948365703457306,72.59930168473309,7,5,2,0,1.0,False
SEI,2026-08-09T05:55:37.403Z,2026-08-09T05:55:37.405084Z,2026-08-09T07:55:37.405084Z,7469.916641,7,0.041735,2.3960704444701384,2.205177372962618,1.607,58.75912408759124,2.3960704444701384,74.76557080806323,1,1,0,0,1.0,False
SYRUP,2026-08-09T05:55:50.515Z,2026-08-09T05:55:50.516314Z,2026-08-09T07:55:50.516314Z,7456.805411,7,0.14905000000000002,6.709158000672038,1.4735432016075067,-0.797,70.8029197080292,6.709158000672038,51.92250164054907,3,3,0,0,0.3333,False
VIRTUAL,2026-08-09T05:56:15.929Z,2026-08-09T05:56:15.930156Z,2026-08-09T07:56:15.930156Z,7431.391569,7,0.5662,10.596962204168932,1.9193519985913052,0.123,63.13868613138686,10.596962204168932,45.806877903245486,6,1,5,0,1.0,False
WIF,2026-08-09T05:56:21.690Z,2026-08-09T05:56:21.690635Z,2026-08-09T07:56:21.690635Z,7425.63109,7,0.14255,7.015082427219694,2.5157232704402457,1.851,64.5985401459854,7.015082427219694,72.41742362161311,8,2,2,4,-0.5,False
XPL,2026-08-09T05:56:29.943Z,2026-08-09T05:56:29.943642Z,2026-08-09T07:56:29.943642Z,7417.378083,7,0.076225,6.5595277140038695,3.0032786885245906,0.793,60.583941605839414,6.5595277140038695,51.66929145774293,1,1,0,0,1.0,False
ZEN,2026-08-09T05:56:40.078Z,2026-08-09T05:56:40.078668Z,2026-08-09T07:56:40.078668Z,7407.243057,7,4.198,4.764173415911814,3.851709195955709,2.898,67.88321167883211,4.764173415911814,76.87845661825548,0,0,0,0,,False
1000SATS,2026-08-09T06:02:12.401Z,2026-08-09T06:02:12.402261Z,2026-08-09T08:02:12.402261Z,7673.777046,7,1.071e-05,18.674136321196546,11.100658513640644,6.513,46.715328467153284,18.674136321196546,68.78534297014265,10,5,3,2,0.6,False
AIXBT,2026-08-09T06:02:25.696Z,2026-08-09T06:02:25.697051Z,2026-08-09T08:02:25.697051Z,7660.482256,7,0.018135,16.542597187757806,7.462686567164183,3.195,48.90510948905109,16.542597187757806,62.94521264912987,2,2,0,0,1.0,False
AVNT,2026-08-09T06:02:31.145Z,2026-08-09T06:02:31.145655Z,2026-08-09T08:02:31.145655Z,7655.033652,7,0.09225,10.840108401082817,5.543478260869558,1.996,51.824817518248175,10.840108401082817,72.09500849218833,0,0,0,0,,False
BANANAS31,2026-08-09T06:02:38.703Z,2026-08-09T06:02:38.704189Z,2026-08-09T08:02:38.704189Z,7647.475118,7,0.007975,25.078369905957267,10.053998457186921,7.654,49.27007299270073,25.078369905957267,77.76959563221548,0,0,0,0,,False
BIO,2026-08-09T06:02:45.729Z,2026-08-09T06:02:45.730090Z,2026-08-09T08:02:45.730090Z,7640.449217,7,0.025955,11.558466576767012,5.164319248826298,0.948,55.10948905109489,11.558466576767012,68.34763472362444,0,0,0,0,,False
BOME,2026-08-09T06:02:53.578Z,2026-08-09T06:02:53.579105Z,2026-08-09T08:02:53.579105Z,7632.600202,7,0.00065225,19.931008049060598,7.655654383735702,2.608,53.64963503649635,19.931008049060598,66.70736102643785,5,4,0,1,1.0,False
C,2026-08-09T06:03:02.672Z,2026-08-09T06:03:02.673183Z,2026-08-09T08:03:02.673183Z,7623.506124,7,0.06315000000000001,15.835312747427212,10.284810126582276,10.877,51.09489051094891,15.835312747427212,79.83052327074688,0,0,0,0,,False
CFX,2026-08-09T06:03:09.269Z,2026-08-09T06:03:09.271447Z,2026-08-09T08:03:09.271447Z,7616.90786,7,0.042304999999999995,2.3637867864325877,3.7133396404919465,2.896,50.72992700729927,2.3637867864325877,59.28753860480598,0,0,0,0,,False
EGLD,2026-08-09T06:03:21.236Z,2026-08-09T06:03:21.236378Z,2026-08-09T08:03:21.236378Z,7604.942929,7,2.6950000000000003,37.105751391466534,3.308823529411759,1.873,43.7956204379562,37.105751391466534,56.24676903556446,0,0,0,0,,False
ENSO,2026-08-09T06:03:27.904Z,2026-08-09T06:03:27.904894Z,2026-08-09T08:03:27.904894Z,7598.274413,7,1.016,19.68503937007876,8.496093749999996,0.887,56.2043795620438,19.68503937007876,77.7459064104225,1,0,1,0,0.0,False
ERA,2026-08-09T06:03:33.899Z,2026-08-09T06:03:33.899565Z,2026-08-09T08:03:33.899565Z,7592.279742,7,0.06775,14.760147601476437,7.555555555555546,-5.726,52.91970802919708,14.760147601476437,51.66583008043826,0,0,0,0,,False
EUL,2026-08-09T06:03:42.362Z,2026-08-09T06:03:42.362484Z,2026-08-09T08:03:42.362484Z,7583.816823,7,1.172,34.12969283276453,8.79310344827587,-5.537,51.45985401459854,34.12969283276453,39.323080299113386,0,0,0,0,,False
FLOKI,2026-08-09T06:03:51.109Z,2026-08-09T06:03:51.110293Z,2026-08-09T08:03:51.110293Z,7575.069014,7,2.1125e-05,4.7337278106500404,2.1780303030303143,0.667,54.74452554744526,4.7337278106500404,45.497885165830745,2,0,1,1,0.0,False
GUN,2026-08-09T06:04:02.492Z,2026-08-09T06:04:02.492642Z,2026-08-09T08:04:02.492642Z,7563.686665,7,0.003085,32.41491085899522,10.064935064935064,3.356,46.35036496350365,32.41491085899522,61.46597740096869,0,0,0,0,,False
HUMA,2026-08-09T06:04:10.585Z,2026-08-09T06:04:10.586111Z,2026-08-09T08:04:10.586111Z,7555.593196,7,0.022065,22.6603217765683,3.833090732654064,1.677,43.43065693430657,22.6603217765683,50.65235047271288,0,0,0,0,,False
INIT,2026-08-09T06:04:18.660Z,2026-08-09T06:04:18.660733Z,2026-08-09T08:04:18.660733Z,7547.518574,7,0.05405,18.501387604070835,6.517690875232768,2.874,44.52554744525548,18.501387604070835,70.83441928055024,0,0,0,0,,False
KITE,2026-08-09T06:04:29.761Z,2026-08-09T06:04:29.762236Z,2026-08-09T08:04:29.762236Z,7536.417071,7,0.09784999999999999,10.219724067450473,5.226130653266328,-3.492,45.98540145985402,10.219724067450473,63.463512865295996,0,0,0,0,,False
NIL,2026-08-09T06:04:45.923Z,2026-08-09T06:04:45.924251Z,2026-08-09T08:04:45.924251Z,7520.255056,7,0.03379,23.675643681561628,10.309278350515452,-6.935,52.18978102189781,23.675643681561628,43.934447437271544,1,0,1,0,1.0,False
NOM,2026-08-09T06:04:53.581Z,2026-08-09T06:04:53.581480Z,2026-08-09T08:04:53.581480Z,7512.597827,7,0.001705,58.65102639296203,10.285714285714288,7.362,47.44525547445255,58.65102639296203,71.75732968770366,0,0,0,0,,False
ORCA,2026-08-09T06:05:07.762Z,2026-08-09T06:05:07.762513Z,2026-08-09T08:05:07.762513Z,7498.416794,7,1.0765,9.289363678586993,10.575139146567727,1.031,54.01459854014598,9.289363678586993,40.71748916078094,6,5,1,0,1.0,False
PEOPLE,2026-08-09T06:05:16.672Z,2026-08-09T06:05:16.673132Z,2026-08-09T08:05:16.673132Z,7489.506175,7,0.007795,12.828736369467084,7.692307692307695,6.233,47.08029197080292,12.828736369467084,78.76916342024923,0,0,0,0,,False
PNUT,2026-08-09T06:05:22.369Z,2026-08-09T06:05:22.369796Z,2026-08-09T08:05:22.369796Z,7483.809511,7,0.039650000000000005,25.220680958384843,4.49999999999999,3.627,48.54014598540146,25.220680958384843,71.52969557506201,63,14,37,12,0.127,False
POL,2026-08-09T06:05:29.661Z,2026-08-09T06:05:29.661916Z,2026-08-09T08:05:29.661916Z,7476.517391,7,0.077475,6.453694740238075,2.294953709740511,1.968,55.839416058394164,6.453694740238075,72.26864313816279,6,1,4,1,0.0,False
QNT,2026-08-09T06:05:36.076Z,2026-08-09T06:05:36.077052Z,2026-08-09T08:05:36.077052Z,7470.102255,7,59.114999999999995,11.841326228537644,3.131347325660124,-1.221,54.37956204379562,11.841326228537644,68.47232608267312,12,6,5,1,0.8333,False
ROSE,2026-08-09T06:05:50.521Z,2026-08-09T06:05:50.521850Z,2026-08-09T08:05:50.521850Z,7455.657457,7,0.005795,17.25625539257911,3.3274956217162885,1.241,42.33576642335766,17.25625539257911,67.27268522585896,65,21,40,4,0.6154,False
SOMI,2026-08-09T06:06:03.880Z,2026-08-09T06:06:03.880421Z,2026-08-09T08:06:03.880421Z,7442.298886,7,0.09670000000000001,20.682523267837833,3.711790393013101,3.037,48.175182481751825,20.682523267837833,78.29584143776596,0,0,0,0,,False
STX,2026-08-09T06:06:10.983Z,2026-08-09T06:06:10.984113Z,2026-08-09T08:06:10.984113Z,7435.195194,7,0.13155,7.601672367920106,3.403933434190623,0.993,44.160583941605836,7.601672367920106,63.7430521277044,46,20,20,6,0.4348,False
TIA,2026-08-09T06:06:18.854Z,2026-08-09T06:06:18.855041Z,2026-08-09T08:06:18.855041Z,7427.324266,7,0.3282,6.093845216330834,1.7083587553386193,-0.667,52.55474452554745,6.093845216330834,64.91013062791545,58,19,30,9,0.1034,False
TOWNS,2026-08-09T06:06:26.158Z,2026-08-09T06:06:26.159107Z,2026-08-09T08:06:26.159107Z,7420.0202,7,0.0026049999999999997,38.38771593090222,10.526315789473696,6.926,53.284671532846716,38.38771593090222,74.41673209231872,0,0,0,0,,False
TRB,2026-08-09T06:06:33.669Z,2026-08-09T06:06:33.669756Z,2026-08-09T08:06:33.669756Z,7412.509551,7,13.815000000000001,7.238508867173207,2.0202020202020283,1.464,50.36496350364963,7.238508867173207,76.13971262757279,0,0,0,0,,False
ZKC,2026-08-09T06:06:47.844Z,2026-08-09T06:06:47.844289Z,2026-08-09T08:06:47.844289Z,7398.335018,7,0.03905,25.60819462227986,3.5353535353535483,3.665,43.065693430656935,25.60819462227986,76.34335684276193,0,0,0,0,,False
ACH,2026-08-09T06:12:23.722Z,2026-08-09T06:12:23.722862Z,2026-08-09T08:12:23.722862Z,7662.221756,7,0.004455000000000001,22.44668911335681,5.829596412556049,4.695,33.941605839416056,22.44668911335681,76.55577523166484,0,0,0,0,,False
AXS,2026-08-09T06:12:36.041Z,2026-08-09T06:12:36.041723Z,2026-08-09T08:12:36.041723Z,7649.902895,7,0.9095,10.995052226498085,4.22535211267606,3.825,40.87591240875913,10.995052226498085,74.87234782151491,0,0,0,0,,False
BMT,2026-08-09T06:12:45.828Z,2026-08-09T06:12:45.828791Z,2026-08-09T08:12:45.828791Z,7640.115827,7,0.018959999999999998,21.097046413503083,14.275956284153017,15.64,41.605839416058394,21.097046413503083,77.02638507613939,8,3,2,3,0.25,False
CKB,2026-08-09T06:12:59.424Z,2026-08-09T06:12:59.425146Z,2026-08-09T08:12:59.425146Z,7626.519472,7,0.0008745000000000001,11.435105774728694,6.200676437429542,5.721,30.291970802919707,11.435105774728694,61.31295753170563,0,0,0,0,,False
EIGEN,2026-08-09T06:13:07.304Z,2026-08-09T06:13:07.304517Z,2026-08-09T08:13:07.304517Z,7618.640101,7,0.17535,17.10863986313058,3.308613804905875,-0.624,35.76642335766423,17.10863986313058,66.51144229978244,0,0,0,0,,False
ETC,2026-08-09T06:13:15.639Z,2026-08-09T06:13:15.639979Z,2026-08-09T08:13:15.639979Z,7610.304639,7,6.495,15.396458814472343,1.8461538461538478,-0.154,31.021897810218977,15.396458814472343,64.86596922257783,0,0,0,0,,False
ETHFI,2026-08-09T06:13:22.807Z,2026-08-09T06:13:22.807852Z,2026-08-09T08:13:22.807852Z,7603.136766,7,0.3893,5.137426149499961,2.3358422008824316,0.627,37.59124087591241,5.137426149499961,71.26359244550018,0,0,0,0,,False
FF,2026-08-09T06:13:31.367Z,2026-08-09T06:13:31.367807Z,2026-08-09T08:13:31.367807Z,7594.576811,7,0.06511,6.143449546920346,2.767898561929797,1.634,36.86131386861314,6.143449546920346,71.33893321300513,0,0,0,0,,False
HAEDAL,2026-08-09T06:13:51.622Z,2026-08-09T06:13:51.622290Z,2026-08-09T08:13:51.622290Z,7574.322328,7,0.01728,23.148148148147207,10.344827586206897,7.751,33.57664233576642,23.148148148147207,53.889229369656015,0,0,0,0,,False
KMNO,2026-08-09T06:14:09.636Z,2026-08-09T06:14:09.637230Z,2026-08-09T08:14:09.637230Z,7556.307388,7,0.017564999999999997,5.693139766581039,6.408094435075877,-5.673,41.24087591240876,5.693139766581039,45.245133661509335,7,1,6,0,0.8571,False
LINEA,2026-08-09T06:14:20.316Z,2026-08-09T06:14:20.316774Z,2026-08-09T08:14:20.316774Z,7545.627844,7,0.002258,8.85739592559905,2.537845057880666,1.583,28.83211678832117,8.85739592559905,76.01444799694693,0,0,0,0,,
MIRA,2026-08-09T06:14:30.995Z,2026-08-09T06:14:30.995667Z,2026-08-09T08:14:30.995667Z,7534.948951,7,0.04195,23.8379022646014,3.5799522673031063,-0.946,39.78102189781022,23.8379022646014,60.05281603955527,0,0,0,0,,False
MITO,2026-08-09T06:14:38.625Z,2026-08-09T06:14:38.625254Z,2026-08-09T08:14:38.625254Z,7527.319364,7,0.02412,8.291873963515416,8.601712189156139,8.157,32.11678832116788,8.291873963515416,64.83545268952456,0,0,0,0,,False
NOT,2026-08-09T06:14:46.067Z,2026-08-09T06:14:46.067771Z,2026-08-09T08:14:46.067771Z,7519.876847,7,0.00035749999999999996,27.97202797202714,7.24233983286909,4.058,37.956204379562045,27.97202797202714,68.38317028403657,0,0,0,0,,False
PARTI,2026-08-09T06:14:58.801Z,2026-08-09T06:14:58.801327Z,2026-08-09T08:14:58.801327Z,7507.143291,7,0.02555,39.138943248533415,3.265306122448988,2.941,29.197080291970803,39.138943248533415,73.30710830428711,1,0,1,0,1.0,False
RAY,2026-08-09T06:15:06.232Z,2026-08-09T06:15:06.233253Z,2026-08-09T08:15:06.233253Z,7499.711365,7,0.6463,9.283614420546712,3.198127925116999,2.119,39.416058394160586,9.283614420546712,60.31809931594619,6,1,5,0,0.6667,False
RED,2026-08-09T06:15:11.848Z,2026-08-09T06:15:11.849005Z,2026-08-09T08:15:11.849005Z,7494.095613,7,0.09045,11.055831951354655,3.3519553072625574,2.755,28.1021897810219,11.055831951354655,65.63222466379968,0,0,0,0,,False
SAND,2026-08-09T06:15:17.781Z,2026-08-09T06:15:17.782002Z,2026-08-09T08:15:17.782002Z,7488.162616,7,0.041895,7.160759040458824,2.240228789323173,1.697,35.4014598540146,7.160759040458824,72.18768032961275,66,23,29,14,-0.0303,False
SNX,2026-08-09T06:15:29.001Z,2026-08-09T06:15:29.001324Z,2026-08-09T08:15:29.001324Z,7476.943294,7,0.2155,46.4037122969838,2.336448598130843,1.422,33.21167883211679,46.4037122969838,57.34898456121385,0,0,0,0,,False
SOLV,2026-08-09T06:15:36.547Z,2026-08-09T06:15:36.548057Z,2026-08-09T08:15:36.548057Z,7469.396561,7,0.0026750000000000003,37.38317757009355,7.480314960629923,7.627,32.846715328467155,37.38317757009355,77.4200320765796,0,0,0,0,,False
