symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
ALGO,2026-06-13T22:08:38.754Z,2026-06-13T22:08:38.755232Z,2026-06-14T00:08:38.755232Z,7284.983156,7,0.09004999999999999,11.1049416990564,3.378378378378381,1.602,85.41666666666667,11.1049416990564,67.57258874788823,6,2,4,0,0.6667,False
APT,2026-06-13T22:08:45.732Z,2026-06-13T22:08:45.732264Z,2026-06-14T00:08:45.732264Z,7278.006124,7,0.6705000000000001,14.914243102162578,7.3353293413173715,3.566,80.20833333333333,14.914243102162578,71.52340307257427,30,10,19,1,0.5,False
ASTER,2026-06-13T22:08:53.031Z,2026-06-13T22:08:53.031377Z,2026-06-14T00:08:53.031377Z,7270.707011,7,0.6395,15.637216575449585,2.8169014084507067,1.429,77.77777777777777,15.637216575449585,63.213168388839506,17,5,12,0,0.5882,False
ATOM,2026-06-13T22:08:58.068Z,2026-06-13T22:08:58.068498Z,2026-06-14T00:08:58.068498Z,7265.66989,7,1.9425,5.1480051480057245,3.893442622950823,-0.662,79.16666666666667,5.1480051480057245,65.00071890416056,63,23,38,2,0.3333,False
BANANAS31,2026-06-13T22:09:07.126Z,2026-06-13T22:09:07.126482Z,2026-06-14T00:09:07.126482Z,7256.611906,7,0.0077275,9.058557101261808,16.050531914893625,10.07,75.69444444444444,9.058557101261808,75.78265315254819,0,0,0,0,,
CHZ,2026-06-13T22:09:19.331Z,2026-06-13T22:09:19.331564Z,2026-06-14T00:09:19.331564Z,7244.406824,7,0.025705,11.670881151526464,4.744958481613285,-3.804,77.43055555555556,11.670881151526464,63.72225267980599,3,1,2,0,0.3333,False
DOT,2026-06-13T22:09:25.808Z,2026-06-13T22:09:25.809149Z,2026-06-14T00:09:25.809149Z,7237.929239,7,0.9784999999999999,10.219724067450189,4.498977505112479,1.981,72.91666666666667,10.219724067450189,73.25766506787626,4,3,1,0,0.5,False
DYDX,2026-06-13T22:09:30.848Z,2026-06-13T22:09:30.848728Z,2026-06-14T00:09:30.848728Z,7232.88966,7,0.12051500000000001,5.808405592664864,5.275000000000002,-1.518,80.55555555555556,5.808405592664864,59.55746909274769,0,0,0,0,,
HMSTR,2026-06-13T22:09:46.782Z,2026-06-13T22:09:46.783153Z,2026-06-14T00:09:46.783153Z,7216.955235,7,0.00017035,17.61080129145919,20.47917855105532,-15.396,82.63888888888889,17.61080129145919,47.64399250818302,1,0,0,1,-1.0,False
IO,2026-06-13T22:10:01.188Z,2026-06-13T22:10:01.188352Z,2026-06-14T00:10:01.188352Z,7202.550036,7,0.1785,11.20448179271741,13.344226579520708,7.81,80.90277777777777,11.20448179271741,63.78323133646734,3,0,1,2,0.3333,False
JTO,2026-06-13T22:10:07.669Z,2026-06-13T22:10:07.669617Z,2026-06-14T00:10:07.669617Z,7796.138638,7,0.54225,1.8441678192713507,5.286671630677583,0.939,74.30555555555556,1.8441678192713507,70.50780778020855,3,0,2,1,0.6667,False
LTC,2026-06-13T22:10:23.383Z,2026-06-13T22:10:23.383453Z,2026-06-14T00:10:23.383453Z,7780.424802,7,44.415,2.2514916131948928,2.8011842404919083,1.998,84.375,2.2514916131948928,65.28073484633924,19,9,7,3,0.1579,False
OPEN,2026-06-13T22:10:36.357Z,2026-06-13T22:10:36.357627Z,2026-06-14T00:10:36.357627Z,7767.450628,7,0.23604999999999998,12.709171785638413,16.168645108473193,13.259,72.56944444444444,12.709171785638413,66.37986877204459,2,1,1,0,0.0,False
ORCA,2026-06-13T22:10:52.648Z,2026-06-13T22:10:52.649345Z,2026-06-14T00:10:52.649345Z,7751.15891,7,1.1385,8.783487044357592,14.917606244579371,-9.284,85.76388888888889,8.783487044357592,46.197212099224956,24,24,0,0,1.0,False
PENDLE,2026-06-13T22:10:57.678Z,2026-06-13T22:10:57.679030Z,2026-06-14T00:10:57.679030Z,7746.129225,7,1.3195000000000001,7.578628268284288,7.348484848484846,4.183,78.125,7.578628268284288,68.3502452312601,13,6,6,1,0.8462,False
PUMP,2026-06-13T22:11:02.836Z,2026-06-13T22:11:02.836533Z,2026-06-14T00:11:02.836533Z,7740.971722,7,0.0015444999999999999,6.474587245062583,5.41422048271363,0.988,79.51388888888889,6.474587245062583,56.668563445262464,2,1,0,1,0.0,False
PYTH,2026-06-13T22:11:07.740Z,2026-06-13T22:11:07.740313Z,2026-06-14T00:11:07.740313Z,7736.067942,7,0.03785,26.420079260238534,8.465608465608451,0.8,81.59722222222223,26.420079260238534,65.36044215668997,3,1,2,0,0.6667,False
SOMI,2026-06-13T22:11:25.847Z,2026-06-13T22:11:25.847436Z,2026-06-14T00:11:25.847436Z,7717.960819,7,0.11365,8.798944126703827,7.384341637010665,1.812,76.04166666666667,8.798944126703827,67.6631145370527,0,0,0,0,,
TIA,2026-06-13T22:11:32.752Z,2026-06-13T22:11:32.752245Z,2026-06-14T00:11:32.752245Z,7711.05601,7,0.34565,2.893099956603182,10.966435185185198,6.143,78.81944444444444,2.893099956603182,75.35493042173457,26,7,17,2,0.3846,False
VIRTUAL,2026-06-13T22:11:39.413Z,2026-06-13T22:11:39.413406Z,2026-06-14T00:11:39.413406Z,7704.394849,7,0.64385,7.765783955891216,8.518634512997183,4.125,73.61111111111111,7.765783955891216,73.75976091686162,12,3,9,0,1.0,False
W,2026-06-13T22:11:45.415Z,2026-06-13T22:11:45.415522Z,2026-06-14T00:11:45.415522Z,7698.392733,7,0.00981,20.38735983690206,7.179487179487172,1.987,76.73611111111111,20.38735983690206,66.63054042761293,2,1,1,0,1.0,False
ARB,2026-06-13T22:12:49.742Z,2026-06-13T22:12:49.742998Z,2026-06-14T00:12:49.742998Z,7634.065257,7,0.08485000000000001,11.78550383028908,4.2105263157894806,1.665,66.31944444444444,11.78550383028908,56.311098467577374,22,6,16,0,0.7273,False
ARKM,2026-06-13T22:12:57.440Z,2026-06-13T22:12:57.440811Z,2026-06-14T00:12:57.440811Z,7626.367444,7,0.1286,15.552099533437461,9.742790335151975,5.078,60.763888888888886,15.552099533437461,49.63958714413013,51,18,29,4,0.2353,False
AT,2026-06-13T22:13:02.956Z,2026-06-13T22:13:02.957318Z,2026-06-14T00:13:02.957318Z,7620.850937,7,0.13095,22.90950744558951,33.627019089574155,-9.2,72.22222222222223,22.90950744558951,42.80818645085087,2,2,0,0,1.0,False
AVNT,2026-06-13T22:13:08.455Z,2026-06-13T22:13:08.455272Z,2026-06-14T00:13:08.455272Z,7615.352983,7,0.11124999999999999,8.988764044944078,5.929919137466303,2.298,62.15277777777778,8.988764044944078,71.99686956622389,19,8,11,0,0.8421,False
EDEN,2026-06-13T22:13:25.548Z,2026-06-13T22:13:25.548653Z,2026-06-14T00:13:25.548653Z,7598.259602,7,0.03945,25.348542458809344,8.629441624365484,-6.635,68.05555555555556,25.348542458809344,53.17758718717099,0,0,0,0,,
EIGEN,2026-06-13T22:13:30.616Z,2026-06-13T22:13:30.616451Z,2026-06-14T00:13:30.616451Z,7593.191804,7,0.1925,10.389610389610686,8.360302049622446,4.569,63.19444444444444,10.389610389610686,53.78333448529683,0,0,0,0,,
FIL,2026-06-13T22:13:48.303Z,2026-06-13T22:13:48.304101Z,2026-06-14T00:13:48.304101Z,7575.504154,7,0.7835000000000001,12.763241863433322,7.015306122448986,4.394,59.72222222222222,12.763241863433322,75.3880012712778,60,46,13,1,0.9333,False
HEMI,2026-06-13T22:14:06.975Z,2026-06-13T22:14:06.975728Z,2026-06-14T00:14:06.975728Z,7556.832527,7,0.006215,16.09010458567915,13.964686998394866,6.496,65.27777777777777,16.09010458567915,76.57298569644242,0,0,0,0,,
INIT,2026-06-13T22:14:12.960Z,2026-06-13T22:14:12.960776Z,2026-06-14T00:14:12.960776Z,7550.847479,7,0.05915,16.90617075232508,5.76271186440678,-4.992,70.83333333333333,16.90617075232508,51.132822578799654,0,0,0,0,,
MORPHO,2026-06-13T22:14:27.011Z,2026-06-13T22:14:27.012141Z,2026-06-14T00:14:27.012141Z,7536.796114,7,1.9575,5.108556832694202,4.7765793528505265,-0.051,62.5,5.108556832694202,66.8395021282158,19,7,12,0,1.0,False
NIL,2026-06-13T22:14:39.340Z,2026-06-13T22:14:39.340428Z,2026-06-14T00:14:39.340428Z,7524.467827,7,0.038720000000000004,20.661157024794335,14.630350194552527,2.827,66.66666666666667,20.661157024794335,62.24672276792547,17,15,2,0,1.0,False
ORDI,2026-06-13T22:14:44.899Z,2026-06-13T22:14:44.899462Z,2026-06-14T00:14:44.899462Z,7518.908793,7,3.3470000000000004,11.951000896325077,5.717689100655156,-4.33,70.48611111111111,11.951000896325077,60.47447118827424,5,2,2,1,0.6,False
PHA,2026-06-13T22:14:52.865Z,2026-06-13T22:14:52.865468Z,2026-06-14T00:14:52.865468Z,7510.942787,7,0.03515,28.449502133713473,16.056338028169026,6.287,61.80555555555556,28.449502133713473,59.65580158957103,4,2,1,1,0.5,False
PNUT,2026-06-13T22:15:04.853Z,2026-06-13T22:15:04.853625Z,2026-06-14T00:15:04.853625Z,7498.95463,7,0.04455,22.446689113356424,7.6576576576576585,3.981,64.93055555555556,22.446689113356424,68.39004843717501,64,15,43,6,0.0469,False
POL,2026-06-13T22:15:10.069Z,2026-06-13T22:15:10.070222Z,2026-06-14T00:15:10.070222Z,7493.738033,7,0.07577,10.558268443974757,3.1526183880754557,2.129,67.36111111111111,10.558268443974757,70.92020532598143,9,2,6,1,0.7778,False
RUNE,2026-06-13T22:15:17.482Z,2026-06-13T22:15:17.482607Z,2026-06-14T00:15:17.482607Z,7486.325648,7,0.3865,25.873221216041422,3.5989717223650417,-2.75,63.888888888888886,25.873221216041422,61.68152245788777,2,1,1,0,1.0,False
SAGA,2026-06-13T22:15:23.475Z,2026-06-13T22:15:23.475801Z,2026-06-14T00:15:23.475801Z,7480.332454,7,0.013165,7.5958982149636105,11.176470588235299,6.333,71.18055555555556,7.5958982149636105,63.22115750225212,3,1,2,0,1.0,False
STRK,2026-06-13T22:15:37.919Z,2026-06-13T22:15:37.919181Z,2026-06-14T00:15:37.919181Z,7465.889074,7,0.03475,28.776978417265013,5.747126436781615,3.264,71.875,28.776978417265013,74.64738150641246,4,1,3,0,1.0,False
SYN,2026-06-13T22:15:44.807Z,2026-06-13T22:15:44.807243Z,2026-06-14T00:15:44.807243Z,7459.001012,7,0.0392,51.020408163264996,31.10539845758355,26.299,60.06944444444444,51.020408163264996,81.86748486364553,4,0,1,3,0.5,False
SYRUP,2026-06-13T22:15:49.907Z,2026-06-13T22:15:49.907959Z,2026-06-14T00:15:49.907959Z,7453.900296,7,0.13165,7.595898214965192,2.1325209444021302,0.459,59.02777777777778,7.595898214965192,68.09437178160557,2,1,1,0,1.0,False
UNI,2026-06-13T22:15:57.622Z,2026-06-13T22:15:57.622868Z,2026-06-14T00:15:57.622868Z,7446.185387,7,2.5515,3.9192631785220065,3.947887879984212,0.556,68.40277777777777,3.9192631785220065,65.98851336276375,11,5,6,0,0.8182,False
ZBT,2026-06-13T22:16:08.482Z,2026-06-13T22:16:08.482590Z,2026-06-14T00:16:08.482590Z,7435.325665,7,0.11635000000000001,8.594757198109399,11.800172265288548,-6.371,70.13888888888889,8.594757198109399,57.860249065698426,1,0,0,1,-1.0,False
ZEN,2026-06-13T22:16:13.794Z,2026-06-13T22:16:13.794633Z,2026-06-14T00:16:13.794633Z,7430.013622,7,4.4079999999999995,9.0744101633404,4.075591985428036,2.116,61.458333333333336,9.0744101633404,74.01300429092804,0,0,0,0,,
2Z,2026-06-13T22:21:46.522Z,2026-06-13T22:21:46.522493Z,2026-06-14T00:21:46.522493Z,7696.741478,7,0.07072500000000001,12.725344644749786,9.07797381900967,2.629,56.59722222222222,12.725344644749786,65.48051914630989,0,0,0,0,,
GIGGLE,2026-06-13T22:22:49.874Z,2026-06-13T22:22:49.875034Z,2026-06-14T00:22:49.875034Z,7633.388937,7,27.509999999999998,7.2700836059613145,3.2175502742230306,0.33,46.52777777777778,7.2700836059613145,70.34611482406127,10,3,7,0,1.0,False
HYPER,2026-06-13T22:23:10.107Z,2026-06-13T22:23:10.107557Z,2026-06-14T00:23:10.107557Z,7613.156414,7,0.07345,13.614703880189106,4.240766073871398,0.137,45.833333333333336,13.614703880189106,64.99554900250065,0,0,0,0,,
IOTA,2026-06-13T22:23:18.216Z,2026-06-13T22:23:18.216420Z,2026-06-14T00:23:18.216420Z,7605.047551,7,0.04655,21.482277121375482,3.043478260869562,-1.919,49.65277777777778,21.482277121375482,57.255275945059125,0,0,0,0,,
KITE,2026-06-13T22:23:33.099Z,2026-06-13T22:23:33.100144Z,2026-06-14T00:23:33.100144Z,7590.163827,7,0.1935,10.335917312661795,5.345096004151532,1.474,57.291666666666664,10.335917312661795,49.04922652769657,0,0,0,0,,
LINEA,2026-06-13T22:23:44.205Z,2026-06-13T22:23:44.205832Z,2026-06-14T00:23:44.205832Z,7579.058139,7,0.002547,7.8523753435407615,9.785575048732941,6.079,45.486111111111114,7.8523753435407615,64.28387611846331,10,6,4,0,1.0,False
OSMO,2026-06-13T22:23:58.975Z,2026-06-13T22:23:58.975924Z,2026-06-14T00:23:58.975924Z,7564.288047,7,0.047,42.553191489362916,8.19327731092437,0.847,53.81944444444444,42.553191489362916,60.27848818731331,1,0,1,0,1.0,False
PARTI,2026-06-13T22:24:04.661Z,2026-06-13T22:24:04.662047Z,2026-06-14T00:24:04.662047Z,7558.601924,7,0.0608,32.894736842106205,8.429752066115704,0.0,56.94444444444444,32.894736842106205,66.1077813613773,14,9,5,0,1.0,False
PROVE,2026-06-13T22:24:16.012Z,2026-06-13T22:24:16.012496Z,2026-06-14T00:24:16.012496Z,7547.251475,7,0.19669999999999999,10.167768174885905,7.433808553971488,4.915,48.958333333333336,10.167768174885905,69.81062432150487,0,0,0,0,,
RAY,2026-06-13T22:24:21.513Z,2026-06-13T22:24:21.513394Z,2026-06-14T00:24:21.513394Z,7541.750577,7,0.6105,16.380016380016393,5.237315875613753,3.035,58.333333333333336,16.380016380016393,67.42135438939958,9,2,7,0,1.0,False
RESOLV,2026-06-13T22:24:27.504Z,2026-06-13T22:24:27.504787Z,2026-06-14T00:24:27.504787Z,7535.759184,7,0.017050000000000003,58.65102639296151,5.882352941176455,0.592,51.736111111111114,58.65102639296151,62.93464703415513,11,4,7,0,1.0,False
S,2026-06-13T22:24:34.612Z,2026-06-13T22:24:34.612259Z,2026-06-14T00:24:34.612259Z,7528.651712,7,0.030635000000000003,3.264240248082126,4.401695467883927,-0.228,46.18055555555556,3.264240248082126,69.44514721753595,1,1,0,0,1.0,False
TST,2026-06-13T22:24:57.835Z,2026-06-13T22:24:57.836146Z,2026-06-14T00:24:57.836146Z,7505.427825,7,0.01591,12.570710245128335,14.751075599262442,-5.845,54.861111111111114,12.570710245128335,44.94854118018042,2,1,1,0,0.0,False
TURBO,2026-06-13T22:25:03.684Z,2026-06-13T22:25:03.684270Z,2026-06-14T00:25:03.684270Z,7499.579701,7,0.0008855,11.29305477131469,13.20541760722348,3.384,53.47222222222222,11.29305477131469,67.25723115562013,0,0,0,0,,
TUT,2026-06-13T22:25:10.997Z,2026-06-13T22:25:10.997476Z,2026-06-14T00:25:10.997476Z,7492.266495,7,0.010595,28.315243039168262,6.454630495790455,0.281,54.166666666666664,28.315243039168262,70.42809306147672,0,0,0,0,,
WAL,2026-06-13T22:25:19.880Z,2026-06-13T22:25:19.880897Z,2026-06-14T00:25:19.880897Z,7483.383074,7,0.03455,28.943560057885943,7.3746312684365645,2.727,56.25,28.943560057885943,57.03934771481198,1,0,1,0,1.0,False
A,2026-06-13T22:31:01.433Z,2026-06-13T22:31:01.433621Z,2026-06-14T00:31:01.433621Z,7741.634174,7,0.07200000000000001,55.55555555555521,7.5313807531380785,0.702,31.25,55.55555555555521,58.722926302121,0,0,0,0,,
CETUS,2026-06-13T22:31:31.049Z,2026-06-13T22:31:31.049328Z,2026-06-14T00:31:31.049328Z,7712.018467,7,0.01889,10.587612493382311,8.852802514405433,6.115,38.541666666666664,10.587612493382311,73.24861509255096,0,0,0,0,,
CKB,2026-06-13T22:31:43.293Z,2026-06-13T22:31:43.294236Z,2026-06-14T00:31:43.294236Z,7699.773559,7,0.0011405,8.76808417360923,4.184829991281611,2.87,39.583333333333336,8.76808417360923,71.66449490951966,15,10,5,0,0.6,False
FLOKI,2026-06-13T22:31:54.891Z,2026-06-13T22:31:54.891654Z,2026-06-14T00:31:54.891654Z,7688.176141,7,2.515e-05,7.952286282306086,2.5875796178343906,0.279,35.416666666666664,7.952286282306086,68.16564411730127,3,2,1,0,1.0,False
GPS,2026-06-13T22:32:08.029Z,2026-06-13T22:32:08.029628Z,2026-06-14T00:32:08.029628Z,7675.038167,7,0.0073950000000000005,13.522650439486759,5.660377358490569,3.922,43.05555555555556,13.522650439486759,73.06738491289502,0,0,0,0,,
KERNEL,2026-06-13T22:32:19.039Z,2026-06-13T22:32:19.039441Z,2026-06-14T00:32:19.039441Z,7664.028354,7,0.04795,20.855057351408316,2.713987473903972,0.63,31.944444444444443,20.855057351408316,63.25925235844363,0,0,0,0,,
MITO,2026-06-13T22:32:38.538Z,2026-06-13T22:32:38.538335Z,2026-06-14T00:32:38.538335Z,7644.52946,7,0.018395,16.308779559662288,8.066298342541433,-2.373,40.27777777777778,16.308779559662288,70.44318149889223,0,0,0,0,,
MOVE,2026-06-13T22:32:46.510Z,2026-06-13T22:32:46.510237Z,2026-06-14T00:32:46.510237Z,7636.557558,7,0.01205,82.98755186721941,5.785123966942157,-0.82,39.93055555555556,82.98755186721941,58.28531766975683,10,5,5,0,1.0,False
ROSE,2026-06-13T22:33:14.357Z,2026-06-13T22:33:14.357857Z,2026-06-14T00:33:14.357857Z,7608.709938,7,0.006445,15.515903801395798,4.225352112676047,0.63,33.333333333333336,15.515903801395798,67.92367122736204,63,19,44,0,0.6825,False
SOLV,2026-06-13T22:33:37.168Z,2026-06-13T22:33:37.168330Z,2026-06-14T00:33:37.168330Z,7585.899465,7,0.0033949999999999996,29.455081001472834,3.892215568862273,1.212,33.68055555555556,29.455081001472834,51.763508172535886,0,0,0,0,,
STX,2026-06-13T22:33:43.488Z,2026-06-13T22:33:43.489009Z,2026-06-14T00:33:43.489009Z,7579.578786,7,0.1851,10.804970286332022,5.243243243243236,3.468,40.97222222222222,10.804970286332022,76.51728432075376,63,12,50,1,0.6032,False
THETA,2026-06-13T22:33:56.369Z,2026-06-13T22:33:56.370239Z,2026-06-14T00:33:56.370239Z,7566.697556,7,0.16115000000000002,6.205398696867312,5.455672659640423,3.73,37.15277777777778,6.205398696867312,76.43292412023878,26,9,17,0,1.0,False
TREE,2026-06-13T22:34:16.956Z,2026-06-13T22:34:16.956326Z,2026-06-14T00:34:16.956326Z,7546.111469,7,0.04655,21.482277121375482,6.866952789699574,1.747,40.625,21.482277121375482,68.76034840537456,0,0,0,0,,
VET,2026-06-13T22:34:28.577Z,2026-06-13T22:34:28.578065Z,2026-06-14T00:34:28.578065Z,7534.48973,7,0.0050904999999999995,13.751104999507307,4.055642633228851,2.08,37.84722222222222,13.751104999507307,68.63606654283893,19,6,13,0,1.0,False
XTZ,2026-06-13T22:34:34.398Z,2026-06-13T22:34:34.398536Z,2026-06-14T00:34:34.398536Z,7528.669259,7,0.23809999999999998,8.399832003360174,3.7799244015119617,1.405,42.708333333333336,8.399832003360174,66.67077338702967,37,10,25,2,0.8378,False
1000CHEEMS,2026-06-13T22:40:24.053Z,2026-06-13T22:40:24.053226Z,2026-06-14T00:40:24.053226Z,7779.042827,7,0.0005935000000000001,50.54759898904924,8.848080133555925,-4.313,23.958333333333332,50.54759898904924,53.70782640223423,0,0,0,0,,
1000SATS,2026-06-13T22:40:28.963Z,2026-06-13T22:40:28.963489Z,2026-06-14T00:40:28.963489Z,7774.132564,7,9.65e-06,20.725388601037825,3.1023784901757887,0.834,22.569444444444443,20.725388601037825,49.0882568464747,32,0,20,12,1.0,False
ACH,2026-06-13T22:40:34.124Z,2026-06-13T22:40:34.125157Z,2026-06-14T00:40:34.125157Z,7768.970896,7,0.005435000000000001,18.399264029439667,2.5782688766114092,0.0,21.875,18.399264029439667,61.36512895275831,0,0,0,0,,
ANIME,2026-06-13T22:40:41.698Z,2026-06-13T22:40:41.699163Z,2026-06-14T00:40:41.699163Z,7761.39689,7,0.002975,33.61344537815135,3.367003367003376,0.0,26.73611111111111,33.61344537815135,59.48289814934655,10,8,1,1,0.8,False
