symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
REZ,2026-03-14T21:55:14.976Z,2026-03-14T21:55:14.977258Z,2026-03-14T23:55:14.977258Z,7794.780625,7,0.003215,31.10419906687411,2.499999999999993,-1.235,25.694444444444443,31.10419906687411,49.365776348300045,66,8,55,3,0.0909,False
SOPH,2026-03-14T21:55:24.703Z,2026-03-14T21:55:24.703566Z,2026-03-14T23:55:24.703566Z,7785.054317,7,0.00864,23.148148148147207,9.164733178654302,0.116,19.09722222222222,23.148148148147207,60.06212124851049,0,0,0,0,,
SXT,2026-03-14T21:55:34.276Z,2026-03-14T21:55:34.276818Z,2026-03-14T23:55:34.276818Z,7775.481065,7,0.018000000000000002,111.11111111111235,5.649717514124299,-2.747,21.875,111.11111111111235,58.88175429492242,0,0,0,0,,
THE,2026-03-14T21:55:43.524Z,2026-03-14T21:55:43.524686Z,2026-03-14T23:55:43.524686Z,7766.233197,7,0.27885000000000004,17.930787161556406,3.7988422575976886,-2.436,30.208333333333332,17.930787161556406,59.23260326940353,27,15,11,1,0.8519,False
TNSR,2026-03-14T21:55:53.368Z,2026-03-14T21:55:53.368342Z,2026-03-14T23:55:53.368342Z,7756.389541,7,0.045950000000000005,21.76278563656059,3.05010893246187,-1.078,20.48611111111111,21.76278563656059,45.805405783415964,17,4,13,0,-0.0588,False
TUT,2026-03-14T21:56:02.225Z,2026-03-14T21:56:02.225643Z,2026-03-14T23:56:02.225643Z,7747.53224,7,0.010339999999999998,38.68471953578347,5.550146056475181,-5.258,26.38888888888889,38.68471953578347,38.803973506206816,0,0,0,0,,
USUAL,2026-03-14T21:56:10.387Z,2026-03-14T21:56:10.387883Z,2026-03-14T23:56:10.387883Z,7739.37,7,0.01395,14.336917562724674,6.782106782106781,-5.003,26.73611111111111,14.336917562724674,56.96762584512616,1,1,0,0,1.0,False
VANRY,2026-03-14T21:56:19.002Z,2026-03-14T21:56:19.002704Z,2026-03-14T23:56:19.002704Z,7730.755179,7,0.0050834999999999995,29.507229271171944,3.6590189873417605,-1.462,27.430555555555557,29.507229271171944,55.54140992382804,41,4,36,1,0.0976,False
WCT,2026-03-14T21:56:33.622Z,2026-03-14T21:56:33.622497Z,2026-03-14T23:56:33.622497Z,7716.135386,7,0.0579,34.54231433506144,5.381944444444442,-5.107,20.833333333333332,34.54231433506144,27.476574944197555,0,0,0,0,,
1000CAT,2026-03-14T22:02:32.930Z,2026-03-14T22:02:32.930389Z,2026-03-15T00:02:32.930389Z,7356.827494,7,0.001805,55.40166204986164,6.145251396648049,-3.243,5.555555555555555,55.40166204986164,58.14726831460331,63,13,46,4,0.3492,False
1000CHEEMS,2026-03-14T22:02:40.240Z,2026-03-14T22:02:40.240934Z,2026-03-15T00:02:40.240934Z,7349.516949,7,0.000481,41.58004158004146,9.690721649484537,-8.491,12.847222222222221,41.58004158004146,50.25897445665814,25,3,22,0,0.2,False
1MBABYDOGE,2026-03-14T22:02:49.002Z,2026-03-14T22:02:49.002538Z,2026-03-15T00:02:49.002538Z,7340.755345,7,0.00041850000000000004,23.894862604539306,4.15851272015655,-3.97,15.972222222222221,23.894862604539306,52.54285552275914,0,0,0,0,,
BFUSD,2026-03-14T22:03:09.694Z,2026-03-14T22:03:09.694558Z,2026-03-15T00:03:09.694558Z,7320.063325,7,0.99935,3.001951268325191,0.0300240192153801,-0.02,4.513888888888889,3.001951268325191,50.88624157672701,2,2,0,0,1.0,False
CATI,2026-03-14T22:03:18.321Z,2026-03-14T22:03:18.321901Z,2026-03-15T00:03:18.321901Z,7311.435982,7,0.043800000000000006,45.66210045662073,5.694760820045547,0.228,5.208333333333333,45.66210045662073,47.9923521627289,1,1,0,0,1.0,False
COTI,2026-03-14T22:03:33.096Z,2026-03-14T22:03:33.096765Z,2026-03-15T00:03:33.096765Z,7296.661118,7,0.012295,24.400162667751534,2.7937551355792936,-2.718,8.680555555555555,24.400162667751534,39.590148321678384,1,1,0,0,1.0,False
CVC,2026-03-14T22:03:42.684Z,2026-03-14T22:03:42.685226Z,2026-03-15T00:03:42.685226Z,7287.072657,7,0.03009,53.173811897640554,1.764314247669771,-1.184,3.4722222222222223,53.173811897640554,38.966178006697355,67,18,42,7,-0.0448,False
CVX,2026-03-14T22:03:50.996Z,2026-03-14T22:03:50.996521Z,2026-03-15T00:03:50.996521Z,7278.761362,7,2.0545,34.07155025553504,4.578665367754499,0.984,15.625,34.07155025553504,69.49230066926648,39,18,21,0,0.6923,False
