symbol,snapshot_ts,meta_added_ts,meta_expires_ts,meta_duration_sec,meta_archive_schema_version,spot_mid,spot_spread_bps,spot_range_pct_24h,spot_ticker24_chg,derived_liq_global_pct,derived_spread_bps,score_final,sentiment_posts_total,sentiment_posts_pos,sentiment_posts_neu,sentiment_posts_neg,sentiment_mean_score,sentiment_is_silent
BANK,2026-07-26T04:02:05.885Z,2026-07-26T04:02:05.885581Z,2026-07-26T06:02:05.885581Z,7680.238184,7,0.37360000000000004,10.706638115631998,24.5176848874598,24.858,96.42857142857143,10.706638115631998,77.84145077159772,8,6,2,0,0.625,False
BCH,2026-07-26T04:02:10.723Z,2026-07-26T04:02:10.724258Z,2026-07-26T06:02:10.724258Z,7675.399507,7,210.05,4.7607712449414095,1.8606870229007526,-0.522,87.5,4.7607712449414095,61.37426148521297,3,0,2,1,-0.3333,False
BNB,2026-07-26T04:02:16.236Z,2026-07-26T04:02:16.236791Z,2026-07-26T06:02:16.236791Z,7669.886974,7,570.815,0.1751881082330456,1.2039100752882563,0.875,97.5,0.1751881082330456,72.20014911667427,41,23,10,8,0.7805,False
BTC,2026-07-26T04:02:21.243Z,2026-07-26T04:02:21.243572Z,2026-07-26T06:02:21.243572Z,7664.880193,7,64329.295,0.0015545017246088688,1.2012763881372044,0.764,100.0,0.0015545017246088688,61.14899407521394,25,9,11,5,0.24,False
DOGE,2026-07-26T04:02:26.427Z,2026-07-26T04:02:26.427786Z,2026-07-26T06:02:26.427786Z,7659.695979,7,0.073275,1.3647219379046225,6.233586731167934,3.921,96.78571428571429,1.3647219379046225,67.64721196364725,18,5,11,2,0.2222,False
ETH,2026-07-26T04:02:31.479Z,2026-07-26T04:02:31.479529Z,2026-07-26T06:02:31.479529Z,7654.644236,7,1881.5949999999998,0.05314639972996796,1.7405038048593728,1.2,99.64285714285714,0.05314639972996796,71.75408110196702,44,23,14,7,0.5909,False
EUL,2026-07-26T04:02:37.150Z,2026-07-26T04:02:37.150502Z,2026-07-26T06:02:37.150502Z,7648.973263,7,2.4835000000000003,68.45178175961306,72.72727272727273,79.198,94.28571428571429,68.45178175961306,62.78971482125552,13,6,7,0,0.7692,False
EUR,2026-07-26T04:02:40.436Z,2026-07-26T04:02:40.437139Z,2026-07-26T06:02:40.437139Z,7645.686626,7,1.1365500000000002,0.879855703664502,0.061592608886926775,-0.026,93.21428571428571,0.879855703664502,66.31774298589887,0,0,0,0,,
FDUSD,2026-07-26T04:02:43.674Z,2026-07-26T04:02:43.674185Z,2026-07-26T06:02:43.674185Z,7642.44958,7,0.99745,1.0025565191247683,0.23057644110275377,0.03,99.28571428571429,1.0025565191247683,43.98349492371936,0,0,0,0,,
INJ,2026-07-26T04:02:49.414Z,2026-07-26T04:02:49.414267Z,2026-07-26T06:02:49.414267Z,7636.709498,7,5.009,3.9928129367134746,6.611407144266823,-4.324,91.07142857142857,3.9928129367134746,45.14782695197855,6,4,1,1,1.0,False
LINK,2026-07-26T04:02:55.241Z,2026-07-26T04:02:55.241956Z,2026-07-26T06:02:55.241956Z,7630.881809,7,8.4275,1.1865915158721116,2.0446980504041914,0.936,87.14285714285714,1.1865915158721116,70.30998605546445,20,10,4,6,0.1,False
LTC,2026-07-26T04:03:00.382Z,2026-07-26T04:03:00.382251Z,2026-07-26T06:03:00.382251Z,7625.741514,7,46.685,2.142015636713722,2.225074882327769,1.016,91.78571428571429,2.142015636713722,52.39800881632041,13,7,4,2,0.4615,False
MORPHO,2026-07-26T04:03:06.673Z,2026-07-26T04:03:06.673978Z,2026-07-26T06:03:06.673978Z,7619.449787,7,1.9175,15.645371577575562,13.580246913580249,1.461,87.85714285714286,15.645371577575562,55.877938663158254,0,0,0,0,,
NEAR,2026-07-26T04:03:11.738Z,2026-07-26T04:03:11.739049Z,2026-07-26T06:03:11.739049Z,7614.384716,7,1.7915,5.581914596707295,2.1181716833890767,-0.829,90.35714285714286,5.581914596707295,64.24657640370323,3,2,1,0,-1.0,False
ONDO,2026-07-26T04:03:17.512Z,2026-07-26T04:03:17.512567Z,2026-07-26T06:03:17.512567Z,7608.611198,7,0.38580000000000003,5.184033177813205,3.666146645865835,2.287,89.28571428571429,5.184033177813205,61.34121496519632,6,2,3,1,0.5,False
PENGU,2026-07-26T04:03:22.839Z,2026-07-26T04:03:22.839541Z,2026-07-26T06:03:22.839541Z,7603.284224,7,0.006408499999999999,1.5604275571508666,6.436597110754419,3.574,92.85714285714286,1.5604275571508666,66.58009419766223,2,1,1,0,-0.5,False
PEPE,2026-07-26T04:03:28.521Z,2026-07-26T04:03:28.521918Z,2026-07-26T06:03:28.521918Z,7597.601847,7,2.935e-06,34.0715502555363,7.665505226480837,6.296,92.14285714285714,34.0715502555363,64.62454105860373,15,13,0,2,0.6,False
RUNE,2026-07-26T04:03:41.486Z,2026-07-26T04:03:41.486497Z,2026-07-26T06:03:41.486497Z,7584.637268,7,0.4265,23.446658851113735,2.5761124121779884,1.909,94.64285714285714,23.446658851113735,44.96845856814213,0,0,0,0,,
SHIB,2026-07-26T04:03:47.595Z,2026-07-26T04:03:47.595918Z,2026-07-26T06:03:47.595918Z,7578.527847,7,5.735e-06,17.436791630339847,22.410546139359706,26.429,98.57142857142857,17.436791630339847,84.39573715168657,29,17,10,2,0.7931,False
SOL,2026-07-26T04:03:52.643Z,2026-07-26T04:03:52.644017Z,2026-07-26T06:03:52.644017Z,7573.479748,7,74.875,1.3355592654411892,1.9901162014157803,1.053,98.21428571428571,1.3355592654411892,71.13542095762756,18,9,7,2,0.8333,False
SUI,2026-07-26T04:03:58.341Z,2026-07-26T04:03:58.341811Z,2026-07-26T06:03:58.341811Z,7567.781954,7,0.72015,1.388599597305964,2.199495657046783,0.182,91.42857142857143,1.388599597305964,69.182235775334,1,0,1,0,-1.0,False
SYN,2026-07-26T04:04:03.279Z,2026-07-26T04:04:03.279504Z,2026-07-26T06:04:03.279504Z,7562.844261,7,0.16203499999999998,14.194464158976778,28.599759615384613,9.423,93.92857142857143,14.194464158976778,69.19768622281725,7,3,3,1,0.7143,False
TRX,2026-07-26T04:04:08.741Z,2026-07-26T04:04:08.741396Z,2026-07-26T06:04:08.741396Z,7557.382369,7,0.33095,3.0216044719742854,1.238296587133794,0.425,95.0,3.0216044719742854,58.017731918308904,38,24,13,1,0.8421,False
USD1,2026-07-26T04:04:19.961Z,2026-07-26T04:04:19.961716Z,2026-07-26T06:04:19.961716Z,7546.162049,7,0.99875,1.0012515644554592,0.04004404845329422,0.03,98.92857142857143,1.0012515644554592,72.34501279253311,0,0,0,0,,
VANA,2026-07-26T04:04:25.842Z,2026-07-26T04:04:25.842710Z,2026-07-26T06:04:25.842710Z,7540.281055,7,1.165,17.16738197424894,16.68070766638586,-3.102,90.71428571428571,17.16738197424894,62.98589432336356,0,0,0,0,,
WLD,2026-07-26T04:04:30.940Z,2026-07-26T04:04:30.941119Z,2026-07-26T06:04:30.941119Z,7535.182646,7,0.33340000000000003,5.998800239953013,5.894611491515327,-2.694,88.92857142857143,5.998800239953013,41.23303304952833,7,2,2,3,-0.1429,False
XLM,2026-07-26T04:04:36.459Z,2026-07-26T04:04:36.459369Z,2026-07-26T06:04:36.459369Z,7529.664396,7,0.17765,5.629045876723275,1.8612521150592203,-0.839,88.57142857142857,5.629045876723275,41.22062963107163,61,16,44,1,0.459,False
XRP,2026-07-26T04:04:41.456Z,2026-07-26T04:04:41.456912Z,2026-07-26T06:04:41.456912Z,7524.666853,7,1.09755,0.9111202223132339,2.046198617679153,0.631,96.07142857142857,0.9111202223132339,50.19700130243893,35,8,21,6,0.6857,False
ZEC,2026-07-26T04:04:52.236Z,2026-07-26T04:04:52.237124Z,2026-07-26T06:04:52.237124Z,7513.886641,7,488.04,2.4588148512417947,3.563730421037508,-0.201,95.35714285714286,2.4588148512417947,70.06606301650014,12,7,3,2,0.8333,False
ZRO,2026-07-26T04:04:58.367Z,2026-07-26T04:04:58.367619Z,2026-07-26T06:04:58.367619Z,7507.756146,7,0.8414999999999999,11.883541295306014,4.117647058823533,-1.734,89.64285714285714,11.883541295306014,68.27639487395248,0,0,0,0,,
ALGO,2026-07-26T04:10:35.397Z,2026-07-26T04:10:35.398027Z,2026-07-26T06:10:35.398027Z,7770.475145,7,0.08465,11.813349084465784,1.5402843601895846,-0.706,77.14285714285714,11.813349084465784,66.80107140759618,7,2,1,4,0.0,False
APE,2026-07-26T04:10:42.116Z,2026-07-26T04:10:42.116826Z,2026-07-26T06:10:42.116826Z,7763.756346,7,0.14545,6.87521485046332,4.091539528432744,0.069,76.42857142857143,6.87521485046332,57.60283620221551,1,1,0,0,1.0,False
APT,2026-07-26T04:10:49.187Z,2026-07-26T04:10:49.187477Z,2026-07-26T06:10:49.187477Z,7756.685695,7,0.6114999999999999,16.353229762878183,3.7704918032786923,1.161,79.28571428571429,16.353229762878183,68.72826258842501,2,0,2,0,1.0,False
ARB,2026-07-26T04:10:53.815Z,2026-07-26T04:10:53.815768Z,2026-07-26T06:10:53.815768Z,7752.057404,7,0.08255000000000001,12.113870381587262,1.81818181818182,0.243,80.35714285714286,12.113870381587262,68.8910369902571,7,3,3,1,0.4286,False
BONK,2026-07-26T04:11:02.704Z,2026-07-26T04:11:02.704290Z,2026-07-26T06:11:02.704290Z,7743.168882,7,3.155e-06,31.695721077654213,8.97435897435897,5.051,83.21428571428571,31.695721077654213,73.41221117131889,4,1,3,0,1.0,False
DASH,2026-07-26T04:11:09.474Z,2026-07-26T04:11:09.474659Z,2026-07-26T06:11:09.474659Z,7736.398513,7,32.5,18.46153846153916,2.5727411944869827,1.084,73.92857142857143,18.46153846153916,76.06678080110657,0,0,0,0,,
DOGS,2026-07-26T04:11:16.811Z,2026-07-26T04:11:16.811659Z,2026-07-26T06:11:16.811659Z,7729.061513,7,3.7945000000000003e-05,13.176966662272877,15.53060678962844,5.559,72.85714285714286,13.176966662272877,72.36625499555859,0,0,0,0,,
DOT,2026-07-26T04:11:23.184Z,2026-07-26T04:11:23.184991Z,2026-07-26T06:11:23.184991Z,7722.688181,7,0.8225,12.158054711246212,1.9512195121951101,1.235,74.64285714285714,12.158054711246212,73.47140684915895,4,3,1,0,1.0,False
EIGEN,2026-07-26T04:11:28.912Z,2026-07-26T04:11:28.912919Z,2026-07-26T06:11:28.912919Z,7716.960253,7,0.20679999999999998,9.671179883946118,3.7907869481765792,1.559,76.78571428571429,9.671179883946118,64.02673773763783,0,0,0,0,,
ENA,2026-07-26T04:11:33.893Z,2026-07-26T04:11:33.893449Z,2026-07-26T06:11:33.893449Z,7711.979723,7,0.08535000000000001,11.716461628588501,3.480278422273785,-2.045,85.71428571428571,11.716461628588501,61.77329172970523,1,0,0,1,1.0,False
ENSO,2026-07-26T04:11:41.009Z,2026-07-26T04:11:41.009299Z,2026-07-26T06:11:41.009299Z,7704.863873,7,0.8145,12.277470841006762,9.367396593673961,6.202,80.0,12.277470841006762,63.92499599571437,0,0,0,0,,
FET,2026-07-26T04:11:50.112Z,2026-07-26T04:11:50.113052Z,2026-07-26T06:11:50.113052Z,7695.76012,7,0.15875,6.299212598424503,6.238185255198482,4.96,83.92857142857143,6.299212598424503,74.40423109070595,3,2,1,0,1.0,False
FLOKI,2026-07-26T04:11:55.980Z,2026-07-26T04:11:55.980774Z,2026-07-26T06:11:55.980774Z,7689.892398,7,2.2995e-05,4.3487714720598385,8.885941644562331,7.356,75.71428571428571,4.3487714720598385,70.6005167308904,3,2,1,0,0.3333,False
HBAR,2026-07-26T04:12:15.220Z,2026-07-26T04:12:15.221124Z,2026-07-26T06:12:15.221124Z,7670.652048,7,0.06984499999999999,1.4317417137942767,2.324254955083426,-0.553,82.14285714285714,1.4317417137942767,65.81612360903783,6,4,2,0,0.1667,False
ICP,2026-07-26T04:12:19.977Z,2026-07-26T04:12:19.977906Z,2026-07-26T06:12:19.977906Z,7665.895266,7,2.1624999999999996,4.62427745664689,2.8885832187070024,2.539,83.57142857142857,4.62427745664689,66.76620239615438,6,4,2,0,0.3333,False
JTO,2026-07-26T04:12:25.735Z,2026-07-26T04:12:25.735282Z,2026-07-26T06:12:25.735282Z,7660.13789,7,0.5764,6.939625260235182,3.672220333219985,-2.26,76.07142857142857,6.939625260235182,49.57154849781742,3,0,3,0,1.0,False
JUP,2026-07-26T04:12:32.411Z,2026-07-26T04:12:32.412119Z,2026-07-26T06:12:32.412119Z,7653.461053,7,0.18675,5.35475234270356,2.5751072961373382,-0.161,75.35714285714286,5.35475234270356,71.35350014282709,65,9,52,4,0.2462,False
KAITO,2026-07-26T04:12:39.772Z,2026-07-26T04:12:39.773170Z,2026-07-26T06:12:39.773170Z,7646.100002,7,1.0215999999999998,9.788566953799062,11.080387122259527,6.792,81.42857142857143,9.788566953799062,69.33157774570766,5,4,1,0,1.0,False
LDO,2026-07-26T04:12:45.513Z,2026-07-26T04:12:45.514070Z,2026-07-26T06:12:45.514070Z,7640.359102,7,0.37024999999999997,8.102633355841256,3.4861893268972945,-0.587,81.78571428571429,8.102633355841256,60.8367113019117,0,0,0,0,,
PENDLE,2026-07-26T04:13:00.519Z,2026-07-26T04:13:00.519431Z,2026-07-26T06:13:00.519431Z,7625.353741,7,1.4855,6.731740154829282,2.496626180836702,0.475,77.85714285714286,6.731740154829282,72.50460975647967,0,0,0,0,,
PUMP,2026-07-26T04:13:05.693Z,2026-07-26T04:13:05.693186Z,2026-07-26T06:13:05.693186Z,7620.179986,7,0.0018085,5.529444290849504,3.7444933920704804,0.442,82.85714285714286,5.529444290849504,54.517698339293986,6,5,1,0,0.3333,False
STRK,2026-07-26T04:13:16.517Z,2026-07-26T04:13:16.517729Z,2026-07-26T06:13:16.517729Z,7609.355443,7,0.03004,6.657789613847931,4.830113257828114,3.66,85.0,6.657789613847931,75.40958792718253,2,0,2,0,1.0,False
SYRUP,2026-07-26T04:13:21.542Z,2026-07-26T04:13:21.542778Z,2026-07-26T06:13:21.542778Z,7604.330394,7,0.17204999999999998,5.81226387678098,3.0867792661619102,-0.116,77.5,5.81226387678098,66.84841794730565,4,0,4,0,1.0,False
TAO,2026-07-26T04:13:26.616Z,2026-07-26T04:13:26.616528Z,2026-07-26T06:13:26.616528Z,7599.256644,7,196.95,5.077430820004789,2.388369678089301,0.313,84.28571428571429,5.077430820004789,71.73825747289833,13,7,5,1,1.0,False
TIA,2026-07-26T04:13:31.405Z,2026-07-26T04:13:31.405832Z,2026-07-26T06:13:31.405832Z,7594.46734,7,0.3397,5.887547836325522,2.7842907385697564,-0.467,72.5,5.887547836325522,59.886859968939675,20,8,11,1,0.0,False
TLM,2026-07-26T04:13:38.308Z,2026-07-26T04:13:38.308248Z,2026-07-26T06:13:38.308248Z,7587.564924,7,0.0016250000000000001,24.615384615383878,12.063867534003546,-7.342,82.5,24.615384615383878,54.48327488579473,0,0,0,0,,
WIF,2026-07-26T04:13:48.883Z,2026-07-26T04:13:48.883937Z,2026-07-26T06:13:48.883937Z,7576.989235,7,0.15949999999999998,12.539184952978417,9.154481881754608,8.333,85.35714285714286,12.539184952978417,68.46612475673487,7,5,2,0,1.0,False
WLFI,2026-07-26T04:13:55.717Z,2026-07-26T04:13:55.717794Z,2026-07-26T06:13:55.717794Z,7570.155378,7,0.055349999999999996,18.066847335139283,2.5044722719141297,-1.757,79.64285714285714,18.066847335139283,39.94419752674206,3,1,1,1,0.3333,False
XPL,2026-07-26T04:14:02.431Z,2026-07-26T04:14:02.431387Z,2026-07-26T06:14:02.431387Z,7563.441785,7,0.0826,2.42130750605401,3.0382775119617236,0.723,73.57142857142857,2.42130750605401,68.89073911853863,11,0,10,1,1.0,False
ZK,2026-07-26T04:14:09.701Z,2026-07-26T04:14:09.701732Z,2026-07-26T06:14:09.701732Z,7556.17144,7,0.009155,10.922992900054169,2.1786492374727726,0.658,80.71428571428571,10.922992900054169,59.50139381749753,0,0,0,0,,
ZKC,2026-07-26T04:14:17.119Z,2026-07-26T04:14:17.119967Z,2026-07-26T06:14:17.119967Z,7548.753205,7,0.04105,24.360535931789506,13.285024154589367,-5.695,78.57142857142857,24.360535931789506,59.920583654064124,0,0,0,0,,
BERA,2026-07-26T04:20:11.689Z,2026-07-26T04:20:11.690076Z,2026-07-26T06:20:11.690076Z,7793.824102,7,0.17855,5.600672080650616,11.242270938729618,3.19,61.42857142857143,5.600672080650616,62.4905513938543,2,1,1,0,1.0,False
CHZ,2026-07-26T04:20:27.910Z,2026-07-26T04:20:27.911074Z,2026-07-26T06:20:27.911074Z,7777.603104,7,0.014205,7.039774727208441,2.8691392582225377,1.926,71.07142857142857,7.039774727208441,71.8600415021312,0,0,0,0,,
CVX,2026-07-26T04:20:38.917Z,2026-07-26T04:20:38.917743Z,2026-07-26T06:20:38.917743Z,7766.596435,7,1.3035,23.01495972381965,9.70432145564821,3.614,58.92857142857143,23.01495972381965,58.23495189999864,0,0,0,0,,
ERA,2026-07-26T04:20:49.006Z,2026-07-26T04:20:49.006484Z,2026-07-26T06:20:49.006484Z,7756.507694,7,0.07865,12.714558169103988,13.85767790262172,-11.197,69.28571428571429,12.714558169103988,53.35388584574841,1,1,0,0,0.0,False
ETHFI,2026-07-26T04:21:06.071Z,2026-07-26T04:21:06.071191Z,2026-07-26T06:21:06.071191Z,7739.442987,7,0.40459999999999996,9.88630746416242,3.5441791779473353,-2.729,66.42857142857143,9.88630746416242,56.95685141429483,2,2,0,0,1.0,False
GALA,2026-07-26T04:21:15.228Z,2026-07-26T04:21:15.228522Z,2026-07-26T06:21:15.228522Z,7730.285656,7,0.0019845,5.039052658098759,2.7596588058203895,0.454,62.5,5.039052658098759,70.86590002929393,0,0,0,0,,
GIGGLE,2026-07-26T04:21:19.987Z,2026-07-26T04:21:19.988015Z,2026-07-26T06:21:19.988015Z,7725.526163,7,26.495,11.322891111530906,6.005321170657538,2.573,57.5,11.322891111530906,55.52858254455506,0,0,0,0,,
HEMI,2026-07-26T04:21:24.983Z,2026-07-26T04:21:24.984097Z,2026-07-26T06:21:24.984097Z,7720.530081,7,0.0049250000000000006,20.304568527919717,11.43984220907299,-1.934,63.57142857142857,20.304568527919717,68.28984575494422,0,0,0,0,,
HOME,2026-07-26T04:21:31.562Z,2026-07-26T04:21:31.562590Z,2026-07-26T06:21:31.562590Z,7713.951588,7,0.006070000000000001,32.94892915980239,9.854604200323108,-5.927,61.07142857142857,32.94892915980239,54.19809064897363,1,0,1,0,1.0,False
MMT,2026-07-26T04:21:38.245Z,2026-07-26T04:21:38.245796Z,2026-07-26T06:21:38.245796Z,7707.268382,7,0.17359999999999998,11.520737327189272,8.189158016147646,2.543,65.35714285714286,11.520737327189272,75.47586230780685,4,4,0,0,1.0,False
OP,2026-07-26T04:21:47.829Z,2026-07-26T04:21:47.829518Z,2026-07-26T06:21:47.829518Z,7697.68466,7,0.09245,10.816657652785597,2.162162162162164,0.763,59.285714285714285,10.816657652785597,64.98413125143732,55,23,27,5,0.2727,False
PARTI,2026-07-26T04:22:11.006Z,2026-07-26T04:22:11.006438Z,2026-07-26T06:22:11.006438Z,7674.50774,7,0.02715,36.83241252302003,7.326007326007332,0.0,68.21428571428571,36.83241252302003,63.70370554901045,0,0,0,0,,
PAXG,2026-07-26T04:22:18.453Z,2026-07-26T04:22:18.453381Z,2026-07-26T06:22:18.453381Z,7667.060797,7,4051.885,0.024679871219848368,0.18361756213134714,0.077,59.642857142857146,0.024679871219848368,58.09579077588466,2,2,0,0,1.0,False
SAGA,2026-07-26T04:22:31.260Z,2026-07-26T04:22:31.260968Z,2026-07-26T06:22:31.260968Z,7654.25321,7,0.013185,7.58437618505847,7.2713643178410825,-4.304,67.85714285714286,7.58437618505847,63.149386815590574,0,0,0,0,,
SAHARA,2026-07-26T04:22:37.797Z,2026-07-26T04:22:37.797859Z,2026-07-26T06:22:37.797859Z,7647.716319,7,0.008825,33.99433427762098,10.657596371882084,-7.741,58.57142857142857,33.99433427762098,51.23675187757566,0,0,0,0,,
SEI,2026-07-26T04:22:42.781Z,2026-07-26T04:22:42.781613Z,2026-07-26T06:22:42.781613Z,7642.732565,7,0.04442,4.502476361998916,3.185564713744711,2.7,67.14285714285714,4.502476361998916,74.1873146084375,0,0,0,0,,
TOWNS,2026-07-26T04:23:11.363Z,2026-07-26T04:23:11.363935Z,2026-07-26T06:23:11.363935Z,7614.150243,7,0.002145,46.62004662004674,5.357142857142852,4.673,70.71428571428571,46.62004662004674,80.18369331070025,1,1,0,0,1.0,False
TRUMP,2026-07-26T04:23:22.331Z,2026-07-26T04:23:22.331990Z,2026-07-26T06:23:22.331990Z,7603.182188,7,1.5855000000000001,6.307158625040126,2.5429116338207267,0.255,71.42857142857143,6.307158625040126,61.92573894959748,0,0,0,0,,
TWT,2026-07-26T04:23:29.843Z,2026-07-26T04:23:29.844097Z,2026-07-26T06:23:29.844097Z,7595.670081,7,0.33730000000000004,17.788319003853818,7.919621749408981,1.317,60.714285714285715,17.788319003853818,51.00160037129795,1,0,1,0,1.0,False
YB,2026-07-26T04:23:42.637Z,2026-07-26T04:23:42.638248Z,2026-07-26T06:23:42.638248Z,7582.87593,7,0.0723,27.662517289074096,22.03856749311295,-1.493,60.0,27.662517289074096,61.278703978361015,0,0,0,0,,
1000CHEEMS,2026-07-26T04:24:07.760Z,2026-07-26T04:24:07.760461Z,2026-07-26T06:24:07.760461Z,7557.753717,7,0.00045850000000000003,21.81025081788375,2.192982456140357,1.333,49.285714285714285,21.81025081788375,66.01863875272848,12,0,11,1,-0.0833,False
AR,2026-07-26T04:24:15.410Z,2026-07-26T04:24:15.411275Z,2026-07-26T06:24:15.411275Z,7550.102903,7,1.8565,5.386479935361647,3.4946236559139754,1.087,55.0,5.386479935361647,72.15435434682941,0,0,0,0,,
CAKE,2026-07-26T04:24:29.984Z,2026-07-26T04:24:29.985188Z,2026-07-26T06:24:29.985188Z,7535.52899,7,1.4015,7.135212272564322,1.1420413990007148,0.143,50.714285714285715,7.135212272564322,65.04692577099004,2,0,2,0,1.0,False
CKB,2026-07-26T04:24:49.827Z,2026-07-26T04:24:49.828154Z,2026-07-26T06:24:49.828154Z,7515.686024,7,0.0008964999999999999,11.154489682097315,8.898776418242504,1.697,55.357142857142854,11.154489682097315,64.51589625729198,1,1,0,0,1.0,False
HMSTR,2026-07-26T04:25:05.276Z,2026-07-26T04:25:05.276627Z,2026-07-26T06:25:05.276627Z,7500.237551,7,0.00017465,17.17721156598799,6.45714285714286,-1.851,52.5,17.17721156598799,59.347285465493464,0,0,0,0,,
LA,2026-07-26T04:25:27.350Z,2026-07-26T04:25:27.350612Z,2026-07-26T06:25:27.350612Z,7478.163566,7,0.07195,41.6956219596935,7.929515418502206,5.418,57.142857142857146,41.6956219596935,55.82288611001578,0,0,0,0,,
MEME,2026-07-26T04:25:46.119Z,2026-07-26T04:25:46.119471Z,2026-07-26T06:25:46.119471Z,7459.394707,7,0.0005395,18.535681186284044,5.783582089552238,2.879,45.714285714285715,18.535681186284044,75.15981257575639,45,31,12,2,0.8889,False
1000SATS,2026-07-26T04:33:00.258Z,2026-07-26T04:33:00.259013Z,2026-07-26T06:33:00.259013Z,7625.535819,7,1.0205000000000001e-05,29.397354238118282,7.653061224489792,6.406,29.285714285714285,29.397354238118282,75.1238354472734,10,2,4,4,0.2,False
ACT,2026-07-26T04:33:16.217Z,2026-07-26T04:33:16.217984Z,2026-07-26T06:33:16.217984Z,7609.576848,7,0.00896,44.64285714285726,10.077519379844974,2.381,42.857142857142854,44.64285714285726,58.95982011823965,0,0,0,0,,
API3,2026-07-26T04:33:22.728Z,2026-07-26T04:33:22.728423Z,2026-07-26T06:33:22.728423Z,7603.066409,7,0.22135,13.55319629545944,11.684782608695647,-1.823,40.714285714285715,13.55319629545944,54.23937393715122,0,0,0,0,,
ARKM,2026-07-26T04:33:29.724Z,2026-07-26T04:33:29.725287Z,2026-07-26T06:33:29.725287Z,7596.069545,7,0.1073,18.63932898415581,2.803738317757012,1.134,40.0,18.63932898415581,72.88716196570977,19,7,12,0,0.1579,False
BROCCOLI714,2026-07-26T04:33:45.869Z,2026-07-26T04:33:45.870169Z,2026-07-26T06:33:45.870169Z,7579.924663,7,0.012979999999999998,30.816640986132594,7.801418439716308,5.486,36.07142857142857,30.816640986132594,61.3581809281079,0,0,0,0,,
C,2026-07-26T04:33:52.206Z,2026-07-26T04:33:52.207095Z,2026-07-26T06:33:52.207095Z,7573.587737,7,0.06025,16.59751037344446,7.3825503355704605,-3.871,32.142857142857146,16.59751037344446,58.592868197239305,0,0,0,0,,
CATI,2026-07-26T04:33:58.054Z,2026-07-26T04:33:58.055091Z,2026-07-26T06:33:58.055091Z,7567.739741,7,0.039275000000000004,7.638446849139479,8.56416772554002,1.996,28.928571428571427,7.638446849139479,71.41299210451089,0,0,0,0,,
CETUS,2026-07-26T04:34:04.684Z,2026-07-26T04:34:04.684240Z,2026-07-26T06:34:04.684240Z,7561.110592,7,0.018395,16.308779559662288,2.625820568927778,0.883,31.428571428571427,16.308779559662288,56.48697094328274,0,0,0,0,,
CFX,2026-07-26T04:34:10.379Z,2026-07-26T04:34:10.379773Z,2026-07-26T06:34:10.379773Z,7555.415059,7,0.044425,6.752954417558188,2.598870056497171,0.706,40.357142857142854,6.752954417558188,72.43980404332913,0,0,0,0,,
ETC,2026-07-26T04:34:35.087Z,2026-07-26T04:34:35.088130Z,2026-07-26T06:34:35.088130Z,7530.706702,7,6.885,14.524328249818137,5.0724637681159495,4.863,32.5,14.524328249818137,77.00046034493487,2,2,0,0,1.0,False
GPS,2026-07-26T04:34:41.762Z,2026-07-26T04:34:41.762801Z,2026-07-26T06:34:41.762801Z,7524.032031,7,0.00921,21.715526601521084,5.485232067510544,-0.733,33.92857142857143,21.715526601521084,64.14426849998428,0,0,0,0,,
GRT,2026-07-26T04:34:49.121Z,2026-07-26T04:34:49.121706Z,2026-07-26T06:34:49.121706Z,7516.673126,7,0.016204999999999997,6.17093489663659,5.0648548486720175,2.794,37.5,6.17093489663659,58.808534532286906,1,0,1,0,1.0,False
ORCA,2026-07-26T04:36:06.639Z,2026-07-26T04:36:06.639308Z,2026-07-26T06:36:06.639308Z,7439.155524,7,1.1835,8.449514152935276,1.9442096365173398,0.339,42.142857142857146,8.449514152935276,49.26288957670148,0,0,0,0,,
ANIME,2026-07-26T04:42:15.525Z,2026-07-26T04:42:15.525223Z,2026-07-26T06:42:15.525223Z,7670.118964,7,0.0026950000000000003,37.105751391465766,3.3707865168539417,-1.111,27.142857142857142,37.105751391465766,63.83915098410516,0,0,0,0,,
FLUX,2026-07-26T04:43:03.016Z,2026-07-26T04:43:03.016247Z,2026-07-26T06:43:03.016247Z,7622.62794,7,0.04125,24.242424242424935,6.913580246913573,-0.735,23.571428571428573,24.242424242424935,55.818475113957746,0,0,0,0,,
HUMA,2026-07-26T04:43:27.981Z,2026-07-26T04:43:27.981922Z,2026-07-26T06:43:27.981922Z,7597.662265,7,0.021415,14.008872285782044,2.187063750581658,0.28,16.428571428571427,14.008872285782044,63.17329274791441,0,0,0,0,,
HYPER,2026-07-26T04:43:35.253Z,2026-07-26T04:43:35.253683Z,2026-07-26T06:43:35.253683Z,7590.390504,7,0.06365000000000001,15.71091908876714,2.211690363349129,-0.315,16.071428571428573,15.71091908876714,60.78194384552362,0,0,0,0,,
IMX,2026-07-26T04:43:41.802Z,2026-07-26T04:43:41.802575Z,2026-07-26T06:43:41.802575Z,7583.841612,7,0.12575,7.952286282305288,3.3573141486810516,1.296,21.785714285714285,7.952286282305288,64.52871334980124,0,0,0,0,,
MANTA,2026-07-26T04:44:00.573Z,2026-07-26T04:44:00.573479Z,2026-07-26T06:44:00.573479Z,7565.070708,7,0.06266,12.767315671881683,2.973798424690571,-0.939,15.714285714285714,12.767315671881683,35.74081556868016,0,0,0,0,,
